event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
LAT-ch sf,LAT,1953.??.??,?,"Mileika, Janis","Tal, Mihail",,,0-1,-1.0,E40,86,d4 Nf6 c4 e6 Nc3 Bb4 e3 Nc6 Bd3 e5 Ne2 exd4 exd4 d5 c5 O-O O-O Bxc3 bxc3 Ne7 Qc2 Ng6 Bg5 h6 Bd2 Nh4 Ng3 Qd7 f3 b6 cxb6 axb6 Rfe1 c5 Re5 c4 Bf5 Qa4 Qc1 Nxf5 Nxf5 Bxf5 Rxf5 Qd7 Rxf6 gxf6 Bxh6 Rfe8 Qf4 Kh7 Qh4 Kg6 g4 Rh8 Qh5+ Kh7 Kh1 Kg8 Rg1 Qc6 g5 f5 g6 f6 Qh4 Rxa2 g7 Rh7 Qg3 Re2 Ra1 Qe8 Qh4 Re6 Qf4 b5 Rg1 Qh5 Ra1 Rxh6 Ra8+ Kxg7 Qg3+ Qg6 Ra7+ Kg8,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 b8c6 f1d3 e6e5 g1e2 e5d4 e3d4 d7d5 c4c5 e8g8 e1g1 b4c3 b2c3 c6e7 d1c2 e7g6 c1g5 h7h6 g5d2 g6h4 e2g3 d8d7 f2f3 b7b6 c5b6 a7b6 f1e1 c7c5 e1e5 c5c4 d3f5 d7a4 c2c1 h4f5 g3f5 c8f5 e5f5 a4d7 f5f6 g7f6 d2h6 f8e8 c1f4 g8h7 f4h4 h7g6 g2g4 e8h8 h4h5 g6h7 g1h1 h7g8 a1g1 d7c6 g4g5 f6f5 g5g6 f7f6 h5h4 a8a2 g6g7 h8h7 h4g3 a2e2 g1a1 c6e8 g3h4 e2e6 h4f4 b6b5 a1g1 e8h5 g1a1 h7h6 a1a8 g8g7 f4g3 h5g6 a8a7 g7g8,
LAT-ch,LAT,1953.??.??,?,"Kliavinsh, Janis","Tal, Mihail",,,1/2-1/2,0.0,E25,62,d4 Nf6 c4 e6 Nc3 Bb4 f3 c5 a3 Bxc3+ bxc3 d5 cxd5 Nxd5 dxc5 f5 c4 Qh4+ g3 Qxc4 e4 Qc3+ Bd2 Qe5 Bg2 fxe4 f4 Qf6 Bxe4 Nc3 Bxc3 Qxc3+ Kf2 Qxc5+ Kg2 O-O Nf3 Nd7 Rc1 Qe7 Rc7 Qd8 Qc2 Nf6 Rd1 Nd5 Rc3 g6 Ng5 Bd7 Bxg6 h6 Bf7+ Rxf7 Nxf7 Kxf7 Qh7+ Kf8 Qxh6+ Kg8 Qg6+ Kf8,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 f2f3 c7c5 a2a3 b4c3 b2c3 d7d5 c4d5 f6d5 d4c5 f7f5 c3c4 d8h4 g2g3 h4c4 e2e4 c4c3 c1d2 c3e5 f1g2 f5e4 f3f4 e5f6 g2e4 d5c3 d2c3 f6c3 e1f2 c3c5 f2g2 e8g8 g1f3 b8d7 a1c1 c5e7 c1c7 e7d8 d1c2 d7f6 h1d1 f6d5 c7c3 g7g6 f3g5 c8d7 e4g6 h7h6 g6f7 f8f7 g5f7 g8f7 c2h7 f7f8 h7h6 f8g8 h6g6 g8f8,
LAT-ch sf,LAT,1953.??.??,?,"Tal, Mihail",Pigit,,,0-1,-1.0,B62,38,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Nxc6 bxc6 e5 Qa5 Bb5 cxb5 exf6 b4 Qf3 Qe5+ Ne4 d5 Rd1 Ba6 Rd4 dxe4 Rxe4 Qxg5 Rxe6+ fxe6 Qxa8+ Kf7 Qxa7+ Kxf6 Qxa6 Qc1+,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d4c6 b7c6 e4e5 d8a5 f1b5 c6b5 e5f6 b5b4 d1f3 a5e5 c3e4 d6d5 a1d1 c8a6 d1d4 d5e4 d4e4 e5g5 e4e6 f7e6 f3a8 e8f7 a8a7 f7f6 a7a6 g5c1,
LAT-ch sf,LAT,1953.??.??,?,"Tal, Mihail","Darznieks, Artur",,,1-0,1.0,D94,87,d4 d5 c4 c6 Nf3 Nf6 Nc3 g6 e3 Bg7 Bd3 O-O O-O Bg4 h3 Bxf3 Qxf3 dxc4 Bxc4 Nbd7 Rd1 Qc7 b3 e5 Ba3 Rfe8 Rac1 e4 Qe2 b5 Nxb5 Qa5 Bxf7+ Kh8 Bxe8 Nxe8 Rxc6 a6 Nd6 Qxa3 Nxe8 Rxe8 Rxa6 Qe7 Ra7 Qd6 Qb5 Nf6 Qb7 Bf8 Ra6 Qd8 Rc1 Nd5 Ra7 Qe7 Qxe7 Bxe7 a3 Kg8 b4 Kf7 b5 Rb8 a4 Ke8 f3 exf3 gxf3 Nxe3 Rxe7+ Kxe7 Re1 Kd6 Rxe3 Ra8 Ra3 Kd5 a5 Kxd4 b6 Kc5 b7 Rb8 a6 Kb6 a7,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 g7g6 e2e3 f8g7 f1d3 e8g8 e1g1 c8g4 h2h3 g4f3 d1f3 d5c4 d3c4 b8d7 f1d1 d8c7 b2b3 e7e5 c1a3 f8e8 a1c1 e5e4 f3e2 b7b5 c3b5 c7a5 c4f7 g8h8 f7e8 f6e8 c1c6 a7a6 b5d6 a5a3 d6e8 a8e8 c6a6 a3e7 a6a7 e7d6 e2b5 d7f6 b5b7 g7f8 a7a6 d6d8 d1c1 f6d5 a6a7 d8e7 b7e7 f8e7 a2a3 h8g8 b3b4 g8f7 b4b5 e8b8 a3a4 f7e8 f2f3 e4f3 g2f3 d5e3 a7e7 e8e7 c1e1 e7d6 e1e3 b8a8 e3a3 d6d5 a4a5 d5d4 b5b6 d4c5 b6b7 a8b8 a5a6 c5b6 a6a7,
URS-chT,Leningrad,1953.??.??,?,"Tal, Mihail","Aronin, Lev Solomonovich",,,0-1,-1.0,B10,48,e4 c6 Nc3 d5 Nf3 dxe4 Nxe4 Nf6 Nxf6+ gxf6 Bc4 Qc7 O-O Bg4 d4 e6 Re1 Nd7 h3 Bh5 Bxe6 fxe6 Rxe6+ Kf7 Ng5+ fxg5 Qxh5+ Kxe6 Bxg5 Ne5 Re1 Qg7 Qg4+ Kd6 dxe5+ Kc7 e6 Rg8 Bf4+ Bd6 Bxd6+ Kxd6 Rd1+ Kc7 Qf4+ Kc8 g4 Rd8,e2e4 c7c6 b1c3 d7d5 g1f3 d5e4 c3e4 g8f6 e4f6 g7f6 f1c4 d8c7 e1g1 c8g4 d2d4 e7e6 f1e1 b8d7 h2h3 g4h5 c4e6 f7e6 e1e6 e8f7 f3g5 f6g5 d1h5 f7e6 c1g5 d7e5 a1e1 c7g7 h5g4 e6d6 d4e5 d6c7 e5e6 h8g8 g5f4 f8d6 f4d6 c7d6 e1d1 d6c7 g4f4 c7c8 g2g4 g8d8,
LAT-ch,LAT,1954.??.??,?,"Tal, Mihail",Paradniek,,,1-0,1.0,D68,116,d4 d5 c4 e6 Nc3 Nf6 Nf3 Nbd7 Bg5 Be7 e3 c6 Bd3 O-O O-O dxc4 Bxc4 Nd5 Bxe7 Qxe7 Rc1 Nxc3 Rxc3 e5 Qc2 exd4 exd4 Qf6 Qe4 Nb6 Bb3 Bf5 Qf4 Rad8 Rc5 Bg6 Qxf6 gxf6 Rd1 Rd7 a4 Nc8 d5 Rfd8 Rd4 cxd5 Rcxd5 Rxd5 Bxd5 Rd7 a5 Kf8 Kf1 Ne7 Bc4 Rxd4 Nxd4 Be4 Nb5 Nc8 f3 Bc6 Nd4 Bd7 Bd3 h6 Kf2 Nd6 Kg3 Bc8 Kf4 Bd7 b4 Kg7 h4 Kf8 Be4 Ke7 Nc2 Bc8 Ne3 Be6 g4 Kf8 Nc2 Ke7 Nd4 Bd7 Bd3 Kf8 Ke3 Ke7 Ne2 Be6 Kd4 Bd7 Nc3 Bc6 Be2 Ke6 b5 Bd7 Nd5 Ne8 Kc5 Bc8 Bd3 Nd6 f4 f5 Bxf5+ Nxf5 gxf5+ Kd7 b6 a6,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 b8d7 c1g5 f8e7 e2e3 c7c6 f1d3 e8g8 e1g1 d5c4 d3c4 f6d5 g5e7 d8e7 a1c1 d5c3 c1c3 e6e5 d1c2 e5d4 e3d4 e7f6 c2e4 d7b6 c4b3 c8f5 e4f4 a8d8 c3c5 f5g6 f4f6 g7f6 f1d1 d8d7 a2a4 b6c8 d4d5 f8d8 d1d4 c6d5 c5d5 d7d5 b3d5 d8d7 a4a5 g8f8 g1f1 c8e7 d5c4 d7d4 f3d4 g6e4 d4b5 e7c8 f2f3 e4c6 b5d4 c6d7 c4d3 h7h6 f1f2 c8d6 f2g3 d7c8 g3f4 c8d7 b2b4 f8g7 h2h4 g7f8 d3e4 f8e7 d4c2 d7c8 c2e3 c8e6 g2g4 e7f8 e3c2 f8e7 c2d4 e6d7 e4d3 e7f8 f4e3 f8e7 d4e2 d7e6 e3d4 e6d7 e2c3 d7c6 d3e2 e7e6 b4b5 c6d7 c3d5 d6e8 d4c5 d7c8 e2d3 e8d6 f3f4 f6f5 d3f5 d6f5 g4f5 e6d7 b5b6 a7a6,
LAT-ch,LAT,1954.??.??,?,"Tal, Mihail","Larichev, S.",,,1-0,1.0,E24,53,d4 Nf6 c4 e6 Nc3 Bb4 f3 d5 a3 Bxc3+ bxc3 b6 cxd5 exd5 e3 Bb7 Bd3 O-O Ne2 Nbd7 O-O Re8 Ng3 c5 Ra2 Qc7 Re2 Rad8 e4 Kh8 e5 Ng8 Nf5 Nf8 f4 Bc8 Ne3 f6 Ref2 g6 f5 fxe5 fxg6 Nxg6 Bxg6 hxg6 Ng4 exd4 Rf7 Qc6 Qf3 Bxg4 Qxg4,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 f2f3 d7d5 a2a3 b4c3 b2c3 b7b6 c4d5 e6d5 e2e3 c8b7 f1d3 e8g8 g1e2 b8d7 e1g1 f8e8 e2g3 c7c5 a1a2 d8c7 a2e2 a8d8 e3e4 g8h8 e4e5 f6g8 g3f5 d7f8 f3f4 b7c8 f5e3 f7f6 e2f2 g7g6 f4f5 f6e5 f5g6 f8g6 d3g6 h7g6 e3g4 e5d4 f2f7 c7c6 d1f3 c8g4 f3g4,
LAT-ch,LAT,1954.??.??,?,"Tal, Mihail","Gipslis, Aivars",,,1/2-1/2,0.0,A34,117,c4 Nf6 Nc3 c5 g3 d5 cxd5 Nxd5 Bg2 Nc7 d3 e5 f4 exf4 Bxf4 Be7 Qa4+ Nd7 Nf3 O-O O-O Nb6 Qc2 Nbd5 a3 Be6 e4 Nf6 Kh1 Qd7 Rad1 Rad8 d4 cxd4 Nxd4 Bg4 Rd2 Qc8 e5 Nfd5 Nxd5 Nxd5 Qe4 a6 Re1 h6 h3 Bxh3 Bxh3 Qxh3+ Rh2 Qg4 Bxh6 Qxe4+ Rxe4 gxh6 Rg4+ Bg5 Rxh6 f6 exf6 Kf7 Rxg5 Nxf6 Rgg6 Rxd4 Rxf6+ Kg7 Rxf8 Kxh6 Rf6+ Kg5 Rb6 Kg4 Kg2 Rd2+ Kf1 Kxg3 Rxb7 Kf3 Ke1 Rd6 Re7 Rb6 Re2 Rb5 Kd1 Rb6 Rd2 Ke3 Kc1 Rc6+ Rc2 Rh6 Kb1 Kd3 Rc7 a5 Rc3+ Kd4 a4 Ra6 Rb3 Kc4 Rb5 Ra8 Ka2 Ra7 Ka3 Ra8 b3+ Kc3 Rc5+ Kd4 Rh5 Kc3 Rh4,c2c4 g8f6 b1c3 c7c5 g2g3 d7d5 c4d5 f6d5 f1g2 d5c7 d2d3 e7e5 f2f4 e5f4 c1f4 f8e7 d1a4 b8d7 g1f3 e8g8 e1g1 d7b6 a4c2 b6d5 a2a3 c8e6 e2e4 d5f6 g1h1 d8d7 a1d1 a8d8 d3d4 c5d4 f3d4 e6g4 d1d2 d7c8 e4e5 f6d5 c3d5 c7d5 c2e4 a7a6 f1e1 h7h6 h2h3 g4h3 g2h3 c8h3 d2h2 h3g4 f4h6 g4e4 e1e4 g7h6 e4g4 e7g5 h2h6 f7f6 e5f6 g8f7 g4g5 d5f6 g5g6 d8d4 g6f6 f7g7 f6f8 g7h6 f8f6 h6g5 f6b6 g5g4 h1g2 d4d2 g2f1 g4g3 b6b7 g3f3 f1e1 d2d6 b7e7 d6b6 e7e2 b6b5 e1d1 b5b6 e2d2 f3e3 d1c1 b6c6 d2c2 c6h6 c1b1 e3d3 c2c7 a6a5 c7c3 d3d4 a3a4 h6a6 c3b3 d4c4 b3b5 a6a8 b1a2 a8a7 a2a3 a7a8 b2b3 c4c3 b5c5 c3d4 c5h5 d4c3 h5h4,
LAT-ch,LAT,1954.??.??,?,"Tal, Mihail",Balinsh,,,1-0,1.0,B08,69,e4 g6 d4 Bg7 Nf3 d6 Bc4 Nf6 Nc3 O-O Qe2 c6 e5 dxe5 dxe5 Nd5 Bg5 h6 Bd2 Be6 Ne4 Nd7 Bb3 Nxe5 Nxe5 Bxe5 Nc5 Bxb2 Nxe6 fxe6 Qxe6+ Kh7 Rd1 Rf6 Qe4 Rd6 O-O Bg7 c4 Nc3 Bxc3 Bxc3 Bc2 Qe8 h4 Rad8 h5 e5 Rxd6 Rxd6 Qf3 Bd4 Bxg6+ Rxg6 Qe4 Kg7 Qxg6+ Qxg6 hxg6 Kxg6 Rb1 b6 Kf1 Kf5 Ke2 e4 Rd1 c5 a4,e2e4 g7g6 d2d4 f8g7 g1f3 d7d6 f1c4 g8f6 b1c3 e8g8 d1e2 c7c6 e4e5 d6e5 d4e5 f6d5 c1g5 h7h6 g5d2 c8e6 c3e4 b8d7 c4b3 d7e5 f3e5 g7e5 e4c5 e5b2 c5e6 f7e6 e2e6 g8h7 a1d1 f8f6 e6e4 f6d6 e1g1 b2g7 c2c4 d5c3 d2c3 g7c3 b3c2 d8e8 h2h4 a8d8 h4h5 e7e5 d1d6 d8d6 e4f3 c3d4 c2g6 d6g6 f3e4 h7g7 e4g6 e8g6 h5g6 g7g6 f1b1 b7b6 g1f1 g6f5 f1e2 e5e4 b1d1 c6c5 a2a4,
LAT-ch,LAT,1954.??.??,?,"Tal, Mihail",Akmentin,,,1-0,1.0,D22,69,d4 d5 c4 dxc4 Nf3 a6 e3 b5 a4 Bb7 axb5 axb5 Rxa8 Bxa8 b3 e6 bxc4 bxc4 Bxc4 Nf6 Ne5 Bxg2 Qa4+ Nbd7 Rg1 Qa8 Qb5 Bd5 Nc3 c6 Bxd5 Nxe5 Bh1 Bb4 Qxe5 Bxc3+ Ke2 Qa2+ Kd3 Qb3 Bxc6+ Nd7 Qb5 Bb4+ Ke2 O-O Bxd7 Qc2+ Kf3 Bd6 Bc6 Rb8 Qa4 Qf5+ Ke2 Bxh2 Rh1 Bd6 Bf3 Rb4 Qa8+ Bf8 Qc8 Qa5 Be4 g6 Qe8 h6 Rxh6,d2d4 d7d5 c2c4 d5c4 g1f3 a7a6 e2e3 b7b5 a2a4 c8b7 a4b5 a6b5 a1a8 b7a8 b2b3 e7e6 b3c4 b5c4 f1c4 g8f6 f3e5 a8g2 d1a4 b8d7 h1g1 d8a8 a4b5 g2d5 b1c3 c7c6 c4d5 d7e5 d5h1 f8b4 b5e5 b4c3 e1e2 a8a2 e2d3 a2b3 h1c6 f6d7 e5b5 c3b4 d3e2 e8g8 c6d7 b3c2 e2f3 b4d6 d7c6 f8b8 b5a4 c2f5 f3e2 d6h2 g1h1 h2d6 c6f3 b8b4 a4a8 d6f8 a8c8 f5a5 f3e4 g7g6 c8e8 h7h6 h1h6,
LAT-ch,LAT,1954.??.??,?,"Bannik, Anatoly","Tal, Mihail",,,0-1,-1.0,A08,50,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O d3 d5 Nbd2 c5 e4 Nc6 Re1 e6 c3 b6 Nh4 Qc7 f4 Ba6 Qf3 Rfd8 c4 dxe4 dxe4 Nb4 Qb3 Ng4 Nhf3 Rd3 Qa4 b5 cxb5 c4 h3 Qc5+ Kh1 Bxb5 Qa5 Nf2+ Kh2 Nc2 Bf1 Rd6 a4 Ng4+ hxg4 Qf2+,g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d3 d7d5 b1d2 c7c5 e2e4 b8c6 f1e1 e7e6 c2c3 b7b6 f3h4 d8c7 f2f4 c8a6 d1f3 f8d8 c3c4 d5e4 d3e4 c6b4 f3b3 f6g4 h4f3 d8d3 b3a4 b6b5 c4b5 c5c4 h2h3 c7c5 g1h1 a6b5 a4a5 g4f2 h1h2 b4c2 g2f1 d3d6 a2a4 f2g4 h3g4 c5f2,
LAT-ch,LAT,1954.??.??,?,"Skuja, Roberts","Tal, Mihail",,,1/2-1/2,0.0,B91,129,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nb3 Be7 Bg2 O-O O-O Qc7 Bg5 Nbd7 Rc1 b5 a3 h6 Be3 Nb6 Na5 Be6 Qd2 Ng4 Nd5 Bxd5 exd5 Nc4 Nxc4 bxc4 Rb1 Rab8 Qc3 f5 Bd2 e4 b3 Rfc8 h3 Nf6 bxc4 Rxb1 Rxb1 Qxc4 Qxc4 Rxc4 Rb6 Rxc2 Bb4 Nxd5 Rxa6 Nxb4 axb4 Rb2 Ra5 g6 Rb5 Bf6 Rd5 Be5 b5 Kf7 Bf1 Ke6 Bc4 Rb4 Ba2 Ke7 Kf1 g5 Ke2 Bd4 Kf1 Rb2 Rxd4 Rxa2 g4 Ke6 gxf5+ Ke5 Rb4 Kxf5 b6 Ra8 b7 Rb8 Ke2 Ke5 Ke3 d5 Rb5 h5 Rb4 h4 Rb5 g4 hxg4 h3 f4+ exf3 Kxf3 Kd4 g5 h2 Kg2 Kc4 Rb1 d4 g6 d3 g7 d2 Kxh2 Kc3 Rg1 Rg8 Kh3 Kc2 Kh4 d1=Q Rxd1 Kxd1 Kh5,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 g2g3 e7e5 d4b3 f8e7 f1g2 e8g8 e1g1 d8c7 c1g5 b8d7 a1c1 b7b5 a2a3 h7h6 g5e3 d7b6 b3a5 c8e6 d1d2 f6g4 c3d5 e6d5 e4d5 b6c4 a5c4 b5c4 c1b1 a8b8 d2c3 f7f5 e3d2 e5e4 b2b3 f8c8 h2h3 g4f6 b3c4 b8b1 f1b1 c7c4 c3c4 c8c4 b1b6 c4c2 d2b4 f6d5 b6a6 d5b4 a3b4 c2b2 a6a5 g7g6 a5b5 e7f6 b5d5 f6e5 b4b5 g8f7 g2f1 f7e6 f1c4 b2b4 c4a2 e6e7 g1f1 g6g5 f1e2 e5d4 e2f1 b4b2 d5d4 b2a2 g3g4 e7e6 g4f5 e6e5 d4b4 e5f5 b5b6 a2a8 b6b7 a8b8 f1e2 f5e5 e2e3 d6d5 b4b5 h6h5 b5b4 h5h4 b4b5 g5g4 h3g4 h4h3 f2f4 e4f3 e3f3 e5d4 g4g5 h3h2 f3g2 d4c4 b5b1 d5d4 g5g6 d4d3 g6g7 d3d2 g2h2 c4c3 b1g1 b8g8 h2h3 c3c2 h3h4 d2d1q g1d1 c2d1 h4h5,
LAT-ch,LAT,1954.??.??,?,"Prieditic, G.","Tal, Mihail",,,0-1,-1.0,E97,92,c4 Nf6 Nc3 g6 Nf3 Bg7 e4 d6 Be2 O-O O-O e5 d4 Nc6 dxe5 Nxe5 Nxe5 dxe5 Qxd8 Rxd8 Bg5 c6 Rad1 Be6 f3 h6 Be3 Re8 Rd2 Nd7 Rfd1 Nf8 Na4 b6 Rd6 Rac8 Nc3 f5 b3 f4 Bc1 Bf6 Bb2 Be7 R6d3 Bc5+ Kf1 Bd4 Na4 c5 Nc3 Kf7 Ba1 Bd7 Nd5 Ne6 Bc3 g5 Ke1 Rh8 Kd2 Rcg8 Rh1 h5 Kc1 g4 Rdd1 gxf3 Bxf3 Ng5 Bxd4 cxd4 Rhg1 h4 Rdf1 h3 gxh3 Bxh3 Rf2 Nxf3 Rxg8 Rxg8 Rxf3 Rg1+ Kb2 Rg2+ Ka3 Bg4 Rf1 Be2 Rh1 f3,c2c4 g8f6 b1c3 g7g6 g1f3 f8g7 e2e4 d7d6 f1e2 e8g8 e1g1 e7e5 d2d4 b8c6 d4e5 c6e5 f3e5 d6e5 d1d8 f8d8 c1g5 c7c6 a1d1 c8e6 f2f3 h7h6 g5e3 d8e8 d1d2 f6d7 f1d1 d7f8 c3a4 b7b6 d2d6 a8c8 a4c3 f7f5 b2b3 f5f4 e3c1 g7f6 c1b2 f6e7 d6d3 e7c5 g1f1 c5d4 c3a4 c6c5 a4c3 g8f7 b2a1 e6d7 c3d5 f8e6 a1c3 g6g5 f1e1 e8h8 e1d2 c8g8 d1h1 h6h5 d2c1 g5g4 d3d1 g4f3 e2f3 e6g5 c3d4 c5d4 h1g1 h5h4 d1f1 h4h3 g2h3 d7h3 f1f2 g5f3 g1g8 h8g8 f2f3 g8g1 c1b2 g1g2 b2a3 h3g4 f3f1 g4e2 f1h1 f4f3,
LAT-ch,LAT,1954.??.??,?,"Pasman, M.","Tal, Mihail",,,0-1,-1.0,E59,66,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5 Nf3 d5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Be2 Rd8 c4 b6 Bb2 cxd4 exd4 Qf4 Qc2 Bb7 Rfd1 h6 Rd3 Rac8 Re3 Na5 Ne5 Be4 Qd1 Nd7 Nxd7 Rxd7 Qe1 Nc6 d5 exd5 cxd5 Bxd5 Rc1 Kf8 Bb5 f6 Rd1 Rcd8 h3 Rd6 Qd2 Be4 Rxe4 Qxe4 Qxd6+ Rxd6 Rxd6 Qb1+ Kh2 Qxb2,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 g1f3 d7d5 e1g1 b8c6 a2a3 b4c3 b2c3 d5c4 d3c4 d8c7 c4e2 f8d8 c3c4 b7b6 c1b2 c5d4 e3d4 c7f4 d1c2 c8b7 f1d1 h7h6 d1d3 a8c8 d3e3 c6a5 f3e5 b7e4 c2d1 f6d7 e5d7 d8d7 d1e1 a5c6 d4d5 e6d5 c4d5 e4d5 a1c1 g8f8 e2b5 f7f6 c1d1 c8d8 h2h3 d7d6 e1d2 d5e4 e3e4 f4e4 d2d6 d8d6 d1d6 e4b1 g1h2 b1b2,
LAT-ch,LAT,1954.??.??,?,Niebult,"Tal, Mihail",,,0-1,-1.0,E92,58,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nf3 O-O Be2 e5 d5 Nh5 g3 Nd7 O-O a5 Ne1 Nc5 Bg4 f5 exf5 Nf6 Bh3 gxf5 Kh1 f4 Bg2 Ng4 f3 Nh6 Nd3 Nf5 Nxc5 Nxg3+ hxg3 fxg3 Kg1 Qh4 Re1 Qh2+ Kf1 Bh3 Ke2 Qxg2+ Kd3 Rxf3+ Re3 Rxe3+ Bxe3 dxc5 Qh5 Rf8 Rg1 Qh2 Ne4 Bf1+,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1f3 e8g8 f1e2 e7e5 d4d5 f6h5 g2g3 b8d7 e1g1 a7a5 f3e1 d7c5 e2g4 f7f5 e4f5 h5f6 g4h3 g6f5 g1h1 f5f4 h3g2 f6g4 f2f3 g4h6 e1d3 h6f5 d3c5 f5g3 h2g3 f4g3 h1g1 d8h4 f1e1 h4h2 g1f1 c8h3 f1e2 h2g2 e2d3 f8f3 e1e3 f3e3 c1e3 d6c5 d1h5 a8f8 a1g1 g2h2 c3e4 h3f1,
LAT-ch,LAT,1954.??.??,?,"Kliavinsh, Janis","Tal, Mihail",,,1-0,1.0,B71,43,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 f4 Nc6 Nxc6 bxc6 e5 Nd7 exd6 exd6 Be3 Qe7 Qd2 Nf6 O-O-O Bg7 Qxd6 Qxe3+ Kb1 Bd7 Bb5 Qb6 Rhe1+ Kd8 Bxc6 Rb8 Qe7+ Kc7 Rxd7+ Kc8 Bb5 Rb7 Rxb7 Qxb7 Qxb7+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 f2f4 b8c6 d4c6 b7c6 e4e5 f6d7 e5d6 e7d6 c1e3 d8e7 d1d2 d7f6 e1c1 f8g7 d2d6 e7e3 c1b1 c8d7 f1b5 e3b6 h1e1 e8d8 b5c6 a8b8 d6e7 d8c7 d1d7 c7c8 c6b5 b8b7 d7b7 b6b7 e7b7,
LAT-ch,LAT,1954.??.??,?,"Darznieks, Artur","Tal, Mihail",,,0-1,-1.0,D41,98,d4 Nf6 c4 e6 Nc3 c5 Nf3 d5 cxd5 cxd4 Qa4+ Bd7 Qxd4 exd5 Bg5 Be7 Qd2 Be6 e3 Nc6 Be2 O-O O-O Ne4 Bxe7 Qxe7 Qe1 f5 Rd1 Rad8 Nd4 Bc8 Bb5 Ne5 f3 Nxc3 Qxc3 Rd6 Rc1 a6 Ba4 Nc4 Rfe1 b5 Bb3 Rh6 g3 Rg6 f4 h5 Kf2 h4 Nf3 hxg3+ hxg3 Bb7 Qd4 Re8 Re2 Re6 Rce1 Re4 Qd3 Qf7 Kg2 Qh5 Nd4 Kf7 Bd1 Rh8 Rg1 Nxb2 Qc2 Qh2+ Kf1 Nc4 Qd3 Qh3+ Kf2 Rhe8 Ree1 Qh2+ Rg2 Qh6 Bf3 Nxe3 Bxe4 Ng4+ Kg1 fxe4 Qe2 Qh5 Nf3 d4 Rh2 Nxh2 Ng5+ Kg6,d2d4 g8f6 c2c4 e7e6 b1c3 c7c5 g1f3 d7d5 c4d5 c5d4 d1a4 c8d7 a4d4 e6d5 c1g5 f8e7 d4d2 d7e6 e2e3 b8c6 f1e2 e8g8 e1g1 f6e4 g5e7 d8e7 d2e1 f7f5 a1d1 a8d8 f3d4 e6c8 e2b5 c6e5 f2f3 e4c3 e1c3 d8d6 d1c1 a7a6 b5a4 e5c4 f1e1 b7b5 a4b3 d6h6 g2g3 h6g6 f3f4 h7h5 g1f2 h5h4 d4f3 h4g3 h2g3 c8b7 c3d4 f8e8 e1e2 g6e6 c1e1 e6e4 d4d3 e7f7 f2g2 f7h5 f3d4 g8f7 b3d1 e8h8 e1g1 c4b2 d3c2 h5h2 g2f1 b2c4 c2d3 h2h3 f1f2 h8e8 e2e1 h3h2 g1g2 h2h6 d1f3 c4e3 f3e4 e3g4 f2g1 f5e4 d3e2 h6h5 d4f3 d5d4 g2h2 g4h2 f3g5 f7g6,
