event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Copenhagen m,Copenhagen,1953.??.??,3,"Larsen, Bent","Enevoldsen, Jens",,,1/2-1/2,0,A08,83,Nf3 d5 g3 c5 Bg2 e6 O-O Bd6 d4 Ne7 c4 O-O cxd5 exd5 Nc3 Nbc6 e4 dxe4 Nxe4 cxd4 Nxd4 Be5 Nf3 Qxd1 Rxd1 Bg4 Be3 f5 Neg5 f4 Nxe5 Nxe5 gxf4 Bxd1 fxe5 Bh5 Bc5 Rfe8 Bxb7 Rab8 Ba6 Nc6 Bc4+ Kh8 f4 Rxb2 Rc1 h6 Ba3 Rb6 Nf7+ Kh7 Nd6 Nxe5 Nxe8 Nxc4 Rxc4 Bxe8 Rc7 a6 Bf8 Kg8 Bc5 Rb1+ Kf2 Rb2+ Kg3 Rxa2 Bd4 g6 Rg7+ Kf8 Ra7 Ra3+ Kh4 Ra5 Kg3 Bf7 Be5 Ke8 Bg7 Ra3+ Kh4,g1f3 d7d5 g2g3 c7c5 f1g2 e7e6 e1g1 f8d6 d2d4 g8e7 c2c4 e8g8 c4d5 e6d5 b1c3 b8c6 e2e4 d5e4 c3e4 c5d4 f3d4 d6e5 d4f3 d8d1 f1d1 c8g4 c1e3 f7f5 e4g5 f5f4 f3e5 c6e5 g3f4 g4d1 f4e5 d1h5 e3c5 f8e8 g2b7 a8b8 b7a6 e7c6 a6c4 g8h8 f2f4 b8b2 a1c1 h7h6 c5a3 b2b6 g5f7 h8h7 f7d6 c6e5 d6e8 e5c4 c1c4 h5e8 c4c7 a7a6 a3f8 h7g8 f8c5 b6b1 g1f2 b1b2 f2g3 b2a2 c5d4 g7g6 c7g7 g8f8 g7a7 a2a3 g3h4 a3a5 h4g3 e8f7 d4e5 f8e8 e5g7 a5a3 g3h4,
Wch U20 qual,Copenhagen,1953.??.??,3,"Larsen, Bent","Keller, Daniel",,,1-0,1,B74,81,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Nb3 g6 Be2 Bg7 O-O O-O f4 a5 a4 Be6 Be3 Qc8 Kh1 Nb4 Bf3 Nd7 Nd4 Bc4 Re1 Nc5 Nd5 Qd8 b3 Ba6 Qd2 e5 fxe5 dxe5 Nb5 Nxd5 Bxc5 Nf4 Qxd8 Rfxd8 Nc7 Rac8 Bb6 Rd7 Nxa6 bxa6 Bg4 f5 exf5 h5 Be2 e4 Rad1 Rxd1 Bxd1 Bc3 Rxe4 Nd5 Bf2 gxf5 Rc4 Rd8 Bxh5 Bb4 Bd4 f4 c3 Be7 Rc6 Rb8 Rh6 Bf6 Bxf6 Nxf6 Rxf6 Rxb3 Bf7+,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 d4b3 g7g6 f1e2 f8g7 e1g1 e8g8 f2f4 a7a5 a2a4 c8e6 c1e3 d8c8 g1h1 c6b4 e2f3 f6d7 b3d4 e6c4 f1e1 d7c5 c3d5 c8d8 b2b3 c4a6 d1d2 e7e5 f4e5 d6e5 d4b5 b4d5 e3c5 d5f4 d2d8 f8d8 b5c7 a8c8 c5b6 d8d7 c7a6 b7a6 f3g4 f7f5 e4f5 h7h5 g4e2 e5e4 a1d1 d7d1 e2d1 g7c3 e1e4 f4d5 b6f2 g6f5 e4c4 c8d8 d1h5 c3b4 f2d4 f5f4 c2c3 b4e7 c4c6 d8b8 c6h6 e7f6 d4f6 d5f6 h6f6 b8b3 h5f7,
Wch U20 fin-B,Copenhagen,1953.??.??,3,"Darga, Klaus","Larsen, Bent",,,1-0,1,C82,98,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2 Rxf2 f6 Nf1 Bxf2+ Kxf2 fxe5 Kg1 Qd6 Ng5 Bf5 Bb3 Ne7 Ne3 Rad8 Bd2 c5 Nxf5 Nxf5 Qe2 h6 Ne4 Qb6 Be3 Rf7 Bxc5 Qc6 Rd1 Rdd7 Qd3 Kh8 Bxd5 Qg6 Bxf7 Rxd3 Bxg6 Rxd1+ Kf2 Nh4 Bf7 Rb1 Ba3 Rc1 Bb3 a5 Ng3 Ra1 Bd5 Rd1 Be4 g6 Be7 Rd2+ Ne2 Nf5 Bf6+ Kh7 Bxe5 Rxb2 g4 Ne7 h4 Rxa2 h5 Ra4 Kf3 Rc4 Bf6 Rc7 Nf4 a4 Nd5 Nxd5 hxg6+ Kg8 Bxd5+ Kf8,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c2c3 f8c5 b1d2 e8g8 b3c2 e4f2 f1f2 f7f6 d2f1 c5f2 g1f2 f6e5 f2g1 d8d6 f3g5 e6f5 c2b3 c6e7 f1e3 a8d8 c1d2 c7c5 e3f5 e7f5 d1e2 h7h6 g5e4 d6b6 d2e3 f8f7 e3c5 b6c6 a1d1 d8d7 e2d3 g8h8 b3d5 c6g6 d5f7 d7d3 f7g6 d3d1 g1f2 f5h4 g6f7 d1b1 c5a3 b1c1 f7b3 a6a5 e4g3 c1a1 b3d5 a1d1 d5e4 g7g6 a3e7 d1d2 g3e2 h4f5 e7f6 h8h7 f6e5 d2b2 g2g4 f5e7 h2h4 b2a2 h4h5 a2a4 f2f3 a4c4 e5f6 c4c7 e2f4 a5a4 f4d5 e7d5 h5g6 h7g8 e4d5 g8f8,
Copenhagen m,Copenhagen,1953.??.??,4,"Enevoldsen, Jens","Larsen, Bent",,,0-1,-1,C81,68,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Nc5 Rd1 Be7 Nbd2 O-O c3 Qd7 Nd4 Nxb3 N2xb3 Nd8 Be3 c5 Nxe6 Nxe6 f4 f5 Qf2 Qc6 Rd2 a5 Rad1 a4 Nc1 d4 cxd4 cxd4 Rxd4 Nxd4 Rxd4 Rac8 Ne2 Rfd8 h3 g6 Rxd8+ Rxd8 Nd4 Qe4 Nxb5 Rd3 Ba7 Qc4 Nd6 Qc1+ Kh2 h5 Ne8 Bb4 e6 Be1,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 d1e2 e4c5 f1d1 f8e7 b1d2 e8g8 c2c3 d8d7 f3d4 c5b3 d2b3 c6d8 c1e3 c7c5 d4e6 d8e6 f2f4 f7f5 e2f2 d7c6 d1d2 a6a5 a1d1 a5a4 b3c1 d5d4 c3d4 c5d4 d2d4 e6d4 d1d4 a8c8 c1e2 f8d8 h2h3 g7g6 d4d8 c8d8 e2d4 c6e4 d4b5 d8d3 e3a7 e4c4 b5d6 c4c1 g1h2 h7h5 d6e8 e7b4 e5e6 b4e1,
Wch U20 qual,Copenhagen,1953.??.??,4,"Panno, Oscar","Larsen, Bent",,,1-0,1,E18,165,d4 Nf6 c4 e6 Nf3 b6 g3 Bb7 Bg2 Be7 O-O O-O Nc3 d5 cxd5 exd5 Qb3 Nc6 Bg5 Na5 Qc2 h6 Bf4 Re8 Ne5 Bd6 Nd3 Nc6 Bxd6 Qxd6 e3 Nb4 Nxb4 Qxb4 a3 Qe7 Rfd1 c6 Rac1 Ne4 Na2 Rad8 Re1 h5 Nb4 Rd6 f3 Nf6 Nd3 Nd7 Qf2 h4 g4 Re6 e4 dxe4 fxe4 Qg5 h3 Rf6 Qc2 Rd6 Qc3 Nf8 e5 Rd7 Nf2 Qd8 Ne4 Rxd4 Nd6 Rxd6 exd6 Rxe1+ Rxe1 Qxd6 Re8 g6 Qe3 Kg7 Qe1 Qd4+ Qf2 Qd1+ Qf1 Qd6 g5 Nh7 Qc1 f6 gxf6+ Nxf6 Qc3 Kf7 Re1 g5 Rf1 Ba6 Re1 c5 Qe3 Kg6 Qe7 Qd4+ Kh1 Bc4 Qe5 g4 Qxd4 cxd4 hxg4 Nxg4 Re8 Ne3 Rd8 Nxg2 Kxg2 d3 Rd4 b5 Rxh4 a5 Rf4 Bb3 Rf2 Bc4 Rf8 Bb3 Rd8 Bc4 Kf3 Kf5 Re8 a4 Ke3 Kf6 Kf4 Kf7 Rd8 Ke7 Rd4 Ke6 Ke4 Ke7 Ke5 Kf7 Rd7+ Ke8 Kd6 Bb3 Kc6 Bc4 Kc7 Kf8 Kd8 Kg8 Ke7 Kg7 Rd6 Kh8 Kf6 Kg8 Rd4 Kh7 Rd8,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8e7 e1g1 e8g8 b1c3 d7d5 c4d5 e6d5 d1b3 b8c6 c1g5 c6a5 b3c2 h7h6 g5f4 f8e8 f3e5 e7d6 e5d3 a5c6 f4d6 d8d6 e2e3 c6b4 d3b4 d6b4 a2a3 b4e7 f1d1 c7c6 a1c1 f6e4 c3a2 a8d8 d1e1 h6h5 a2b4 d8d6 f2f3 e4f6 b4d3 f6d7 c2f2 h5h4 g3g4 d6e6 e3e4 d5e4 f3e4 e7g5 h2h3 e6f6 f2c2 f6d6 c2c3 d7f8 e4e5 d6d7 d3f2 g5d8 f2e4 d7d4 e4d6 d4d6 e5d6 e8e1 c1e1 d8d6 e1e8 g7g6 c3e3 g8g7 e3e1 d6d4 e1f2 d4d1 f2f1 d1d6 g4g5 f8h7 f1c1 f7f6 g5f6 h7f6 c1c3 g7f7 e8e1 g6g5 e1f1 b7a6 f1e1 c6c5 c3e3 f7g6 e3e7 d6d4 g1h1 a6c4 e7e5 g5g4 e5d4 c5d4 h3g4 f6g4 e1e8 g4e3 e8d8 e3g2 h1g2 d4d3 d8d4 b6b5 d4h4 a7a5 h4f4 c4b3 f4f2 b3c4 f2f8 c4b3 f8d8 b3c4 g2f3 g6f5 d8e8 a5a4 f3e3 f5f6 e3f4 f6f7 e8d8 f7e7 d8d4 e7e6 f4e4 e6e7 e4e5 e7f7 d4d7 f7e8 e5d6 c4b3 d6c6 b3c4 c6c7 e8f8 c7d8 f8g8 d8e7 g8g7 d7d6 g7h8 e7f6 h8g8 d6d4 g8h7 d4d8,
Wch U20 fin-B,Copenhagen,1953.??.??,4,"Larsen, Bent","Heikkila, Heikki",,,1-0,1,B31,80,e4 c5 Nf3 Nc6 Bb5 g6 O-O Bg7 c3 Qb6 Bc4 e6 Na3 a6 Bb3 Qa7 Nc4 b5 Nd6+ Ke7 Nxc8+ Rxc8 d3 d6 Re1 Nf6 d4 Rhd8 d5 c4 dxc6 cxb3 Qxb3 Ng4 Bg5+ Bf6 Bxf6+ Kxf6 Re2 Qc5 Qd1 Qxc6 Qd2 Kg7 Qf4 Qc4 Rd2 Nf6 Rxd6 Rxd6 Qxd6 Nxe4 Qxa6 Rd8 Qb6 Qxa2 Re1 Qd5 h3 Nd2 Ne5 Ne4 Ng4 h5 Ne3 Qd2 Rf1 Rd6 Qxb5 Rd3 Qe5+ Nf6 g4 hxg4 hxg4 Qxb2 g5 Qxc3 gxf6+ Kh7,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 d8b6 b5c4 e7e6 b1a3 a7a6 c4b3 b6a7 a3c4 b7b5 c4d6 e8e7 d6c8 a8c8 d2d3 d7d6 f1e1 g8f6 d3d4 h8d8 d4d5 c5c4 d5c6 c4b3 d1b3 f6g4 c1g5 g7f6 g5f6 e7f6 e1e2 a7c5 b3d1 c5c6 d1d2 f6g7 d2f4 c6c4 e2d2 g4f6 d2d6 d8d6 f4d6 f6e4 d6a6 c8d8 a6b6 c4a2 a1e1 a2d5 h2h3 e4d2 f3e5 d2e4 e5g4 h7h5 g4e3 d5d2 e1f1 d8d6 b6b5 d6d3 b5e5 e4f6 g2g4 h5g4 h3g4 d2b2 g4g5 b2c3 g5f6 g7h7,
Copenhagen m,Copenhagen,1953.??.??,5,"Larsen, Bent","Enevoldsen, Jens",,,0-1,-1,D70,110,c4 Nf6 Nc3 d5 cxd5 Nxd5 d4 g6 e4 Nb6 Nf3 Bg7 Be2 O-O O-O c6 Be3 Be6 Qc1 Re8 Rd1 Bc4 Bh6 Bh8 Qf4 Bxe2 Nxe2 Na6 h4 Qb8 Qg4 Qc8 Qg3 Bg7 Bxg7 Kxg7 h5 Nd7 e5 Nc7 Rac1 Nb6 Rd3 Nbd5 Ng5 f6 Nxh7 Qf5 exf6+ Kxh7 hxg6+ Kh6 Qh2+ Kxg6 Rg3+ Kf7 Rg7+ Ke6 Ng3 Rh8 Re1+ Kxf6 Nxf5 Rxh2 Kxh2 Kxf5 Rf7+ Kg6 Rf3 Rh8+ Kg1 Rh4 Rb3 b6 Rc1 Rxd4 Rxc6+ Kf7 Rh6 Nf6 Rhh3 Ncd5 Rhd3 Rc4 g3 e5 Rd2 e4 f3 e3 Re2 Nh5 Kg2 Rd4 Re1 Rd2+ Kh3 Rf2 a4 Nhf6 f4 Kg6 Rd3 Kf5 Rd4 Rd2 g4+ Nxg4 Rc4 Nxf4+,c2c4 g8f6 b1c3 d7d5 c4d5 f6d5 d2d4 g7g6 e2e4 d5b6 g1f3 f8g7 f1e2 e8g8 e1g1 c7c6 c1e3 c8e6 d1c1 f8e8 f1d1 e6c4 e3h6 g7h8 c1f4 c4e2 c3e2 b8a6 h2h4 d8b8 f4g4 b8c8 g4g3 h8g7 h6g7 g8g7 h4h5 b6d7 e4e5 a6c7 a1c1 d7b6 d1d3 b6d5 f3g5 f7f6 g5h7 c8f5 e5f6 g7h7 h5g6 h7h6 g3h2 h6g6 d3g3 g6f7 g3g7 f7e6 e2g3 e8h8 c1e1 e6f6 g3f5 h8h2 g1h2 f6f5 g7f7 f5g6 f7f3 a8h8 h2g1 h8h4 f3b3 b7b6 e1c1 h4d4 c1c6 g6f7 c6h6 d5f6 h6h3 c7d5 h3d3 d4c4 g2g3 e7e5 d3d2 e5e4 f2f3 e4e3 d2e2 f6h5 g1g2 c4d4 e2e1 d4d2 g2h3 d2f2 a2a4 h5f6 f3f4 f7g6 b3d3 g6f5 d3d4 f2d2 g3g4 f6g4 d4c4 d5f4,
Wch U20 qual,Copenhagen,1953.??.??,5,"Larsen, Bent","Ivkov, Borislav",,,1/2-1/2,0,B70,47,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Be2 g6 O-O Bg7 Nb3 O-O f4 b5 Bf3 b4 Nd5 Nxd5 exd5 Na5 Nxa5 Qxa5 Re1 Bf6 a3 Bf5 g4 Qc5+ Be3 Bxc2 Bxc5 Bxd1 Raxd1 dxc5 axb4 Rac8 bxc5 Rxc5 g5 Bxb2 Rxe7 Rc1 Kg2,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 g7g6 e1g1 f8g7 d4b3 e8g8 f2f4 b7b5 e2f3 b5b4 c3d5 f6d5 e4d5 c6a5 b3a5 d8a5 f1e1 g7f6 a2a3 c8f5 g2g4 a5c5 c1e3 f5c2 e3c5 c2d1 a1d1 d6c5 a3b4 a8c8 b4c5 c8c5 g4g5 f6b2 e1e7 c5c1 g1g2,
Wch U20 fin-B,Copenhagen,1953.??.??,5,"Roessel, Fritz","Larsen, Bent",,,0-1,-1,E41,76,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Bd3 Nc6 Nf3 Bxc3+ bxc3 d6 e4 e5 d5 Ne7 O-O O-O Ne1 Ng6 g3 Nd7 Ng2 Nb6 Ne3 Qg5 Kh1 Bh3 Rg1 Qf6 Qh5 Bd7 Nf5 h6 g4 Nf4 Bxf4 exf4 g5 Qxc3 gxh6 g6 Qe2 Qe5 Rae1 Kh7 Nh4 Rae8 Nf3 Qf6 Qc2 Kxh6 e5 dxe5 Rg5 Ba4 Qb1 e4 Bxe4 Nxc4 Reg1 Rg8 h4 Nd6 Nd2 Qc3 R1g2 Qxd2 f3 Qd1+ Qxd1 Bxd1 h5 Nxe4,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 f1d3 b8c6 g1f3 b4c3 b2c3 d7d6 e3e4 e6e5 d4d5 c6e7 e1g1 e8g8 f3e1 e7g6 g2g3 f6d7 e1g2 d7b6 g2e3 d8g5 g1h1 c8h3 f1g1 g5f6 d1h5 h3d7 e3f5 h7h6 g3g4 g6f4 c1f4 e5f4 g4g5 f6c3 g5h6 g7g6 h5e2 c3e5 a1e1 g8h7 f5h4 a8e8 h4f3 e5f6 e2c2 h7h6 e4e5 d6e5 g1g5 d7a4 c2b1 e5e4 d3e4 b6c4 e1g1 f8g8 h2h4 c4d6 f3d2 f6c3 g1g2 c3d2 f2f3 d2d1 b1d1 a4d1 h4h5 d6e4,
Copenhagen m,Copenhagen,1953.??.??,6,"Enevoldsen, Jens","Larsen, Bent",,,1/2-1/2,0,C48,74,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O Nf6 Nc3 O-O Nxe5 Re8 Nf3 Nxe4 d4 Nxc3 bxc3 Be7 d5 Nb8 Bf4 a6 Bd3 d6 Nd4 Bf6 Qf3 Nd7 Rae1 Nc5 Bf5 Rxe1 Rxe1 Bxf5 Nxf5 Qd7 Be3 Re8 Rf1 Ne4 Bd4 Bxd4 cxd4 g6 Nh6+ Kg7 Qf4 Nc3 Qd2 Nxd5 h3 Nf6 f3 Qe6 Kf2 Qxa2 Nf5+ Kh8 Ng3 Qd5 Qc3 c5 Rd1 cxd4 Rxd4 Qc5 Qb2 Nd5 Ne4 Rxe4 fxe4 Nc3 Qb4 b5,e2e4 e7e5 g1f3 b8c6 f1b5 f8c5 e1g1 g8f6 b1c3 e8g8 f3e5 f8e8 e5f3 f6e4 d2d4 e4c3 b2c3 c5e7 d4d5 c6b8 c1f4 a7a6 b5d3 d7d6 f3d4 e7f6 d1f3 b8d7 a1e1 d7c5 d3f5 e8e1 f1e1 c8f5 d4f5 d8d7 f4e3 a8e8 e1f1 c5e4 e3d4 f6d4 c3d4 g7g6 f5h6 g8g7 f3f4 e4c3 f4d2 c3d5 h2h3 d5f6 f2f3 d7e6 g1f2 e6a2 h6f5 g7h8 f5g3 a2d5 d2c3 c7c5 f1d1 c5d4 d1d4 d5c5 c3b2 f6d5 g3e4 e8e4 f3e4 d5c3 b2b4 b7b5,
Wch U20 qual,Copenhagen,1953.??.??,6,"Darga, Klaus","Larsen, Bent",,,1-0,1,E40,103,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 Nc6 Ne2 d5 O-O dxc4 Bxc4 e5 d5 Nb8 e4 Ne8 Ng3 Nd6 Bb3 Nd7 Be3 Nc5 a3 Nxb3 Qxb3 Ba5 Nb5 a6 Nxd6 cxd6 Rac1 Bd7 a4 b5 Qa3 b4 Qa2 g6 b3 h5 Rfe1 h4 Nf1 h3 Qe2 hxg2 Nd2 f5 exf5 Rxf5 Qg4 Kg7 Qg3 Rc8 Rxc8 Bxc8 Ne4 Qf8 Rc1 Bb7 Qh3 Kg8 Ng5 Qe7 Qxg2 Bb6 h4 Bxe3 fxe3 e4 Nxe4 Kg7 Nf2 Qxh4 Rc7+ Kh8 Rc4 Qe7 Re4 Qf6 Rd4 a5 Ne4 Qf8 Ng5 Qh6 Rg4 Ba6 Rg3 Kg8 Nh3 Rf1+ Kh2 Kh7 Qe4 Qh5 Rg5 Rf2+ Kg3,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 b8c6 g1e2 d7d5 e1g1 d5c4 d3c4 e6e5 d4d5 c6b8 e3e4 f6e8 e2g3 e8d6 c4b3 b8d7 c1e3 d7c5 a2a3 c5b3 d1b3 b4a5 c3b5 a7a6 b5d6 c7d6 a1c1 c8d7 a3a4 b7b5 b3a3 b5b4 a3a2 g7g6 b2b3 h7h5 f1e1 h5h4 g3f1 h4h3 a2e2 h3g2 f1d2 f7f5 e4f5 f8f5 e2g4 g8g7 g4g3 a8c8 c1c8 d7c8 d2e4 d8f8 e1c1 c8b7 g3h3 g7g8 e4g5 f8e7 h3g2 a5b6 h2h4 b6e3 f2e3 e5e4 g5e4 g8g7 e4f2 e7h4 c1c7 g7h8 c7c4 h4e7 c4e4 e7f6 e4d4 a6a5 f2e4 f6f8 e4g5 f8h6 d4g4 b7a6 g4g3 h8g8 g5h3 f5f1 g1h2 g8h7 g2e4 h6h5 g3g5 f1f2 h2g3,
Wch U20 fin-B,Copenhagen,1953.??.??,6,"Larsen, Bent","Sherwin, James T",,,1/2-1/2,0,E69,89,c4 Nf6 Nf3 g6 g3 Bg7 Bg2 O-O d4 d6 O-O Nbd7 Nc3 e5 e4 exd4 Nxd4 Re8 Re1 a5 h3 Nc5 Qc2 a4 Be3 Nfd7 Rad1 c6 g4 Qa5 f4 Nb6 Bf1 Qb4 a3 Qa5 Qf2 Nbd7 Qf3 Nf8 Nde2 Be6 f5 Bxc4 f6 Bh8 Rxd6 Nd3 Rb1 Qe5 Rd4 b5 Ng3 Rad8 Rxd8 Rxd8 g5 Ne6 Rd1 Nxb2 Rxd8+ Nxd8 Bc1 Nd3 Bd2 Qd4+ Qe3 Qxe3+ Bxe3 Nb2 Bc1 Bxf1 Kxf1 Nc4 Ke2 Ne6 Nb1 h6 h4 hxg5 hxg5 c5 Nf1 b4 Ne3 Nxg5 Nxc4 Nxe4 Nb6,c2c4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 d2d4 d7d6 e1g1 b8d7 b1c3 e7e5 e2e4 e5d4 f3d4 f8e8 f1e1 a7a5 h2h3 d7c5 d1c2 a5a4 c1e3 f6d7 a1d1 c7c6 g3g4 d8a5 f2f4 d7b6 g2f1 a5b4 a2a3 b4a5 c2f2 b6d7 f2f3 d7f8 d4e2 c8e6 f4f5 e6c4 f5f6 g7h8 d1d6 c5d3 e1b1 a5e5 d6d4 b7b5 e2g3 a8d8 d4d8 e8d8 g4g5 f8e6 b1d1 d3b2 d1d8 e6d8 e3c1 b2d3 c1d2 e5d4 f3e3 d4e3 d2e3 d3b2 e3c1 c4f1 g1f1 b2c4 f1e2 d8e6 c3b1 h7h6 h3h4 h6g5 h4g5 c6c5 g3f1 b5b4 f1e3 e6g5 e3c4 g5e4 c4b6,
Wch U20 fin-B,Copenhagen,1953.??.??,7,"Penrose, Jonathan","Larsen, Bent",,,1/2-1/2,0,E50,77,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5 Nf3 Nc6 O-O Bxc3 bxc3 d6 e4 cxd4 cxd4 e5 h3 Qc7 Bb2 Re8 Rc1 b6 Re1 Nd7 Bc2 Bb7 Ba3 Rad8 Qd2 Na5 Ba4 Bc6 Bd1 Nf6 d5 Bd7 Qb4 Nb7 Ba4 Nc5 Bxd7 Qxd7 Qb1 Rc8 Re3 Rc7 Ne1 Rec8 f3 Ne8 Bxc5 Rxc5 Rec3 b5 Nd3 Rxc4 Rxc4 bxc4 Nb2 Qb5 Qc2 f5 Nxc4 fxe4 fxe4 Nf6 Kh2 Qc5 Qb1 Qf2 Rf1 Qc5 Rc1,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 g1f3 b8c6 e1g1 b4c3 b2c3 d7d6 e3e4 c5d4 c3d4 e6e5 h2h3 d8c7 c1b2 f8e8 a1c1 b7b6 f1e1 f6d7 d3c2 c8b7 b2a3 a8d8 d1d2 c6a5 c2a4 b7c6 a4d1 d7f6 d4d5 c6d7 d2b4 a5b7 d1a4 b7c5 a4d7 c7d7 b4b1 d8c8 e1e3 c8c7 f3e1 e8c8 f2f3 f6e8 a3c5 c7c5 e3c3 b6b5 e1d3 c5c4 c3c4 b5c4 d3b2 d7b5 b1c2 f7f5 b2c4 f5e4 f3e4 e8f6 g1h2 b5c5 c2b1 c5f2 c1f1 f2c5 f1c1,
Wch U20 qual,Copenhagen,1953.??.??,7,"Larsen, Bent","Olafsson, Fridrik",,,0-1,-1,E94,76,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 O-O d4 d6 Be2 e5 O-O Nbd7 b3 Re8 d5 Nc5 Qc2 a5 Rb1 Nfxe4 Nxe4 Nxe4 Be3 Nc5 Qd2 f5 Rfe1 Ne4 Qc2 f4 Bc1 Nc5 Qd1 Bf5 Rb2 e4 Nd4 Nd3 Bxd3 Bxd4 Bb1 Qf6 Rd2 Bc3 Rde2 e3 Bxf5 exf2+ Kxf2 Bxe1+ Qxe1 Qh4+ Kf1 Qxe1+ Kxe1 gxf5 Bxf4 Rxe2+ Kxe2 a4 Kd3 axb3 axb3 Ra2 Bd2 Kf7 h4 f4 c5 dxc5 Bxf4 Rxg2 Bxc7 Rg4,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 e8g8 d2d4 d7d6 f1e2 e7e5 e1g1 b8d7 b2b3 f8e8 d4d5 d7c5 d1c2 a7a5 a1b1 f6e4 c3e4 c5e4 c1e3 e4c5 c2d2 f7f5 f1e1 c5e4 d2c2 f5f4 e3c1 e4c5 c2d1 c8f5 b1b2 e5e4 f3d4 c5d3 e2d3 g7d4 d3b1 d8f6 b2d2 d4c3 d2e2 e4e3 b1f5 e3f2 g1f2 c3e1 d1e1 f6h4 f2f1 h4e1 f1e1 g6f5 c1f4 e8e2 e1e2 a5a4 e2d3 a4b3 a2b3 a8a2 f4d2 g8f7 h2h4 f5f4 c4c5 d6c5 d2f4 a2g2 f4c7 g2g4,
Wch U20 fin-B,Copenhagen,1953.??.??,8,"Larsen, Bent","Herbin, J.",,,1-0,1,C05,55,e4 e6 d4 d5 Nd2 Nf6 e5 Nfd7 Bd3 b6 Ne2 c5 c3 Ba6 Bxa6 Nxa6 O-O Be7 Ng3 g6 Nf3 h5 Be3 cxd4 Bxd4 Nac5 Re1 b5 Bxc5 Nxc5 Nd4 Qb6 Nge2 a6 Nf4 Na4 Qc2 Rc8 Rad1 Nc5 a3 Ne4 Qd3 Nc5 Qh3 Ne4 Nxd5 Ng5 Nxb6 Nxh3+ gxh3 Rb8 Nd5 exd5 Nc6,e2e4 e7e6 d2d4 d7d5 b1d2 g8f6 e4e5 f6d7 f1d3 b7b6 g1e2 c7c5 c2c3 c8a6 d3a6 b8a6 e1g1 f8e7 e2g3 g7g6 d2f3 h7h5 c1e3 c5d4 e3d4 a6c5 f1e1 b6b5 d4c5 d7c5 f3d4 d8b6 g3e2 a7a6 e2f4 c5a4 d1c2 a8c8 a1d1 a4c5 a2a3 c5e4 c2d3 e4c5 d3h3 c5e4 f4d5 e4g5 d5b6 g5h3 g2h3 c8b8 b6d5 e6d5 d4c6,
