event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Wch (Women),Moscow,1962.??.??,8,"Gaprindashvili, Nona","Bykova, Elisaveta I",,,1/2-1/2,0,A25,132,c4 e5 Nc3 Nc6 g3 g6 Bg2 Bg7 e3 Nge7 Nge2 O-O O-O d6 a3 Be6 Nd5 Qd7 d3 Nf5 Rb1 Rae8 b4 Nd8 b5 c6 bxc6 bxc6 Ndc3 Ne7 Qa4 f5 Bd2 Nf7 Rb2 Rb8 Rfb1 Rxb2 Rxb2 Qc7 Qb4 Nd8 Rb1 Nc8 d4 Nb6 c5 dxc5 Qxc5 Rf7 Rc1 Nc4 d5 Nxd2 dxe6 Nxe6 Qxc6 Qxc6 Bxc6 Nb3 Rb1 Nbc5 a4 Bf8 a5 Kg7 Rb8 Bd6 Ra8 a6 Nd5 Nc7 Rd8 Bf8 Nec3 Nxd5 Nxd5 Ra7 Rb8 Bd6 Rb6 Bc7 Nxc7 Rxc7 e4 fxe4 Kf1 Nd7 Bxd7 Rxd7 Rxa6 Rd2 Re6 Rd5 a6 Ra5 Ke2 Ra3 h4 h5 Rb6 Kf7 Rb7+ Kf6 a7 Ke6 Kd2 Kd5 Rg7 Ra6 Kc3 Kc5 Rc7+ Kd6 Rb7 Kc6 Re7 Kd6 Rg7 Kc5 Kd2 Kd5 Rxg6 Rxa7 Rh6 Ra2+ Ke3 Ra3+ Ke2 Ra2+ Ke3 Ra3+,c2c4 e7e5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 e2e3 g8e7 g1e2 e8g8 e1g1 d7d6 a2a3 c8e6 c3d5 d8d7 d2d3 e7f5 a1b1 a8e8 b2b4 c6d8 b4b5 c7c6 b5c6 b7c6 d5c3 f5e7 d1a4 f7f5 c1d2 d8f7 b1b2 e8b8 f1b1 b8b2 b1b2 d7c7 a4b4 f7d8 b2b1 e7c8 d3d4 c8b6 c4c5 d6c5 b4c5 f8f7 b1c1 b6c4 d4d5 c4d2 d5e6 d8e6 c5c6 c7c6 g2c6 d2b3 c1b1 b3c5 a3a4 g7f8 a4a5 g8g7 b1b8 f8d6 b8a8 a7a6 c3d5 e6c7 a8d8 d6f8 e2c3 c7d5 c3d5 f7a7 d8b8 f8d6 b8b6 d6c7 d5c7 a7c7 e3e4 f5e4 g1f1 c5d7 c6d7 c7d7 b6a6 d7d2 a6e6 d2d5 a5a6 d5a5 f1e2 a5a3 h2h4 h7h5 e6b6 g7f7 b6b7 f7f6 a6a7 f6e6 e2d2 e6d5 b7g7 a3a6 d2c3 d5c5 g7c7 c5d6 c7b7 d6c6 b7e7 c6d6 e7g7 d6c5 c3d2 c5d5 g7g6 a6a7 g6h6 a7a2 d2e3 a2a3 e3e2 a3a2 e2e3 a2a3,
Wch (Women),Moscow,1962.??.??,9,"Bykova, Elisaveta I","Gaprindashvili, Nona",,,1/2-1/2,0,C97,124,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Na5 Bc2 c5 d4 Qc7 dxe5 dxe5 Nbd2 Rd8 Qe2 Nh5 Nf1 g6 N3h2 Be6 Qf3 Nc4 b3 Nb6 Ng4 c4 Be3 cxb3 axb3 Nd7 Nh6+ Kg7 Nf5+ Bxf5 exf5 Rac8 g4 Qxc3 fxg6 Nf4 Bf5 hxg6 Bxd7 Rxd7 Rac1 Qa5 Bxf4 Rxc1 Bxe5+ f6 Bxf6+ Bxf6 Rxc1 Rf7 Qe4 Qd8 Rc6 Qd4 Qc2 Qf4 Ng3 a5 Kg2 a4 bxa4 bxa4 Rc4 Bd4 Ne4 Qf3+ Kg1 Bxf2+ Nxf2 Qg3+ Kf1 Qxh3+ Ke1 Qe3+ Qe2 Qg3 Rxa4 Qc3+ Kf1 Qh3+ Kg1 Qg3+ Kf1 Qh3+ Kg1 Qg3+ Kf1 Qh3+ Ke1 Qc3+ Kf1 Qh3+ Kg1 Qg3+ Kf1 Qh3+ Ke1 Qc3+ Kf1 Qh3+ Kg1 Qg3+ Kf1 Qh3+ Ke1 Qc3+ Kf1 Qh3+,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7 d4e5 d6e5 b1d2 f8d8 d1e2 f6h5 d2f1 g7g6 f3h2 c8e6 e2f3 a5c4 b2b3 c4b6 h2g4 c5c4 c1e3 c4b3 a2b3 b6d7 g4h6 g8g7 h6f5 e6f5 e4f5 a8c8 g2g4 c7c3 f5g6 h5f4 c2f5 h7g6 f5d7 d8d7 a1c1 c3a5 e3f4 c8c1 f4e5 f7f6 e5f6 e7f6 e1c1 d7f7 f3e4 a5d8 c1c6 d8d4 e4c2 d4f4 f1g3 a6a5 g1g2 a5a4 b3a4 b5a4 c6c4 f6d4 g3e4 f4f3 g2g1 d4f2 e4f2 f3g3 g1f1 g3h3 f1e1 h3e3 c2e2 e3g3 c4a4 g3c3 e1f1 c3h3 f1g1 h3g3 g1f1 g3h3 f1g1 h3g3 g1f1 g3h3 f1e1 h3c3 e1f1 c3h3 f1g1 h3g3 g1f1 g3h3 f1e1 h3c3 e1f1 c3h3 f1g1 h3g3 g1f1 g3h3 f1e1 h3c3 e1f1 c3h3,
Wch (Women),Moscow,1962.??.??,10,"Gaprindashvili, Nona","Bykova, Elisaveta I",,,1-0,1,B23,114,e4 c5 Nc3 Nc6 f4 e6 Nf3 d5 Bb5 Ne7 exd5 exd5 Ne5 a6 Bxc6+ Nxc6 O-O Be7 Qf3 Be6 Nxc6 bxc6 f5 Bd7 d3 O-O Bd2 Rb8 b3 Bf6 Rad1 Re8 Na4 Be5 Kh1 Qe7 Rde1 Qd6 Be3 d4 Bg1 f6 Nb2 Qd5 Re4 Bc7 Nc4 Rxe4 dxe4 Qf7 c3 Be5 Rd1 dxc3 Nxe5 fxe5 Qxc3 c4 Qxe5 Rb5 Qd6 cxb3 axb3 Be8 b4 a5 bxa5 Rxa5 Qb8 Rb5 Qf4 Qe7 Bd4 c5 Bc3 Rb3 Qg3 Rb7 f6 Qf7 fxg7 Qe6 h3 Qxe4 Kh2 Qg6 Qe5 Rxg7 Qxg7+ Qxg7 Bxg7 Kxg7 Rc1 Bf7 Rxc5 Bg6 Kg3 Be4 Kf4 Bd3 Rc7+ Kf6 Rc6+ Kf7 Kg5 Bb1 Rc7+ Ke6 Kh6 Be4 g4 Bg2 h4 Be4,e2e4 c7c5 b1c3 b8c6 f2f4 e7e6 g1f3 d7d5 f1b5 g8e7 e4d5 e6d5 f3e5 a7a6 b5c6 e7c6 e1g1 f8e7 d1f3 c8e6 e5c6 b7c6 f4f5 e6d7 d2d3 e8g8 c1d2 a8b8 b2b3 e7f6 a1d1 f8e8 c3a4 f6e5 g1h1 d8e7 d1e1 e7d6 d2e3 d5d4 e3g1 f7f6 a4b2 d6d5 e1e4 e5c7 b2c4 e8e4 d3e4 d5f7 c2c3 c7e5 f1d1 d4c3 c4e5 f6e5 f3c3 c5c4 c3e5 b8b5 e5d6 c4b3 a2b3 d7e8 b3b4 a6a5 b4a5 b5a5 d6b8 a5b5 b8f4 f7e7 g1d4 c6c5 d4c3 b5b3 f4g3 b3b7 f5f6 e7f7 f6g7 f7e6 h2h3 e6e4 h1h2 e4g6 g3e5 b7g7 e5g7 g6g7 c3g7 g8g7 d1c1 e8f7 c1c5 f7g6 h2g3 g6e4 g3f4 e4d3 c5c7 g7f6 c7c6 f6f7 f4g5 d3b1 c6c7 f7e6 g5h6 b1e4 g2g4 e4g2 h3h4 g2e4,
Wch (Women),Moscow,1962.??.??,11,"Bykova, Elisaveta I","Gaprindashvili, Nona",,,0-1,-1,C90,90,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O d3 Na5 Bc2 c5 Nbd2 Nd7 Nf1 Nb6 Ne3 g6 Qe2 Be6 Bd2 Nc6 b3 a5 Nf1 b4 Bh6 Re8 c4 Bg4 Bd1 Nd4 Qe3 Bxf3 gxf3 a4 Ng3 axb3 Bxb3 Bg5 Bxg5 Qxg5 Kg2 Qh4 Rg1 Nd7 Kh1 Kh8 Ne2 Nxe2 Qxe2 h5 Qe3 Kh7 Rg3 Nf8 Qg5 Qxg5 Rxg5 Ne6 Rgg1 Ra3 Rgd1 Nd4 Kg2 Kh6 Rab1 Kg5 Rd2 Kf4 Bd1 Rea8 Bb3 Nxf3 Re2 g5 h3 Rg8 Re3 g4 Rc1 Raa8,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 d2d3 c6a5 b3c2 c7c5 b1d2 f6d7 d2f1 d7b6 f1e3 g7g6 d1e2 c8e6 c1d2 a5c6 b2b3 a6a5 e3f1 b5b4 d2h6 f8e8 c3c4 e6g4 c2d1 c6d4 e2e3 g4f3 g2f3 a5a4 f1g3 a4b3 d1b3 e7g5 h6g5 d8g5 g1g2 g5h4 e1g1 b6d7 g2h1 g8h8 g3e2 d4e2 e3e2 h7h5 e2e3 h8h7 g1g3 d7f8 e3g5 h4g5 g3g5 f8e6 g5g1 a8a3 g1d1 e6d4 h1g2 h7h6 a1b1 h6g5 d1d2 g5f4 b3d1 e8a8 d1b3 d4f3 d2e2 g6g5 h2h3 a8g8 e2e3 g5g4 b1c1 a3a8,
Hastings-B6364,Hastings,1963.??.??,1,"Thomas, Andrew","Gaprindashvili, Nona",,,0-1,-1,B06,54,e4 g6 d4 Bg7 Nc3 d6 Be3 c6 Bd3 b5 f4 Nf6 h3 O-O Nf3 b4 e5 bxc3 exf6 exf6 bxc3 Re8 Qd2 Qe7 Kf2 f5 Rhe1 Nd7 Kg1 Nf6 Bf2 Ne4 Bxe4 fxe4 Rxe4 Qxe4 Re1 Ba6 Rxe4 Rxe4 f5 Rae8 fxg6 hxg6 Qg5 Re2 Qa5 Bc4 Bg3 Bd5 Bxd6 Bxf3 gxf3 Re1+,e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 c1e3 c7c6 f1d3 b7b5 f2f4 g8f6 h2h3 e8g8 g1f3 b5b4 e4e5 b4c3 e5f6 e7f6 b2c3 f8e8 d1d2 d8e7 e1f2 f6f5 h1e1 b8d7 f2g1 d7f6 e3f2 f6e4 d3e4 f5e4 e1e4 e7e4 a1e1 c8a6 e1e4 e8e4 f4f5 a8e8 f5g6 h7g6 d2g5 e4e2 g5a5 a6c4 f2g3 c4d5 g3d6 d5f3 g2f3 e2e1,
Hastings-B6364,Hastings,1963.??.??,2,"Gaprindashvili, Nona","Catozzi, H.",,,1-0,1,C77,93,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 Bxc6 dxc6 d3 Bd6 Nbd2 Be6 Nf1 h6 Ng3 c5 O-O g5 c3 Nd7 d4 Qf6 dxe5 Nxe5 Nxe5 Bxe5 f4 gxf4 Nh5 Qd8 Qf3 Qg5 Nxf4 Qh4 g3 Qg4 Nxe6 Qxe6 Be3 b6 Rad1 O-O Rd5 Rae8 Qf5 Bg7 Bf4 Re7 Rfd1 Rfe8 Qxe6 fxe6 Rd7 e5 Be3 Kf7 Kg2 Ke6 Rxe7+ Rxe7 Rd8 Rf7 g4 a5 Rd1 c4 h4 Bf8 Kg3 Kf6 Rf1+ Ke6 Rf5 Rf6 Rxf6+ Kxf6 g5+ hxg5 Bxg5+ Kg6 Kg4 b5 h5+ Kh7 Kf5 Bd6 Ke6 b4 Kd5 b3 a4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 a4c6 d7c6 d2d3 f8d6 b1d2 c8e6 d2f1 h7h6 f1g3 c6c5 e1g1 g7g5 c2c3 f6d7 d3d4 d8f6 d4e5 d7e5 f3e5 d6e5 f2f4 g5f4 g3h5 f6d8 d1f3 d8g5 h5f4 g5h4 g2g3 h4g4 f4e6 g4e6 c1e3 b7b6 a1d1 e8g8 d1d5 a8e8 f3f5 e5g7 e3f4 e8e7 f1d1 f8e8 f5e6 f7e6 d5d7 e6e5 f4e3 g8f7 g1g2 f7e6 d7e7 e8e7 d1d8 e7f7 g3g4 a6a5 d8d1 c5c4 h2h4 g7f8 g2g3 e6f6 d1f1 f6e6 f1f5 f7f6 f5f6 e6f6 g4g5 h6g5 e3g5 f6g6 g3g4 b6b5 h4h5 g6h7 g4f5 f8d6 f5e6 b5b4 e6d5 b4b3 a2a4,
Hastings-B6364,Hastings,1963.??.??,3,"Kinnmark, Ove","Gaprindashvili, Nona",,,0-1,-1,B06,100,e4 d6 d4 g6 f4 Bg7 Nc3 c6 Nf3 Bg4 Be2 d5 e5 e6 O-O Ne7 Ne1 Bxe2 Nxe2 Nd7 c3 h5 Nc2 Nf5 Ne3 Qc7 b3 O-O-O a4 Rdg8 Qd3 Bf8 Ba3 Qd8 Bxf8 Rxf8 a5 Kb8 b4 Rhg8 Nc1 f6 Nb3 fxe5 fxe5 Qg5 Nxf5 gxf5 Ra2 Rf7 Nc5 Nxc5 bxc5 a6 Rb1 h4 Qf3 f4 Rf1 Qh6 Kf2 h3 gxh3 Rfg7 Ke1 Qh7 Rb2 Ka7 Kd1 Rg1 Rc2 Qe4 Qxe4 dxe4 Rf2 f3 Kd2 Rxf1 Rxf1 Rg2+ Ke3 Re2+ Kf4 f2 h4 e3 Kf3 Re1 Rxf2 exf2 Kxf2 Rc1 Kg3 Rxc3+ Kf4 Rd3 Kg5 Rxd4 h5 b6,e2e4 d7d6 d2d4 g7g6 f2f4 f8g7 b1c3 c7c6 g1f3 c8g4 f1e2 d6d5 e4e5 e7e6 e1g1 g8e7 f3e1 g4e2 c3e2 b8d7 c2c3 h7h5 e1c2 e7f5 c2e3 d8c7 b2b3 e8c8 a2a4 d8g8 d1d3 g7f8 c1a3 c7d8 a3f8 g8f8 a4a5 c8b8 b3b4 h8g8 e2c1 f7f6 c1b3 f6e5 f4e5 d8g5 e3f5 g6f5 a1a2 f8f7 b3c5 d7c5 b4c5 a7a6 f1b1 h5h4 d3f3 f5f4 b1f1 g5h6 g1f2 h4h3 g2h3 f7g7 f2e1 h6h7 a2b2 b8a7 e1d1 g7g1 b2c2 h7e4 f3e4 d5e4 c2f2 f4f3 d1d2 g1f1 f2f1 g8g2 d2e3 g2e2 e3f4 f3f2 h3h4 e4e3 f4f3 e2e1 f1f2 e3f2 f3f2 e1c1 f2g3 c1c3 g3f4 c3d3 f4g5 d3d4 h4h5 b7b6,
Hastings-B6364,Hastings,1963.??.??,4,"Gaprindashvili, Nona","Lawrence, JA.",,,1/2-1/2,0,B94,79,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 Nbd7 Bc4 Qa5 Bxf6 Nxf6 Qe2 g6 O-O-O Bg7 f4 Bg4 Nf3 O-O e5 dxe5 fxe5 Nh5 e6 fxe6 Bxe6+ Bxe6 Qxe6+ Kh8 Ne4 Nf4 Qb3 Rf5 c4 Nxg2 Kb1 Raf8 Rd5 Rxd5 cxd5 Nf4 Rd1 Qb5 Qxb5 axb5 Nfg5 h6 Ne6 Nxe6 dxe6 Rf5 Rd7 Re5 Nc3 b4 Nd5 Rxe6 Nxe7 Re1+ Kc2 Re2+ Kd3 Rxb2 Nxg6+ Kh7 Nf4 Rxh2 Ne6 Rg2 Rxb7 Kg8 Nxg7 Rxg7 Rxb4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 b8d7 f1c4 d8a5 g5f6 d7f6 d1e2 g7g6 e1c1 f8g7 f2f4 c8g4 d4f3 e8g8 e4e5 d6e5 f4e5 f6h5 e5e6 f7e6 c4e6 g4e6 e2e6 g8h8 c3e4 h5f4 e6b3 f8f5 c2c4 f4g2 c1b1 a8f8 d1d5 f5d5 c4d5 g2f4 h1d1 a5b5 b3b5 a6b5 f3g5 h7h6 g5e6 f4e6 d5e6 f8f5 d1d7 f5e5 e4c3 b5b4 c3d5 e5e6 d5e7 e6e1 b1c2 e1e2 c2d3 e2b2 e7g6 h8h7 g6f4 b2h2 f4e6 h2g2 d7b7 h7g8 e6g7 g2g7 b7b4,
Hastings-B6364,Hastings,1963.??.??,5,"Juhe, H.","Gaprindashvili, Nona",,,0-1,-1,A48,76,d4 Nf6 Nf3 g6 b3 Bg7 Bb2 O-O Nbd2 d6 e3 Nbd7 h3 Re8 Be2 e5 O-O e4 Ne1 d5 c4 c6 Nc2 Nf8 f4 exf3 Bxf3 Bf5 Re1 Bh6 Nf1 Ne4 Nb4 Qh4 Nd3 Ne6 Bxe4 Bxe4 Nf2 f5 Rc1 Rf8 Ba3 Rf7 Bd6 Re8 Be5 Bf8 Qd2 Qd8 Ng3 Bd6 Bxd6 Qxd6 Ngxe4 dxe4 Rf1 Qg3 Nh1 Qg5 Nf2 Ng7 Rce1 Nh5 Nh1 f4 Qf2 Ref8 exf4 Nxf4 Qg3 Ne2+ Rxe2 Rxf1+ Kh2 Rxh1+,d2d4 g8f6 g1f3 g7g6 b2b3 f8g7 c1b2 e8g8 b1d2 d7d6 e2e3 b8d7 h2h3 f8e8 f1e2 e7e5 e1g1 e5e4 f3e1 d6d5 c2c4 c7c6 e1c2 d7f8 f2f4 e4f3 e2f3 c8f5 f1e1 g7h6 d2f1 f6e4 c2b4 d8h4 b4d3 f8e6 f3e4 f5e4 d3f2 f7f5 a1c1 e8f8 b2a3 f8f7 a3d6 a8e8 d6e5 h6f8 d1d2 h4d8 f1g3 f8d6 e5d6 d8d6 g3e4 d5e4 e1f1 d6g3 f2h1 g3g5 h1f2 e6g7 c1e1 g7h5 f2h1 f5f4 d2f2 e8f8 e3f4 h5f4 f2g3 f4e2 e1e2 f7f1 g1h2 f1h1,
Hastings-B6364,Hastings,1963.??.??,6,"Gaprindashvili, Nona","Phillips, Alan",,,1/2-1/2,0,C89,113,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Be7 Re1 O-O c3 d5 exd5 Nxd5 Nxe5 Nxe5 Rxe5 c6 d4 Bd6 Re1 Qh4 g3 Qh3 Qd3 Bg4 Be3 Rae8 Qf1 Qh5 Nd2 Re6 Bxd5 cxd5 f3 Rf6 Qe2 Bh3 f4 Bg4 Qg2 Re6 Bf2 Rg6 Be3 Re8 a4 Rge6 Qf2 bxa4 Rxa4 Qf5 c4 Qd3 c5 Bxc5 dxc5 d4 Qf1 Qxf1+ Nxf1 dxe3 Rd4 h5 Rd3 e2 Nd2 Rc6 Rc3 Rd8 Nb3 Rd5 h3 Rd1 Kf2 Rxe1 Kxe1 Bxh3 Nd4 Rc8 Kxe2 Rb8 b3 Re8+ Re3 Kf8 b4 g6 Kd2 Rxe3 Kxe3 f6 f5 g5 Ne6+ Ke7 Ke4 Bg2+ Ke3 Bh3 Nc7 Bxf5 Nxa6 Bd7 Nc7 Bc6 b5 Kd7 b6,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 f8e7 f1e1 e8g8 c2c3 d7d5 e4d5 f6d5 f3e5 c6e5 e1e5 c7c6 d2d4 e7d6 e5e1 d8h4 g2g3 h4h3 d1d3 c8g4 c1e3 a8e8 d3f1 h3h5 b1d2 e8e6 b3d5 c6d5 f2f3 e6f6 f1e2 g4h3 f3f4 h3g4 e2g2 f6e6 e3f2 e6g6 f2e3 f8e8 a2a4 g6e6 g2f2 b5a4 a1a4 h5f5 c3c4 f5d3 c4c5 d6c5 d4c5 d5d4 f2f1 d3f1 d2f1 d4e3 a4d4 h7h5 d4d3 e3e2 f1d2 e6c6 d3c3 e8d8 d2b3 d8d5 h2h3 d5d1 g1f2 d1e1 f2e1 g4h3 b3d4 c6c8 e1e2 c8b8 b2b3 b8e8 c3e3 g8f8 b3b4 g7g6 e2d2 e8e3 d2e3 f7f6 f4f5 g6g5 d4e6 f8e7 e3e4 h3g2 e4e3 g2h3 e6c7 h3f5 c7a6 f5d7 a6c7 d7c6 b4b5 e7d7 b5b6,
Hastings-B6364,Hastings,1963.??.??,7,"Maschian, H.","Gaprindashvili, Nona",,,1/2-1/2,0,B42,81,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bd3 Nc6 Be3 Nf6 O-O Qc7 Nd2 Be7 f4 d6 Qf3 O-O a3 Bd7 Kh1 Rac8 Rae1 Rfd8 Qg3 d5 e5 Ne4 Qh3 h6 N2f3 Nxd4 Bxd4 Bc5 c3 Qb6 Re2 Bb5 Bxc5 Rxc5 Nd4 Bxd3 Qxd3 Qc7 Qf3 g6 g4 Re8 h4 Qe7 Rh2 Rc7 h5 g5 f5 exf5 Nxf5 Qe6 Re2 Qxe5 Nxh6+ Kh7 Nf5 Re6 Kg2 Rf6 Rd1 b5 Rd4 a5 Re3 Rc4 Red3 Rxd4 Rxd4 Re6 Ne3 Rf6 Nf5,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 b8c6 c1e3 g8f6 e1g1 d8c7 b1d2 f8e7 f2f4 d7d6 d1f3 e8g8 a2a3 c8d7 g1h1 a8c8 a1e1 f8d8 f3g3 d6d5 e4e5 f6e4 g3h3 h7h6 d2f3 c6d4 e3d4 e7c5 c2c3 c7b6 e1e2 d7b5 d4c5 c8c5 f3d4 b5d3 h3d3 b6c7 d3f3 g7g6 g2g4 d8e8 h2h4 c7e7 e2h2 c5c7 h4h5 g6g5 f4f5 e6f5 d4f5 e7e6 h2e2 e6e5 f5h6 g8h7 h6f5 e8e6 h1g2 e6f6 f1d1 b7b5 d1d4 a6a5 e2e3 c7c4 e3d3 c4d4 d3d4 f6e6 f5e3 e6f6 e3f5,
Hastings-B6364,Hastings,1963.??.??,8,"Gaprindashvili, Nona","Taylor, John M",,,0-1,-1,B25,76,Nf3 Nf6 g3 g6 Bg2 Bg7 O-O O-O d3 d6 e4 c5 Nc3 Nc6 h3 Bd7 Nd2 Nh5 Nc4 Nd4 g4 Nf6 f4 Ne8 f5 e6 Bf4 Bc6 fxe6 Nxe6 Bg3 b5 Ne3 b4 Ncd5 Bxb2 Rb1 Bd4 Kh1 N6c7 Nc4 Nxd5 exd5 Bb7 Qe1 Nc7 Nxd6 Bxd5 Bxd5 Nxd5 c4 Nc3 Rb2 a5 Rg2 Ra6 Nb5 Re6 Qd2 Nxb5 cxb5 Qd5 Qc2 Rfe8 Qc4 Qb7 Rf5 gxf5 gxf5 Re2 Bf2+ Kf8 Qxc5+ Bxc5 Bxc5+ R8e7,g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d3 d7d6 e2e4 c7c5 b1c3 b8c6 h2h3 c8d7 f3d2 f6h5 d2c4 c6d4 g3g4 h5f6 f2f4 f6e8 f4f5 e7e6 c1f4 d7c6 f5e6 d4e6 f4g3 b7b5 c4e3 b5b4 c3d5 g7b2 a1b1 b2d4 g1h1 e6c7 e3c4 c7d5 e4d5 c6b7 d1e1 e8c7 c4d6 b7d5 g2d5 c7d5 c2c4 d5c3 b1b2 a7a5 b2g2 a8a6 d6b5 a6e6 e1d2 c3b5 c4b5 d8d5 d2c2 f8e8 c2c4 d5b7 f1f5 g6f5 g4f5 e6e2 g3f2 g8f8 c4c5 d4c5 f2c5 e8e7,
Hastings-B6364,Hastings,1963.??.??,9,"Baretic, Dragoljub","Gaprindashvili, Nona",,,0-1,-1,B06,104,e4 g6 d4 Bg7 h4 c5 d5 h6 c3 d6 f4 Nf6 Be2 h5 Nh3 Bg4 Ng5 Qd7 Nd2 Bxe2 Qxe2 Qg4 Ndf3 Qg3+ Kf1 O-O c4 Nbd7 Rh3 Qg4 Qd3 Nb6 a4 a5 Ra2 Qd7 b3 Ng4 Kg1 e6 dxe6 fxe6 Rd2 Rad8 e5 Qe8 exd6 Rxf4 Re2 Rd4 Nxd4 Bxd4+ Kh1 Rxd6 Rf3 Ne5 Rxe5 Bxe5 Qc2 Nd7 g3 Nf6 Kg2 Rd7 Qf2 Bd4 Qe1 Rd6 Qxa5 e5 Qc7 Rd7 Qb6 Ng4 Ne6 Qe7 Nxd4 Rd6 Nf5 gxf5 Qa5 f4 Qe1 Qh7 Qe2 Qb1 Rc3 f3+ Kxf3 Rf6+ Kg2 Rf2+ Qxf2 Nxf2 Kxf2 Qf5+ Ke1 Kf7 Re3 Ke6 Bd2 Qb1+ Ke2 e4,e2e4 g7g6 d2d4 f8g7 h2h4 c7c5 d4d5 h7h6 c2c3 d7d6 f2f4 g8f6 f1e2 h6h5 g1h3 c8g4 h3g5 d8d7 b1d2 g4e2 d1e2 d7g4 d2f3 g4g3 e1f1 e8g8 c3c4 b8d7 h1h3 g3g4 e2d3 d7b6 a2a4 a7a5 a1a2 g4d7 b2b3 f6g4 f1g1 e7e6 d5e6 f7e6 a2d2 a8d8 e4e5 d7e8 e5d6 f8f4 d2e2 f4d4 f3d4 g7d4 g1h1 d8d6 h3f3 g4e5 e2e5 d4e5 d3c2 b6d7 g2g3 d7f6 h1g2 d6d7 c2f2 e5d4 f2e1 d7d6 e1a5 e6e5 a5c7 d6d7 c7b6 f6g4 g5e6 e8e7 e6d4 d7d6 d4f5 g6f5 b6a5 f5f4 a5e1 e7h7 e1e2 h7b1 f3c3 f4f3 g2f3 d6f6 f3g2 f6f2 e2f2 g4f2 g2f2 b1f5 f2e1 g8f7 c3e3 f7e6 c1d2 f5b1 e1e2 e5e4,
JUG-URS,Rijeka,1963.??.??,?,"Gaprindashvili, Nona","Nedeljkovic Jovanovic, Verica",,,0-1,-1,B52,101,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 c3 Nf6 Qe2 e6 Rd1 Be7 Na3 O-O d4 cxd4 cxd4 d5 Ne5 Qd8 Nxc6 bxc6 e5 Nd7 Qg4 Kh8 Rd3 f5 Qe2 Rb8 Rh3 Qe8 Nc2 Rb6 b3 c5 Bd2 Rc6 dxc5 Bxc5 Ne1 Bd4 Rd1 Bxe5 Bb4 Bd6 Bc3 Nf6 Bxf6 gxf6 Nf3 Bc5 Ne5 Rc7 Nd3 Bd6 Re3 Re7 Qf3 d4 Re2 Qg6 g3 e5 Qc6 Rd8 Nb2 Rc7 Qg2 Bc5 Rc2 e4 Rdc1 Rdc8 Qf1 d3 Rc4 f4 Rd1 fxg3 hxg3 Qxg3+ Qg2 Bxf2+ Kf1 Qxg2+ Kxg2 Rxc4 Nxc4 Bd4 Kg3 Re8 Nd2 Bb6 Kf4 e3 Kf3,e2e4 c7c5 g1f3 d7d6 f1b5 c8d7 b5d7 d8d7 e1g1 b8c6 c2c3 g8f6 d1e2 e7e6 f1d1 f8e7 b1a3 e8g8 d2d4 c5d4 c3d4 d6d5 f3e5 d7d8 e5c6 b7c6 e4e5 f6d7 e2g4 g8h8 d1d3 f7f5 g4e2 a8b8 d3h3 d8e8 a3c2 b8b6 b2b3 c6c5 c1d2 b6c6 d4c5 e7c5 c2e1 c5d4 a1d1 d4e5 d2b4 e5d6 b4c3 d7f6 c3f6 g7f6 e1f3 d6c5 f3e5 c6c7 e5d3 c5d6 h3e3 c7e7 e2f3 d5d4 e3e2 e8g6 g2g3 e6e5 f3c6 f8d8 d3b2 e7c7 c6g2 d6c5 e2c2 e5e4 d1c1 d8c8 g2f1 d4d3 c2c4 f5f4 c1d1 f4g3 h2g3 g6g3 f1g2 c5f2 g1f1 g3g2 f1g2 c7c4 b2c4 f2d4 g2g3 c8e8 c4d2 d4b6 g3f4 e4e3 f4f3,
