event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Shenzhen Evening Rapid,chess.com INT,2021.04.30,4.2,"Rapport,R",Wei Yi,2763.0,2732.0,1/2-1/2,0,A13,206,c4 Nf6 Nf3 e6 g3 d5 Bg2 d4 d3 Nc6 O-O Bc5 Na3 O-O Nc2 a5 b3 e5 Bb2 Bf5 a3 Qd6 Nh4 Bg4 Qd2 Rad8 h3 Bc8 Rab1 Rfe8 Bc1 e4 b4 axb4 axb4 Ba7 Ra1 Bb8 Bb2 e3 Qe1 g5 Nf3 g4 Nfxd4 Nxd4 Bxd4 gxh3 fxe3 Ng4 Bf3 c6 Ra5 Qg6 Bxg4 Qxg4 Qf2 f5 Qf3 Qg6 Kh2 h5 Kxh3 f4+ Kh4 Bg4 Rg5 Qxg5+ Kxg5 Bxf3 Rxf3 fxg3 Ne1 Rxd4 exd4 Rxe2 Rf1 g2 Rg1 Rxe1 Rxg2 Kf7 Kxh5 Re3 b5 Rh3+ Kg5 Rxd3 bxc6 bxc6 Rb2 Bd6 Rb6 Be7+ Kf5 Rf3+ Ke4 Rf6 c5 Rg6 d5 cxd5+ Kxd5 Rg5+ Ke4 Bxc5 Rb8 Ke6 Kf3 Bd6 Re8+ Kf5 Ke2 Be5 Re7 Ke4 Re8 Rg2+ Ke1 Kd4 Kf1 Ra2 Re7 Bf4 Re2 Ra3 Kf2 Be3+ Kf3 Bg5+ Kg4 Ra5 Rb2 Be3 Kf3 Rf5+ Kg4 Rf8 Ra2 Kd3 Ra5 Ke2 Ra2+ Bd2 Rb2 Rf4+ Kh5 Ke3 Kg6 Kd3 Ra2 Bc3 Kg5 Rf8 Kg4 Rf1 Ra4 Be5 Ra3+ Ke4 Ra4+ Bd4 Kh4 Rf4+ Kg5 Kf3 Ra3+ Be3 Kg6 Rb4 Kf5 Rb5+ Ke6 Ke4 Ra1 Rb6+ Kd7 Rh6 Re1 Kd4 Rd1+ Kc5 Rd3 Bd4 Rd1 Rd6+ Ke8 Kc6 Rd2 Rd7 Rd1 Rd6 Rd2 Rd5 Kf7 Kd6 Kg6 Ke6 Re2+ Be5 Kg5 Rd3 Rg2 Rg3+ Rxg3 Bxg3,c2c4 g8f6 g1f3 e7e6 g2g3 d7d5 f1g2 d5d4 d2d3 b8c6 e1g1 f8c5 b1a3 e8g8 a3c2 a7a5 b2b3 e6e5 c1b2 c8f5 a2a3 d8d6 f3h4 f5g4 d1d2 a8d8 h2h3 g4c8 a1b1 f8e8 b2c1 e5e4 b3b4 a5b4 a3b4 c5a7 b1a1 a7b8 c1b2 e4e3 d2e1 g7g5 h4f3 g5g4 f3d4 c6d4 b2d4 g4h3 f2e3 f6g4 g2f3 c7c6 a1a5 d6g6 f3g4 g6g4 e1f2 f7f5 f2f3 g4g6 g1h2 h7h5 h2h3 f5f4 h3h4 c8g4 a5g5 g6g5 h4g5 g4f3 f1f3 f4g3 c2e1 d8d4 e3d4 e8e2 f3f1 g3g2 f1g1 e2e1 g1g2 g8f7 g5h5 e1e3 b4b5 e3h3 h5g5 h3d3 b5c6 b7c6 g2b2 b8d6 b2b6 d6e7 g5f5 d3f3 f5e4 f3f6 c4c5 f6g6 d4d5 c6d5 e4d5 g6g5 d5e4 e7c5 b6b8 f7e6 e4f3 c5d6 b8e8 e6f5 f3e2 d6e5 e8e7 f5e4 e7e8 g5g2 e2e1 e4d4 e1f1 g2a2 e8e7 e5f4 e7e2 a2a3 f1f2 f4e3 f2f3 e3g5 f3g4 a3a5 e2b2 g5e3 g4f3 a5f5 f3g4 f5f8 b2a2 d4d3 a2a5 d3e2 a5a2 e3d2 a2b2 f8f4 g4h5 e2e3 h5g6 e3d3 b2a2 d2c3 g6g5 f4f8 g5g4 f8f1 a2a4 c3e5 a4a3 d3e4 a3a4 e5d4 g4h4 f1f4 h4g5 e4f3 a4a3 d4e3 g5g6 f4b4 g6f5 b4b5 f5e6 f3e4 a3a1 b5b6 e6d7 b6h6 a1e1 e4d4 e1d1 d4c5 d1d3 e3d4 d3d1 h6d6 d7e8 c5c6 d1d2 d6d7 d2d1 d7d6 d1d2 d6d5 e8f7 c6d6 f7g6 d6e6 d2e2 d4e5 g6g5 d5d3 e2g2 d3g3 g2g3 e5g3,31.0
Shenzhen Evening Rapid,chess.com INT,2021.04.30,5.1,"Rapport,R","Duda,J",2763.0,2729.0,1/2-1/2,0,A14,104,Nf3 Nf6 g3 e6 Bg2 d5 O-O Be7 c4 O-O d4 dxc4 Qc2 c6 Qxc4 b5 Qd3 Bb7 Be3 Nbd7 Rc1 Rc8 Nbd2 Nd5 Nb3 Nxe3 Qxe3 c5 dxc5 a5 Rd1 Qc7 Rac1 Nxc5 Ne5 Bxg2 Kxg2 Qb7+ Qf3 Qxf3+ Kxf3 Nxb3 axb3 Bf6 Nd3 a4 Ra1 Ra8 bxa4 bxa4 Rdc1 Rfb8 Rc4 Bxb2 Raxa4 Rxa4 Rxa4 Bf6 g4 g6 Ra7 Rb5 Rd7 h5 h3 hxg4+ hxg4 Kf8 Ra7 Kg8 Kg3 Kf8 Ra4 Kg7 Kf3 Kf8 e3 Kg7 Nf4 Be5 Ne2 g5 Ra6 Kf6 Ng1 Rb1 Kg2 Rb4 Kf3 Rb1 Ne2 Rb4 Nc1 Rc4 Nd3 Rc3 Nb4 Rc4 Nd3 Rc3 Ne1 Rc1 Nd3 Rc3,g1f3 g8f6 g2g3 e7e6 f1g2 d7d5 e1g1 f8e7 c2c4 e8g8 d2d4 d5c4 d1c2 c7c6 c2c4 b7b5 c4d3 c8b7 c1e3 b8d7 f1c1 a8c8 b1d2 f6d5 d2b3 d5e3 d3e3 c6c5 d4c5 a7a5 c1d1 d8c7 a1c1 d7c5 f3e5 b7g2 g1g2 c7b7 e3f3 b7f3 g2f3 c5b3 a2b3 e7f6 e5d3 a5a4 c1a1 c8a8 b3a4 b5a4 d1c1 f8b8 c1c4 f6b2 a1a4 a8a4 c4a4 b2f6 g3g4 g7g6 a4a7 b8b5 a7d7 h7h5 h2h3 h5g4 h3g4 g8f8 d7a7 f8g8 f3g3 g8f8 a7a4 f8g7 g3f3 g7f8 e2e3 f8g7 d3f4 f6e5 f4e2 g6g5 a4a6 g7f6 e2g1 b5b1 f3g2 b1b4 g2f3 b4b1 g1e2 b1b4 e2c1 b4c4 c1d3 c4c3 d3b4 c3c4 b4d3 c4c3 d3e1 c3c1 e1d3 c1c3,34.0
Shenzhen Evening Rapid,chess.com INT,2021.04.30,6.2,Yu Yangyi,"Rapport,R",2709.0,2763.0,1/2-1/2,0,C47,102,e4 e5 Nf3 Nc6 Nc3 Nf6 d4 exd4 Nxd4 Bb4 Nxc6 bxc6 Bd3 d6 O-O Ng4 Be2 Qh4 Bxg4 Qxg4 Bd2 Rb8 b3 Qg6 a3 Ba5 Re1 O-O b4 Bb6 Be3 f5 Bxb6 axb6 e5 f4 exd6 f3 g3 cxd6 Re3 Bg4 b5 cxb5 Nxb5 Qg5 Qd4 Qxb5 Qxg4 Qf5 Qxf5 Rxf5 Rd1 d5 Rdd3 Rbf8 Kf1 g5 h3 h5 g4 hxg4 hxg4 Rf4 Rxd5 Rxg4 Ree5 Rc8 Rxg5+ Rxg5 Rxg5+ Kh7 Rf5 Rxc2 Rxf3 Rb2 Rf4 Ra2 a4 Rb2 Ke1 Kg6 Kd1 b5 Kc1 Rb3 axb5 Rxb5 Kd2 Re5 Kd3 Ra5 Ke3 Ra3+ Ke2 Ra2+ Ke3 Ra3+ Ke2 Ra2+ Ke3 Ra3+,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 d2d4 e5d4 f3d4 f8b4 d4c6 b7c6 f1d3 d7d6 e1g1 f6g4 d3e2 d8h4 e2g4 h4g4 c1d2 a8b8 b2b3 g4g6 a2a3 b4a5 f1e1 e8g8 b3b4 a5b6 d2e3 f7f5 e3b6 a7b6 e4e5 f5f4 e5d6 f4f3 g2g3 c7d6 e1e3 c8g4 b4b5 c6b5 c3b5 g6g5 d1d4 g5b5 d4g4 b5f5 g4f5 f8f5 a1d1 d6d5 d1d3 b8f8 g1f1 g7g5 h2h3 h7h5 g3g4 h5g4 h3g4 f5f4 d3d5 f4g4 e3e5 f8c8 e5g5 g4g5 d5g5 g8h7 g5f5 c8c2 f5f3 c2b2 f3f4 b2a2 a3a4 a2b2 f1e1 h7g6 e1d1 b6b5 d1c1 b2b3 a4b5 b3b5 c1d2 b5e5 d2d3 e5a5 d3e3 a5a3 e3e2 a3a2 e2e3 a2a3 e3e2 a3a2 e2e3 a2a3,-54.0
Shenzhen Evening Blitz,chess.com INT,2021.05.01,1.2,Wei Yi,"Rapport,R",2732.0,2763.0,1-0,1,C67,107,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 h3 Bd7 Rd1 Kc8 a4 h6 g4 Ne7 Ra3 b6 Rad3 Be6 Nd4 Bc4 R3d2 c5 Na3 cxd4 Nxc4 Nc6 c3 dxc3 bxc3 a6 Rd5 Be7 Be3 Rb8 f4 b5 axb5 axb5 Nd2 b4 c4 b3 Rb5 b2 Rb1 Ba3 Rxb8+ Kxb8 c5 Na5 Bd4 Kc8 Bxb2 Bxc5+ Kg2 Be3 Bc3 Nc6 Kf3 Bxd2 Bxd2 h5 Ke4 hxg4 hxg4 Rh4 Rg1 Kd7 f5 g6 e6+ Ke8 fxg6 fxg6 Bf4 Nd8 Ke5 Rh3 Rf1 Rb3 Rh1 Nxe6 Kxe6 Rb6+ Ke5 c5 Rh8+ Kd7 Kd5 Rb4 Rh7+ Ke8 Bd6 Rxg4 Ke6 Re4+ Be5,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 h2h3 c8d7 f1d1 d8c8 a2a4 h7h6 g2g4 f5e7 a1a3 b7b6 a3d3 d7e6 f3d4 e6c4 d3d2 c6c5 b1a3 c5d4 a3c4 e7c6 c2c3 d4c3 b2c3 a7a6 d2d5 f8e7 c1e3 a8b8 f2f4 b6b5 a4b5 a6b5 c4d2 b5b4 c3c4 b4b3 d5b5 b3b2 d1b1 e7a3 b5b8 c8b8 c4c5 c6a5 e3d4 b8c8 d4b2 a3c5 g1g2 c5e3 b2c3 a5c6 g2f3 e3d2 c3d2 h6h5 f3e4 h5g4 h3g4 h8h4 b1g1 c8d7 f4f5 g7g6 e5e6 d7e8 f5g6 f7g6 d2f4 c6d8 e4e5 h4h3 g1f1 h3b3 f1h1 d8e6 e5e6 b3b6 e6e5 c7c5 h1h8 e8d7 e5d5 b6b4 h8h7 d7e8 f4d6 b4g4 d5e6 g4e4 d6e5,-31.0
Shenzhen Evening Blitz,chess.com INT,2021.05.01,2.1,"Duda,J","Rapport,R",2729.0,2763.0,1-0,1,E12,103,d4 Nf6 c4 e6 Nf3 b6 Bf4 Bb7 e3 Bb4+ Nfd2 O-O a3 Be7 Nc3 d5 cxd5 Nxd5 Nxd5 Bxd5 Qc2 Bd6 Bg3 Nd7 Nc4 Bxg3 hxg3 h6 e4 Bb7 O-O-O a5 Ne3 Nf6 f3 c5 dxc5 Qc7 Kb1 Rac8 c6 Qxg3 Bb5 Qg5 Qe2 Bxc6 Ba6 Ba4 Rd4 Bb3 Bxc8 Rxc8 Rd3 a4 Rc1 Ba2+ Kxa2 Rxc1 Rd4 b5 Qd3 g6 Rd8+ Kg7 Rb8 Nd7 Rxb5 Nc5 Qd4+ e5 Qd2 Nb3 Rxb3 axb3+ Kxb3 Rc8 a4 Qf6 Nd5 Qa6 Ka3 Qf1 Nb6 Rc1 Kb4 Rd1 Qc2 Qe1+ Qc3 Rd4+ Kb5 Qe2+ Nc4 f5 a5 fxe4 a6 exf3 gxf3 Qf2 Nxe5 Qe2+ Nc4,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 c1f4 c8b7 e2e3 f8b4 f3d2 e8g8 a2a3 b4e7 b1c3 d7d5 c4d5 f6d5 c3d5 b7d5 d1c2 e7d6 f4g3 b8d7 d2c4 d6g3 h2g3 h7h6 e3e4 d5b7 e1c1 a7a5 c4e3 d7f6 f2f3 c7c5 d4c5 d8c7 c1b1 a8c8 c5c6 c7g3 f1b5 g3g5 c2e2 b7c6 b5a6 c6a4 d1d4 a4b3 a6c8 f8c8 d4d3 a5a4 h1c1 b3a2 b1a2 c8c1 d3d4 b6b5 e2d3 g7g6 d4d8 g8g7 d8b8 f6d7 b8b5 d7c5 d3d4 e6e5 d4d2 c5b3 b5b3 a4b3 a2b3 c1c8 a3a4 g5f6 e3d5 f6a6 b3a3 a6f1 d5b6 c8c1 a3b4 c1d1 d2c2 f1e1 c2c3 d1d4 b4b5 e1e2 b6c4 f7f5 a4a5 f5e4 a5a6 e4f3 g2f3 e2f2 c4e5 f2e2 e5c4,-34.0
Shenzhen Evening Blitz,chess.com INT,2021.05.01,3.2,"Rapport,R",Yu Yangyi,2763.0,2709.0,1/2-1/2,0,D33,138,c4 Nf6 Nc3 c5 g3 e6 Nf3 d5 cxd5 exd5 d4 Nc6 Bg2 cxd4 Nxd4 Bc5 e3 Bg4 Nde2 O-O h3 Bh5 g4 Bg6 O-O Nb4 Nf4 Bc2 Qe2 d4 exd4 Bxd4 g5 Ne8 a3 Bd3 Nxd3 Nxd3 Ne4 Nxc1 Raxc1 Qb6 b4 Rd8 Nc5 Nd6 Qg4 Bb2 Na4 Qd4 Qxd4 Bxd4 Rcd1 Nb5 Bxb7 Nxa3 Kg2 g6 Rd3 Nb5 Bc6 Nc7 f4 Ne6 Kf3 Bg7 Rxd8 Rxd8 Be4 Rd4 Nc5 Rxb4 Nxe6 fxe6 Rc1 Rb3+ Kg4 Rc3 Rb1 Rc7 Rb8+ Kf7 h4 h5+ Kf3 a5 Ra8 Rc3+ Kg2 Rc7 Rxa5 Bc3 Ra6 Be1 Bb1 Bxh4 Ba2 Re7 Kf3 Be1 Rc6 h4 Kg4 Bg3 Bb3 Re8 Bc4 Re7 Bb3 Re8 Bc4 Re7 Kf3 Re8 Bf1 Kg7 Rc7+ Kh8 Bd3 Rf8 Rc4 e5 Bxg6 Rxf4+ Rxf4 Bxf4 Kg4 Kg7 Be4 Bg3 Kh3 Be1 Kg4 Bg3 Kh3 Be1 Kg4 Bg3,c2c4 g8f6 b1c3 c7c5 g2g3 e7e6 g1f3 d7d5 c4d5 e6d5 d2d4 b8c6 f1g2 c5d4 f3d4 f8c5 e2e3 c8g4 d4e2 e8g8 h2h3 g4h5 g3g4 h5g6 e1g1 c6b4 e2f4 g6c2 d1e2 d5d4 e3d4 c5d4 g4g5 f6e8 a2a3 c2d3 f4d3 b4d3 c3e4 d3c1 a1c1 d8b6 b2b4 a8d8 e4c5 e8d6 e2g4 d4b2 c5a4 b6d4 g4d4 b2d4 c1d1 d6b5 g2b7 b5a3 g1g2 g7g6 d1d3 a3b5 b7c6 b5c7 f2f4 c7e6 g2f3 d4g7 d3d8 f8d8 c6e4 d8d4 a4c5 d4b4 c5e6 f7e6 f1c1 b4b3 f3g4 b3c3 c1b1 c3c7 b1b8 g8f7 h3h4 h7h5 g4f3 a7a5 b8a8 c7c3 f3g2 c3c7 a8a5 g7c3 a5a6 c3e1 e4b1 e1h4 b1a2 c7e7 g2f3 h4e1 a6c6 h5h4 f3g4 e1g3 a2b3 e7e8 b3c4 e8e7 c4b3 e7e8 b3c4 e8e7 g4f3 e7e8 c4f1 f7g7 c6c7 g7h8 f1d3 e8f8 c7c4 e6e5 d3g6 f8f4 c4f4 g3f4 f3g4 h8g7 g6e4 f4g3 g4h3 g3e1 h3g4 e1g3 g4h3 g3e1 h3g4 e1g3,54.0
Shenzhen Evening Blitz,chess.com INT,2021.05.01,4.2,"Rapport,R",Wei Yi,2763.0,2732.0,1-0,1,A10,73,c4 g6 Nc3 c5 g4 Bg7 Bg2 Nh6 h3 f5 d3 Nc6 Bxh6 Bxh6 gxf5 d6 fxg6 hxg6 Be4 Bf5 Nf3 Qd7 Qa4 Bg7 Bxf5 Bxc3+ bxc3 Qxf5 Rb1 O-O-O h4 Qf4 Rg1 Rh6 Kd1 e5 Qc2 d5 Qb3 b6 cxd5 Na5 Qb5 Rxd5 Ke1 Kc7 Ng5 Qf6 Qe8 Rh8 Ne4 Qxh4 Qe6 Qd8 c4 Rd7 Qxe5+ Kc8 Nxc5 Rh5 Qe4 Rxc5 Qa8+ Kc7 Qxa7+ Nb7 Rxb6 Qc8 Rxb7+ Qxb7 Qxc5+ Kb8 Qb5,c2c4 g7g6 b1c3 c7c5 g2g4 f8g7 f1g2 g8h6 h2h3 f7f5 d2d3 b8c6 c1h6 g7h6 g4f5 d7d6 f5g6 h7g6 g2e4 c8f5 g1f3 d8d7 d1a4 h6g7 e4f5 g7c3 b2c3 d7f5 a1b1 e8c8 h3h4 f5f4 h1g1 h8h6 e1d1 e7e5 a4c2 d6d5 c2b3 b7b6 c4d5 c6a5 b3b5 d8d5 d1e1 c8c7 f3g5 f4f6 b5e8 h6h8 g5e4 f6h4 e8e6 h4d8 c3c4 d5d7 e6e5 c7c8 e4c5 h8h5 e5e4 h5c5 e4a8 c8c7 a8a7 a5b7 b1b6 d8c8 b6b7 c8b7 a7c5 c7b8 c5b5,31.0
Shenzhen Evening Blitz,chess.com INT,2021.05.01,5.1,"Rapport,R","Duda,J",2763.0,2729.0,1/2-1/2,0,A15,159,Nf3 Nf6 c4 b6 g3 Bb7 Bg2 c5 O-O g6 Nc3 Bg7 Re1 Ne4 Nxe4 Bxe4 d4 Nc6 d5 Na5 Bf1 Bxf3 exf3 e6 a4 h5 h4 Bd4 Ra3 Qf6 Rd3 O-O b4 Nb7 dxe6 dxe6 Bg2 Nd6 bxc5 bxc5 Bg5 Qh8 Be7 Nxc4 Bxf8 Nb2 Bxc5 Nxd3 Qxd3 Bxc5 Rc1 Qd4 Qxd4 Bxd4 f4 Rb8 Rc2 Rb1+ Kh2 Rb4 Bc6 a6 Kg2 Kf8 Kf3 Ke7 Kg2 Kd6 Be8 Ke7 Bc6 Rb8 Rc4 Bb6 Be4 a5 Rc6 Bd4 Rc7+ Kf6 f3 Rb2+ Bc2 Bb6 Rc6 Ke7 g4 Kd7 Rc4 f5 gxh5 gxh5 Kg3 Kd6 Bd3 Rd2 Rc3 Bf2+ Kh3 Bd4 Rb3 Be3 Kg3 Bg1 Kh3 Rh2+ Kg3 Rd2 Kh3 Bh2 Bf1 Bxf4 Rd3+ Ke5 Rxd2 Bxd2 Bc4 Be1 Bb3 Kf6 Bc4 e5 Bd3 Bf2 Bc2 Bc5 Bb1 Be7 Bc2 Ke6 Bb1 e4 fxe4 f4 Bd3 Ke5 Kg2 Bxh4 Be2 Kxe4 Bxh5 Be7 Kf1 Ke3 Be8 f3 Bb5 f2 Be8 Bb4 Bc6 Be7 Bf3 Bb4 Bc6 Be7 Bf3 Bb4 Bc6,g1f3 g8f6 c2c4 b7b6 g2g3 c8b7 f1g2 c7c5 e1g1 g7g6 b1c3 f8g7 f1e1 f6e4 c3e4 b7e4 d2d4 b8c6 d4d5 c6a5 g2f1 e4f3 e2f3 e7e6 a2a4 h7h5 h2h4 g7d4 a1a3 d8f6 a3d3 e8g8 b2b4 a5b7 d5e6 d7e6 f1g2 b7d6 b4c5 b6c5 c1g5 f6h8 g5e7 d6c4 e7f8 c4b2 f8c5 b2d3 d1d3 d4c5 e1c1 h8d4 d3d4 c5d4 f3f4 a8b8 c1c2 b8b1 g1h2 b1b4 g2c6 a7a6 h2g2 g8f8 g2f3 f8e7 f3g2 e7d6 c6e8 d6e7 e8c6 b4b8 c2c4 d4b6 c6e4 a6a5 c4c6 b6d4 c6c7 e7f6 f2f3 b8b2 e4c2 d4b6 c7c6 f6e7 g3g4 e7d7 c6c4 f7f5 g4h5 g6h5 g2g3 d7d6 c2d3 b2d2 c4c3 b6f2 g3h3 f2d4 c3b3 d4e3 h3g3 e3g1 g3h3 d2h2 h3g3 h2d2 g3h3 g1h2 d3f1 h2f4 b3d3 d6e5 d3d2 f4d2 f1c4 d2e1 c4b3 e5f6 b3c4 e6e5 c4d3 e1f2 d3c2 f2c5 c2b1 c5e7 b1c2 f6e6 c2b1 e5e4 f3e4 f5f4 b1d3 e6e5 h3g2 e7h4 d3e2 e5e4 e2h5 h4e7 g2f1 e4e3 h5e8 f4f3 e8b5 f3f2 b5e8 e7b4 e8c6 b4e7 c6f3 e7b4 f3c6 b4e7 c6f3 e7b4 f3c6,34.0
Shenzhen Evening Blitz,chess.com INT,2021.05.01,6.2,Yu Yangyi,"Rapport,R",2709.0,2763.0,1/2-1/2,0,B06,218,e4 g6 d4 Bg7 Nc3 d6 Nf3 a6 Be2 b5 O-O Bb7 Re1 e6 Bg5 Ne7 d5 h6 Bxe7 Qxe7 dxe6 fxe6 e5 O-O Qd3 b4 Ne4 d5 Nf6+ Bxf6 exf6 Qxf6 Qe3 Nd7 Qxh6 e5 Ng5 Qg7 Qxg7+ Kxg7 Ne6+ Kf6 Nxf8 Rxf8 a3 a5 axb4 axb4 Ra7 Rb8 h4 Nb6 Ba6 Bxa6 Rxa6 e4 f3 exf3 Rf1 Ke5 Rxf3 c5 Rg3 Kf5 Rg5+ Ke4 Rxg6 Nc4 Rae6+ Kf5 b3 Na3 Kf2 Nxc2 g3 Rf8 h5 Nd4 Ra6 c4 bxc4 dxc4 Ke3 Nc2+ Kd2 b3 Kc3 Ne3 Ra5+ Ke4 Re6+ Kf3 h6 Rb8 Rxe3+ Kxe3 h7 b2 h8=Q b1=N+ Kxc4 Nd2+ Kd5 Rxh8 Ra3+ Ke2 g4 Rd8+ Ke6 Nf3 Kf6 Rd6+ Kf5 Rb6 g5 Rb5+ Kf4 Nxg5 Re3+ Kf2 Re5 Nh3+ Kf5 Rb3 Ra5 Kf3 Ke5 Nf4 Ra8 Rd3 Ra5 Rd8 Ra3+ Nd3+ Kf5 Ke3 Ra7 Rd5+ Ke6 Nf4+ Kf6 Kf3 Rb7 Ra5 Rh7 Nh5+ Ke6 Ke4 Kd6 Nf6 Rh4+ Kf5 Rh1 Ne4+ Kc6 Rc5+ Kb6 Rc2 Rh8 Ke5 Rh5+ Kd6 Kb5 Nf6 Rh6 Ke5 Rh8 Nd5 Rh5+ Ke6 Rh6+ Kd7 Rh7+ Kc8 Rh8+ Kb7 Rh7+ Nc7+ Kb4 Rc6 Rg7 Kb6 Rg5 Rf6 Rh5 Rf4+ Kc3 Kc6 Kd3 Nd5 Rh8 Ra4 Rg8 Kd6 Rh8 Rg4 Rd8+ Ke6 Re8+ Kf5 Rf8+ Nf6 Ra8 Ke5 Rb8 Rd4+ Ke2 Ke4 Rh8 Ng4 Re8+ Ne5 Rh8 Ng6 Re8+ Kf4 Ra8 Rb4,e2e4 g7g6 d2d4 f8g7 b1c3 d7d6 g1f3 a7a6 f1e2 b7b5 e1g1 c8b7 f1e1 e7e6 c1g5 g8e7 d4d5 h7h6 g5e7 d8e7 d5e6 f7e6 e4e5 e8g8 d1d3 b5b4 c3e4 d6d5 e4f6 g7f6 e5f6 e7f6 d3e3 b8d7 e3h6 e6e5 f3g5 f6g7 h6g7 g8g7 g5e6 g7f6 e6f8 a8f8 a2a3 a6a5 a3b4 a5b4 a1a7 f8b8 h2h4 d7b6 e2a6 b7a6 a7a6 e5e4 f2f3 e4f3 e1f1 f6e5 f1f3 c7c5 f3g3 e5f5 g3g5 f5e4 g5g6 b6c4 a6e6 e4f5 b2b3 c4a3 g1f2 a3c2 g2g3 b8f8 h4h5 c2d4 e6a6 c5c4 b3c4 d5c4 f2e3 d4c2 e3d2 b4b3 d2c3 c2e3 a6a5 f5e4 g6e6 e4f3 h5h6 f8b8 e6e3 f3e3 h6h7 b3b2 h7h8q b2b1n c3c4 b1d2 c4d5 b8h8 a5a3 e3e2 g3g4 h8d8 d5e6 d2f3 e6f6 d8d6 f6f5 d6b6 g4g5 b6b5 f5f4 f3g5 a3e3 e2f2 e3e5 g5h3 f4f5 b5b3 e5a5 f2f3 f5e5 h3f4 a5a8 b3d3 a8a5 d3d8 a5a3 f4d3 e5f5 f3e3 a3a7 d8d5 f5e6 d3f4 e6f6 e3f3 a7b7 d5a5 b7h7 f4h5 f6e6 f3e4 e6d6 h5f6 h7h4 e4f5 h4h1 f6e4 d6c6 a5c5 c6b6 c5c2 h1h8 f5e5 h8h5 e5d6 b6b5 e4f6 h5h6 d6e5 h6h8 f6d5 h8h5 e5e6 h5h6 e6d7 h6h7 d7c8 h7h8 c8b7 h8h7 d5c7 b5b4 c2c6 h7g7 b7b6 g7g5 c6f6 g5h5 f6f4 b4c3 b6c6 c3d3 c7d5 h5h8 f4a4 h8g8 c6d6 g8h8 a4g4 h8d8 d6e6 d8e8 e6f5 e8f8 d5f6 f8a8 f5e5 a8b8 g4d4 d3e2 e5e4 b8h8 f6g4 h8e8 g4e5 e8h8 e5g6 h8e8 e4f4 e8a8 d4b4,-54.0
GCT Rapid Paris 2021,Paris FRA,2021.06.18,1.5,"Bacrot,E","Rapport,R",2678.0,2763.0,1-0,1,B10,93,e4 c6 Nf3 d5 Nc3 Nf6 e5 Nh5 d4 g6 Ne2 Ng7 Ng3 h5 Bd3 Bg4 h3 Bxf3 Qxf3 e6 O-O h4 Ne2 Be7 g4 c5 dxc5 Nd7 Bb5 O-O Bxd7 Qxd7 c3 Qc7 b4 Qxe5 Bf4 Qe4 Qxe4 dxe4 Rad1 Rfd8 Nd4 Bf6 c6 bxc6 Nxc6 Rxd1 Rxd1 Bxc3 b5 e5 Be3 Ne6 Bxa7 Bd4 Nxd4 Nxd4 Bxd4 exd4 Rxd4 Rxa2 Rb4 f5 b6 Ra8 b7 Rb8 g5 Kf7 f3 e3 Rxh4 Ke6 Rb4 Kd5 Kf1 Kc5 Rb1 f4 Ke2 Kc4 h4 Kc5 h5 gxh5 g6 Kc6 g7 Kc7 Rc1+ Kd7 Rc8,e2e4 c7c6 g1f3 d7d5 b1c3 g8f6 e4e5 f6h5 d2d4 g7g6 c3e2 h5g7 e2g3 h7h5 f1d3 c8g4 h2h3 g4f3 d1f3 e7e6 e1g1 h5h4 g3e2 f8e7 g2g4 c6c5 d4c5 b8d7 d3b5 e8g8 b5d7 d8d7 c2c3 d7c7 b2b4 c7e5 c1f4 e5e4 f3e4 d5e4 a1d1 f8d8 e2d4 e7f6 c5c6 b7c6 d4c6 d8d1 f1d1 f6c3 b4b5 e6e5 f4e3 g7e6 e3a7 c3d4 c6d4 e6d4 a7d4 e5d4 d1d4 a8a2 d4b4 f7f5 b5b6 a2a8 b6b7 a8b8 g4g5 g8f7 f2f3 e4e3 b4h4 f7e6 h4b4 e6d5 g1f1 d5c5 b4b1 f5f4 f1e2 c5c4 h3h4 c4c5 h4h5 g6h5 g5g6 c5c6 g6g7 c6c7 b1c1 c7d7 c1c8,-85.0
