event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
7th Gibtelecom Masters,Caleta ENG,2009.01.29,3,"Svidler,P","Ganguly,S",2723.0,2614.0,1/2-1/2,0,D85,111,Nf3 Nf6 c4 g6 Nc3 d5 d4 Bg7 cxd5 Nxd5 e4 Nxc3 bxc3 c5 Be3 Qa5 Qd2 Nc6 Rb1 a6 Rc1 cxd4 cxd4 Qxd2+ Kxd2 f5 e5 Be6 Bc4 Bxc4 Rxc4 O-O g3 Rad8 Ke2 e6 Rb1 Rd7 Rb6 h6 Ne1 Rfd8 Nd3 Nxd4+ Bxd4 Rxd4 Rxd4 Rxd4 Rxe6 g5 Re8+ Kh7 Re7 b6 Re6 Ra4 Rxb6 Rxa2+ Ke3 Ra4 f4 gxf4+ gxf4 Bf8 Rf6 Bg7 Rc6 Bf8 e6 Ba3 Ne5 Kg7 h3 a5 Nc4 Be7 Kd3 Ra1 Ne3 Ra3+ Ke2 Ra2+ Kd1 Ra1+ Kc2 Ra2+ Kb1 Re2 Nxf5+ Kf6 Nxe7 Kxe7 f5 Kf6 Rc5 a4 Ka1 a3 h4 h5 Rb5 a2 Ra5 Rf2 Re5 Ke7 f6+ Rxf6 Rxh5 Kxe6 Kxa2,g1f3 g8f6 c2c4 g7g6 b1c3 d7d5 d2d4 f8g7 c4d5 f6d5 e2e4 d5c3 b2c3 c7c5 c1e3 d8a5 d1d2 b8c6 a1b1 a7a6 b1c1 c5d4 c3d4 a5d2 e1d2 f7f5 e4e5 c8e6 f1c4 e6c4 c1c4 e8g8 g2g3 a8d8 d2e2 e7e6 h1b1 d8d7 b1b6 h7h6 f3e1 f8d8 e1d3 c6d4 e3d4 d7d4 c4d4 d8d4 b6e6 g6g5 e6e8 g8h7 e8e7 b7b6 e7e6 d4a4 e6b6 a4a2 e2e3 a2a4 f2f4 g5f4 g3f4 g7f8 b6f6 f8g7 f6c6 g7f8 e5e6 f8a3 d3e5 h7g7 h2h3 a6a5 e5c4 a3e7 e3d3 a4a1 c4e3 a1a3 d3e2 a3a2 e2d1 a2a1 d1c2 a1a2 c2b1 a2e2 e3f5 g7f6 f5e7 f6e7 f4f5 e7f6 c6c5 a5a4 b1a1 a4a3 h3h4 h6h5 c5b5 a3a2 b5a5 e2f2 a5e5 f6e7 f5f6 f2f6 e5h5 e7e6 a1a2,109.0
7th Gibtelecom Masters,Caleta ENG,2009.01.30,4,"Lopez Martinez,Josep","Svidler,P",2540.0,2723.0,1/2-1/2,0,B41,61,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 c4 Nf6 Nc3 Bb4 Qf3 d6 Nc2 Bc5 Be2 Nc6 O-O O-O Rd1 e5 h3 Be6 Be3 Qb6 Rxd6 Bxe3 Qxe3 Qxb2 Rb1 Qxc2 Rd2 Qxc3 Qxc3 Nxe4 Qe3 Nxd2 Qxd2 b5 cxb5 axb5 Bxb5 Bxa2 Rb2 Nd4 Rxa2 Rxa2 Qxa2 Nxb5 Qd5 Nc7 Qxe5 Ne6 g3 Rd8 Kg2 Nf8 h4 h6 Qe7,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 c2c4 g8f6 b1c3 f8b4 d1f3 d7d6 d4c2 b4c5 f1e2 b8c6 e1g1 e8g8 f1d1 e6e5 h2h3 c8e6 c1e3 d8b6 d1d6 c5e3 f3e3 b6b2 a1b1 b2c2 d6d2 c2c3 e3c3 f6e4 c3e3 e4d2 e3d2 b7b5 c4b5 a6b5 e2b5 e6a2 b1b2 c6d4 b2a2 a8a2 d2a2 d4b5 a2d5 b5c7 d5e5 c7e6 g2g3 f8d8 g1g2 e6f8 h3h4 h7h6 e5e7,-183.0
7th Gibtelecom Masters,Caleta ENG,2009.01.31,5,"Svidler,P","Gurevich,M",2723.0,2624.0,1-0,1,C10,105,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7 Nf3 h6 Nxf6+ Nxf6 Be3 Bd6 Bd3 b6 Ne5 Bb7 Bb5+ Kf8 Qe2 a6 Bd3 c5 O-O-O b5 c4 Qc7 f4 Ke7 f5 Rhd8 fxe6 bxc4 Bxc4 cxd4 Bxd4 Be4 Bc3 Bxe5 Bb4+ Rd6 Rhf1 Qc6 exf7 Rb8 Bxd6+ Bxd6 Rd4 Bxh2 Rxf6 gxf6 Qxe4+ Qxe4 Rxe4+ Be5 b3 a5 Kc2 Rd8 Rh4 Rh8 Kd3 h5 Bd5 f5 Ra4 Bc7 Rc4 Bd6 Rc6 h4 Ra6 Bb4 Kd4 f4 Ke4 f3 Kxf3 h3 gxh3 Rxh3+ Kg4 Rh8 Rg6 Rh2 Rg8 Rf2 Re8+ Kd7 Be6+ Kc7 a4 Bd6 Bf5 Rb2 Rc8+ Kb7 f8=Q Bxf8 Rxf8 Rxb3 Bd7,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 b8d7 g1f3 h7h6 e4f6 d7f6 g5e3 f8d6 f1d3 b7b6 f3e5 c8b7 d3b5 e8f8 d1e2 a7a6 b5d3 c7c5 e1c1 b6b5 c2c4 d8c7 f2f4 f8e7 f4f5 h8d8 f5e6 b5c4 d3c4 c5d4 e3d4 b7e4 d4c3 d6e5 c3b4 d8d6 h1f1 c7c6 e6f7 a8b8 b4d6 e5d6 d1d4 d6h2 f1f6 g7f6 e2e4 c6e4 d4e4 h2e5 b2b3 a6a5 c1c2 b8d8 e4h4 d8h8 c2d3 h6h5 c4d5 f6f5 h4a4 e5c7 a4c4 c7d6 c4c6 h5h4 c6a6 d6b4 d3d4 f5f4 d4e4 f4f3 e4f3 h4h3 g2h3 h8h3 f3g4 h3h8 a6g6 h8h2 g6g8 h2f2 g8e8 e7d7 d5e6 d7c7 a2a4 b4d6 e6f5 f2b2 e8c8 c7b7 f7f8q d6f8 c8f8 b2b3 f5d7,99.0
7th Gibtelecom Masters,Caleta ENG,2009.02.01,6,"Socko,B","Svidler,P",2631.0,2723.0,1/2-1/2,0,D82,63,d4 Nf6 c4 g6 Nc3 d5 Bf4 Bg7 e3 c5 dxc5 Qa5 Rc1 Ne4 cxd5 Nxc3 Qd2 Qxa2 Rxc3 O-O Bc4 Qa1+ Rc1 Qxb2 Nf3 Nd7 Ba2 Qa3 c6 bxc6 dxc6 Nc5 O-O Nd3 Rb1 Nxf4 exf4 Bf5 Rb5 Rac8 Ra5 Qd3 Qxd3 Bxd3 Rc1 Bb2 Rcc5 Rc7 Ne5 Be4 Ra4 Bxe5 Rxe4 Bd6 Rc2 Rfc8 Rec4 a5 g3 a4 Rxa4 Rxc6 Rac4,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1f4 f8g7 e2e3 c7c5 d4c5 d8a5 a1c1 f6e4 c4d5 e4c3 d1d2 a5a2 c1c3 e8g8 f1c4 a2a1 c3c1 a1b2 g1f3 b8d7 c4a2 b2a3 c5c6 b7c6 d5c6 d7c5 e1g1 c5d3 c1b1 d3f4 e3f4 c8f5 b1b5 a8c8 b5a5 a3d3 d2d3 f5d3 f1c1 g7b2 c1c5 c8c7 f3e5 d3e4 a5a4 b2e5 a4e4 e5d6 c5c2 f8c8 e4c4 a7a5 g2g3 a5a4 c4a4 c7c6 a4c4,-92.0
7th Gibtelecom Masters,Caleta ENG,2009.02.02,7,"Svidler,P","Stefanova,A",2723.0,2557.0,1-0,1,C78,43,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 c3 b5 Bc2 d5 d4 dxe4 dxe5 exf3 exf6 Qxf6 Nd2 O-O Ne4 Qg6 Ng3 Qf6 Qd3 g6 Ne4 Qf5 Nxc5 fxg2 Re1 Qxc5 Qf3 Kg7 Be3 Qc4 Bb3 Ne5 Qg3 Qh4 Qxe5+,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8c5 c2c3 b7b5 a4c2 d7d5 d2d4 d5e4 d4e5 e4f3 e5f6 d8f6 b1d2 e8g8 d2e4 f6g6 e4g3 g6f6 d1d3 g7g6 g3e4 f6f5 e4c5 f3g2 f1e1 f5c5 d3f3 g8g7 c1e3 c5c4 c2b3 c6e5 f3g3 c4h4 g3e5,166.0
7th Gibtelecom Masters,Caleta ENG,2009.02.03,8,"Svidler,P","Gashimov,V",2723.0,2723.0,1/2-1/2,0,D02,131,d4 Nf6 Nf3 e6 g3 c5 Bg2 cxd4 Nxd4 d5 O-O Be7 c4 dxc4 Qa4+ Nbd7 Rd1 O-O Qxc4 Nb6 Qb3 Bd7 Nc3 Qb8 Ndb5 Rc8 Be3 Nc4 Bf4 e5 Bg5 Na5 Qa4 a6 Qxa5 axb5 Qxa8 Qxa8 Bxf6 Bxf6 Rxd7 e4 Nxe4 Qa5 Nxf6+ gxf6 Bd5 Rc7 Bxf7+ Kf8 Rxc7 Qxc7 Bb3 Qe5 e3 Qxb2 Rd1 Ke7 h3 h6 Rd4 Qc1+ Kg2 Qc6+ Bd5 Qc2 Rh4 Qd3 Re4+ Kf8 Rd4 Qc2 Rh4 Qd2 Bb3 Kg7 Rg4+ Kh7 Rd4 Qc3 Rd6 Kg6 h4 Qc7 Re6 Kg7 Bd5 b6 h5 Qc5 e4 Qd4 Re7+ Kh8 Re8+ Kg7 Re7+ Kh8 Bf7 Qc5 Re8+ Kg7 Bg6 b4 Ra8 Qd4 Rb8 Qc5 Bf5 Qd4 Re8 Qc5 Rd8 Qc6 Rd4 Qc5 Rd5 Qc6 Rd7+ Kg8 Re7 Qc5 Be6+ Kh8 Rf7 Qd4 Rf8+ Kh7 Bd5 Qe5 Rf7+,d2d4 g8f6 g1f3 e7e6 g2g3 c7c5 f1g2 c5d4 f3d4 d7d5 e1g1 f8e7 c2c4 d5c4 d1a4 b8d7 f1d1 e8g8 a4c4 d7b6 c4b3 c8d7 b1c3 d8b8 d4b5 f8c8 c1e3 b6c4 e3f4 e6e5 f4g5 c4a5 b3a4 a7a6 a4a5 a6b5 a5a8 b8a8 g5f6 e7f6 d1d7 e5e4 c3e4 a8a5 e4f6 g7f6 g2d5 c8c7 d5f7 g8f8 d7c7 a5c7 f7b3 c7e5 e2e3 e5b2 a1d1 f8e7 h2h3 h7h6 d1d4 b2c1 g1g2 c1c6 b3d5 c6c2 d4h4 c2d3 h4e4 e7f8 e4d4 d3c2 d4h4 c2d2 d5b3 f8g7 h4g4 g7h7 g4d4 d2c3 d4d6 h7g6 h3h4 c3c7 d6e6 g6g7 b3d5 b7b6 h4h5 c7c5 e3e4 c5d4 e6e7 g7h8 e7e8 h8g7 e8e7 g7h8 d5f7 d4c5 e7e8 h8g7 f7g6 b5b4 e8a8 c5d4 a8b8 d4c5 g6f5 c5d4 b8e8 d4c5 e8d8 c5c6 d8d4 c6c5 d4d5 c5c6 d5d7 g7g8 d7e7 c6c5 f5e6 g8h8 e7f7 c5d4 f7f8 h8h7 e6d5 d4e5 f8f7,0.0
7th Gibtelecom Masters,Caleta ENG,2009.02.04,9,"Beliavsky,A","Svidler,P",2646.0,2723.0,0-1,-1,D87,130,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Bc4 c5 Ne2 Nc6 Be3 O-O O-O Bd7 Rb1 Qc7 Nf4 Qc8 Be2 Rb8 Qd2 Rd8 Rfc1 Be8 d5 b6 Qb2 Na5 Qa3 e5 dxe6 fxe6 Bg4 Bf7 Qa4 Rd6 h4 Qe8 Qc2 Nc4 Qe2 Ne5 Bh3 Rbd8 Qa6 Qe7 g3 Nf3+ Kg2 Nd2 Bxd2 Rxd2 Bg4 Be5 Nh3 R8d3 Be2 Rxc3 Rxc3 Bxc3 Ng5 Bd4 Rb3 Be8 Nf3 Rc2 Nxd4 cxd4 Rf3 Rc5 Ra3 Rc7 Rd3 Qb4 Rd1 Bc6 Qd3 e5 Qf3 Ba4 Rf1 Qf8 Qg4 Qf6 Bd3 Rc3 Qe2 Qc6 h5 g5 h6 Qxh6 Bc4+ Kg7 Bd5 Bd7 Rh1 Qf6 Rf1 b5 Rb1 a5 Rb3 b4 Rxc3 bxc3 Qc4 Qb6 Bg8 Be8 Bd5 Kf8 Qc8 Ke7 Qf5 Qf6 Qc8 Qd6 Qf5 h6 Qc8 Bd7 Qc4 Qb6,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 f1c4 c7c5 g1e2 b8c6 c1e3 e8g8 e1g1 c8d7 a1b1 d8c7 e2f4 c7c8 c4e2 a8b8 d1d2 f8d8 f1c1 d7e8 d4d5 b7b6 d2b2 c6a5 b2a3 e7e5 d5e6 f7e6 e2g4 e8f7 a3a4 d8d6 h2h4 c8e8 a4c2 a5c4 c2e2 c4e5 g4h3 b8d8 e2a6 e8e7 g2g3 e5f3 g1g2 f3d2 e3d2 d6d2 h3g4 g7e5 f4h3 d8d3 g4e2 d3c3 c1c3 e5c3 h3g5 c3d4 b1b3 f7e8 g5f3 d2c2 f3d4 c5d4 b3f3 c2c5 f3a3 c5c7 a3d3 e7b4 d3d1 e8c6 a6d3 e6e5 d3f3 c6a4 d1f1 b4f8 f3g4 f8f6 e2d3 c7c3 g4e2 f6c6 h4h5 g6g5 h5h6 c6h6 d3c4 g8g7 c4d5 a4d7 f1h1 h6f6 h1f1 b6b5 f1b1 a7a5 b1b3 b5b4 b3c3 b4c3 e2c4 f6b6 d5g8 d7e8 g8d5 g7f8 c4c8 f8e7 c8f5 b6f6 f5c8 f6d6 c8f5 h7h6 f5c8 e8d7 c8c4 d6b6,-77.0
7th Gibtelecom Masters,Caleta ENG,2009.02.05,10,"Svidler,P","Harikrishna,P",2723.0,2673.0,1-0,1,C95,99,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Nb8 d4 Nbd7 Nbd2 Bb7 Bc2 Re8 a4 Bf8 Bd3 c6 b3 g6 Qc2 Rc8 Ba3 Qb6 Bf1 Nh5 g3 exd4 cxd4 c5 axb5 axb5 Qd3 Ba6 Bb2 d5 dxc5 Nxc5 Qd4 Bg7 e5 Qb7 Rec1 Ne6 Rxc8 Rxc8 Qe3 Bf8 Nd4 Nxd4 Bxd4 Ng7 Nf3 Ne6 h4 Nxd4 Nxd4 Bc5 b4 Bxb4 e6 Re8 Qb3 Bc5 Bg2 f6 Qc3 Be7 Qa5 Bc5 Nb3 Bxf2+ Kxf2 Qa7+ Kf1 Qe3 Qxa6 Qxb3 Qa3 Qc4+ Kg1 b4 Qa7 Kh8 Qd7 Qc5+ Kh2 Qe7 Bxd5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 b1d2 c8b7 b3c2 f8e8 a2a4 e7f8 c2d3 c7c6 b2b3 g7g6 d1c2 a8c8 c1a3 d8b6 d3f1 f6h5 g2g3 e5d4 c3d4 c6c5 a4b5 a6b5 c2d3 b7a6 a3b2 d6d5 d4c5 d7c5 d3d4 f8g7 e4e5 b6b7 e1c1 c5e6 c1c8 e8c8 d4e3 g7f8 f3d4 e6d4 b2d4 h5g7 d2f3 g7e6 h3h4 e6d4 f3d4 f8c5 b3b4 c5b4 e5e6 c8e8 e3b3 b4c5 f1g2 f7f6 b3c3 c5e7 c3a5 e7c5 d4b3 c5f2 g1f2 b7a7 f2f1 a7e3 a5a6 e3b3 a6a3 b3c4 f1g1 b5b4 a3a7 g8h8 a7d7 c4c5 g1h2 c5e7 g2d5,50.0
7th Gibtelecom Masters Playoff,Caleta ENG,2009.02.06,1,"Milov,V","Svidler,P",2669.0,2723.0,0-1,-1,A28,74,c4 e5 Nc3 Nf6 e3 Nc6 a3 g6 Nf3 Bg7 d3 d5 cxd5 Nxd5 Bd2 O-O Be2 a5 O-O Be6 Rc1 Nxc3 Bxc3 a4 Nd2 Na5 f4 Nb3 Nxb3 Bxb3 Qe1 Re8 Qg3 exf4 Qxf4 Qe7 Bxg7 Kxg7 Bd1 Bxd1 Rxc7 Qxe3+ Qxe3 Rxe3 Rxd1 b5 Rd2 Rd8 d4 Rd5 h3 h5 Rb7 Re4 Kf2 Rf5+ Kg1 h4 Kh2 Re1 g3 hxg3+ Kxg3 Re3+ Kg2 Rg5+ Kh2 Rh5 d5 Rexh3+ Kg1 Rh1+ Kf2 R1h2+,c2c4 e7e5 b1c3 g8f6 e2e3 b8c6 a2a3 g7g6 g1f3 f8g7 d2d3 d7d5 c4d5 f6d5 c1d2 e8g8 f1e2 a7a5 e1g1 c8e6 a1c1 d5c3 d2c3 a5a4 f3d2 c6a5 f2f4 a5b3 d2b3 e6b3 d1e1 f8e8 e1g3 e5f4 g3f4 d8e7 c3g7 g8g7 e2d1 b3d1 c1c7 e7e3 f4e3 e8e3 f1d1 b7b5 d1d2 a8d8 d3d4 d8d5 h2h3 h7h5 c7b7 e3e4 g1f2 d5f5 f2g1 h5h4 g1h2 e4e1 g2g3 h4g3 h2g3 e1e3 g3g2 f5g5 g2h2 g5h5 d4d5 e3h3 h2g1 h3h1 g1f2 h1h2,-54.0
7th Gibtelecom Masters Playoff,Caleta ENG,2009.02.06,2,"Svidler,P","Milov,V",2723.0,2669.0,1-0,1,C72,67,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 d6 O-O Bd7 d4 exd4 Nxd4 b5 Nxc6 Bxc6 Bb3 Nf6 Re1 Be7 c4 O-O Nc3 Nd7 Nd5 Re8 Be3 Bb7 Rc1 c6 Nxe7+ Qxe7 f3 c5 Qd2 Ne5 Red1 Rad8 cxb5 h6 bxa6 Bxa6 Rc3 c4 Ba4 Rf8 b4 f5 Bb6 Nd3 b5 d5 bxa6 dxe4 fxe4 fxe4 Qe3 Rd6 Bb5 Nb2 Rxd6 Qxd6 Bd4 Nd1 Bxc4+ Kh8 Qd2,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 e1g1 c8d7 d2d4 e5d4 f3d4 b7b5 d4c6 d7c6 a4b3 g8f6 f1e1 f8e7 c2c4 e8g8 b1c3 f6d7 c3d5 f8e8 c1e3 c6b7 a1c1 c7c6 d5e7 d8e7 f2f3 c6c5 d1d2 d7e5 e1d1 a8d8 c4b5 h7h6 b5a6 b7a6 c1c3 c5c4 b3a4 e8f8 b2b4 f7f5 e3b6 e5d3 b4b5 d6d5 b5a6 d5e4 f3e4 f5e4 d2e3 d8d6 a4b5 d3b2 d1d6 e7d6 b6d4 b2d1 b5c4 g8h8 e3d2,54.0
Masters,Bunratty IRL,2009.02.20,1,"Heinrich,J","Svidler,P",2133.0,2723.0,0-1,-1,A58,72,e4 g6 d4 Bg7 c4 d6 Nc3 Nf6 f4 O-O Nf3 c5 d5 b5 cxb5 a6 bxa6 Qa5 Bd2 Bxa6 Bxa6 Qxa6 Qe2 Nfd7 Qxa6 Nxa6 O-O Rfb8 Rab1 Nb4 a4 c4 b3 cxb3 Rxb3 Nc5 Rbb1 Nbd3 Rxb8+ Rxb8 Rb1 Ra8 Rb5 Bxc3 Bxc3 Nxe4 Bd4 Nxf4 Kf1 f5 a5 Kf7 g3 Nd3 Bb6 Nc1 Rb1 Na2 Ra1 Nb4 Bd4 Ra6 Ne1 Nxd5 Nd3 Nd2+ Ke2 Nb3 Ra4 Nxd4+ Rxd4 Rxa5,e2e4 g7g6 d2d4 f8g7 c2c4 d7d6 b1c3 g8f6 f2f4 e8g8 g1f3 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 d8a5 c1d2 c8a6 f1a6 a5a6 d1e2 f6d7 e2a6 b8a6 e1g1 f8b8 a1b1 a6b4 a2a4 c5c4 b2b3 c4b3 b1b3 d7c5 b3b1 b4d3 b1b8 a8b8 f1b1 b8a8 b1b5 g7c3 d2c3 c5e4 c3d4 d3f4 g1f1 f7f5 a4a5 g8f7 g2g3 f4d3 d4b6 d3c1 b5b1 c1a2 b1a1 a2b4 b6d4 a8a6 f3e1 b4d5 e1d3 e4d2 f1e2 d2b3 a1a4 b3d4 a4d4 a6a5,-590.0
Masters,Bunratty IRL,2009.02.21,2,"Svidler,P","Baker,CW",2723.0,2351.0,1-0,1,B90,63,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 h3 b5 g4 Bb7 Bg2 e6 O-O b4 Nd5 exd5 exd5 Be7 g5 Nfd7 Nc6 Qc7 Nxe7 Kxe7 Qd4 Ne5 f4 Qc4 Qe3 Nd7 fxe5 Nxe5 Rf4 Qxc2 Bd2 Rac8 Raf1 Rhf8 Bxb4 Kd7 Be4 Qc7 Bf5+ Kd8 Bxc8 Bxc8 Rc1 Qb8 Ba5+ Ke7 Rb4 Qa8 Rc7+ Bd7 Rbb7 Rd8 Bb4 f6 Bxd6+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 h2h3 b7b5 g2g4 c8b7 f1g2 e7e6 e1g1 b5b4 c3d5 e6d5 e4d5 f8e7 g4g5 f6d7 d4c6 d8c7 c6e7 e8e7 d1d4 d7e5 f2f4 c7c4 d4e3 b8d7 f4e5 d7e5 f1f4 c4c2 c1d2 a8c8 a1f1 h8f8 d2b4 e7d7 g2e4 c2c7 e4f5 d7d8 f5c8 b7c8 f1c1 c7b8 b4a5 d8e7 f4b4 b8a8 c1c7 c8d7 b4b7 f8d8 a5b4 f7f6 b4d6,372.0
Masters,Bunratty IRL,2009.02.21,3,"Williams,Si1","Svidler,P",2507.0,2723.0,0-1,-1,E70,112,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nge2 O-O Ng3 h5 Be2 Nbd7 Qc2 a6 f4 h4 Nf1 c5 d5 b5 Ne3 b4 Ncd1 e6 O-O exd5 cxd5 Re8 Nf2 a5 g4 hxg3 hxg3 a4 Bb5 Qe7 Nc4 Rb8 Bxa4 Ba6 Bxd7 Qxd7 Kg2 Qe7 Kf3 Nxe4 Nxe4 b3 axb3 Rxb3+ Be3 Bxc4 Qxc4 Rb4 Ra7 Rxc4 Rxe7 Rxe7 Nxd6 Rb4 Bxc5 Rb3+ Kg4 f5+ Kh3 Bf8 Ba3 Rh7+ Kg2 Rxa3 bxa3 Bxd6 a4 Ra7 Re1 Kf7 Re6 Be7 Rb6 Rxa4 d6 Bf6 Kf3 Ra3+ Kg2 Rd3 Ra6 Ke6 d7+ Ke7 g4 Rxd7 g5 Bc3 Rxg6 Rd4 Rc6 Bd2 Rc5 Rxf4 Rd5 Bc1 Rc5 Ba3 Ra5 Bd6 g6 Ke6 g7 Rg4+,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 g1e2 e8g8 e2g3 h7h5 f1e2 b8d7 d1c2 a7a6 f2f4 h5h4 g3f1 c7c5 d4d5 b7b5 f1e3 b5b4 c3d1 e7e6 e1g1 e6d5 c4d5 f8e8 d1f2 a6a5 g2g4 h4g3 h2g3 a5a4 e2b5 d8e7 e3c4 a8b8 b5a4 c8a6 a4d7 e7d7 g1g2 d7e7 g2f3 f6e4 f2e4 b4b3 a2b3 b8b3 c1e3 a6c4 c2c4 b3b4 a1a7 b4c4 a7e7 e8e7 e4d6 c4b4 e3c5 b4b3 f3g4 f7f5 g4h3 g7f8 c5a3 e7h7 h3g2 b3a3 b2a3 f8d6 a3a4 h7a7 f1e1 g8f7 e1e6 d6e7 e6b6 a7a4 d5d6 e7f6 g2f3 a4a3 f3g2 a3d3 b6a6 f7e6 d6d7 e6e7 g3g4 d3d7 g4g5 f6c3 a6g6 d7d4 g6c6 c3d2 c6c5 d4f4 c5d5 d2c1 d5c5 c1a3 c5a5 a3d6 g5g6 e7e6 g6g7 f4g4,-216.0
Masters,Bunratty IRL,2009.02.21,4,"Svidler,P","Wells,P",2723.0,2513.0,1-0,1,B63,61,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 Be7 O-O-O Nxd4 Qxd4 O-O f3 a6 h4 b5 Kb1 Bb7 g4 Rc8 Bd3 Qc7 Qe3 Rfd8 Ne2 d5 e5 d4 Nxd4 Nd5 Qe2 Nb4 Be4 Bxe4 Qxe4 Qc4 Bxe7 Qxa2+ Kc1 Nxc2 Nc6 Rd5 Rxd5 exd5 Qxc2 Qa1+ Qb1 Rxc6+ Kd2 Qa5+ Ke2 Qc7 Bd6 Qc8 Kd2,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 f8e7 e1c1 c6d4 d2d4 e8g8 f2f3 a7a6 h2h4 b7b5 c1b1 c8b7 g2g4 a8c8 f1d3 d8c7 d4e3 f8d8 c3e2 d6d5 e4e5 d5d4 e2d4 f6d5 e3e2 d5b4 d3e4 b7e4 e2e4 c7c4 g5e7 c4a2 b1c1 b4c2 d4c6 d8d5 d1d5 e6d5 e4c2 a2a1 c2b1 c8c6 c1d2 a1a5 d2e2 a5c7 e7d6 c7c8 e2d2,210.0
Masters,Bunratty IRL,2009.02.22,6,"Svidler,P","Baburin,A",2723.0,2541.0,1-0,1,B04,45,e4 Nf6 e5 Nd5 d4 d6 Nf3 dxe5 Nxe5 c6 Be2 g6 c4 Nc7 Nc3 Bg7 Be3 O-O f4 Nd7 O-O Nxe5 fxe5 c5 dxc5 Bxe5 Qe1 Bd4 Bf3 e5 Rd1 a5 Bxd4 exd4 Qe5 Ne6 Nb5 Qe7 Nd6 Qc7 Bd5 Ra6 Kh1 h5 Rf6,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 d6e5 f3e5 c7c6 f1e2 g7g6 c2c4 d5c7 b1c3 f8g7 c1e3 e8g8 f2f4 b8d7 e1g1 d7e5 f4e5 c6c5 d4c5 g7e5 d1e1 e5d4 e2f3 e7e5 a1d1 a7a5 e3d4 e5d4 e1e5 c7e6 c3b5 d8e7 b5d6 e7c7 f3d5 a8a6 g1h1 h7h5 f1f6,182.0
Bundesliga 2008-9,Eppingen GER,2009.02.28,12,"Svidler,P","Janssen,Ru",2727.0,2524.0,1-0,1,C92,59,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Bb7 d4 Re8 Nbd2 Bf8 a4 h6 d5 Nb8 c4 c6 axb5 axb5 Rxa8 Bxa8 cxb5 cxd5 exd5 Nxd5 Ne4 Nf6 Nxf6+ Qxf6 Re3 e4 Bd2 d5 Bc3 Qd8 Ne5 Bc5 Rg3 Qf6 Ng4 Qf4 Nf6+ Kf8 Rxg7 Qxf2+ Kh1 Rd8 Nxe4,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 a2a4 h7h6 d4d5 c6b8 c3c4 c7c6 a4b5 a6b5 a1a8 b7a8 c4b5 c6d5 e4d5 f6d5 d2e4 d5f6 e4f6 d8f6 e1e3 e5e4 c1d2 d6d5 d2c3 f6d8 f3e5 f8c5 e3g3 d8f6 e5g4 f6f4 g4f6 g8f8 g3g7 f4f2 g1h1 e8d8 f6e4,203.0
