event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
World Senior Teams +50,Hersonissos GRE,2017.04.30,7.3,"Nunn,J","Greenfeld,A",2600.0,2550.0,0-1,-1,B38,48,e4 c5 Nf3 g6 d4 cxd4 Nxd4 Nc6 c4 Bg7 Be3 Nf6 Nc3 O-O Be2 d6 O-O Bd7 Qd2 Nxd4 Bxd4 Bc6 f3 Nd7 Be3 a5 b3 Nc5 Rab1 e6 Rfd1 Be5 Bf1 Qh4 f4 Bxc3 Qxc3 Nxe4 Qb2 Rfe8 g3 Qh5 Bg2 e5 Rf1 exf4 Bxf4 Nxg3,e2e4 c7c5 g1f3 g7g6 d2d4 c5d4 f3d4 b8c6 c2c4 f8g7 c1e3 g8f6 b1c3 e8g8 f1e2 d7d6 e1g1 c8d7 d1d2 c6d4 e3d4 d7c6 f2f3 f6d7 d4e3 a7a5 b2b3 d7c5 a1b1 e7e6 f1d1 g7e5 e2f1 d8h4 f3f4 e5c3 d2c3 c5e4 c3b2 f8e8 g2g3 h4h5 f1g2 e6e5 d1f1 e5f4 e3f4 e4g3,50.0
World Senior Teams +50,Hersonissos GRE,2017.05.02,9.3,"Adams,Ma","Nunn,J",1971.0,2600.0,0-1,-1,B90,62,e4 c5 Nf3 d6 d4 Nf6 Nc3 cxd4 Nxd4 a6 h3 e5 Nde2 h5 Bg5 Be6 Bxf6 Qxf6 Nd5 Qd8 Nec3 g6 a4 Nc6 Bd3 Bh6 O-O O-O Qe1 Rc8 f4 exf4 Nxf4 Ne5 Nxe6 fxe6 Rxf8+ Qxf8 Qe2 Qf4 Qf2 Qg5 Kh1 Rf8 Qd4 Ng4 Nd1 Qd2 Qc3 Qf4 hxg4 Bg7 Qe1 Be5 g3 Qxg4 Kg2 Qf3+ Kh3 Qg4+ Kg2 Rf3,e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 b1c3 c5d4 f3d4 a7a6 h2h3 e7e5 d4e2 h7h5 c1g5 c8e6 g5f6 d8f6 c3d5 f6d8 e2c3 g7g6 a2a4 b8c6 f1d3 f8h6 e1g1 e8g8 d1e1 a8c8 f2f4 e5f4 d5f4 c6e5 f4e6 f7e6 f1f8 d8f8 e1e2 f8f4 e2f2 f4g5 g1h1 c8f8 f2d4 e5g4 c3d1 g5d2 d4c3 d2f4 h3g4 h6g7 c3e1 g7e5 g2g3 f4g4 h1g2 g4f3 g2h3 f3g4 h3g2 f8f3,-629.0
London CC Superblitz KO,London ENG,2017.12.10,1.2,"Vishnu,P","Nunn,J",2536.0,2578.0,1-0,1,A45,133,d4 Nf6 Bf4 g6 Nc3 d5 Qd2 Bg7 Bh6 Bxh6 Qxh6 c5 e3 Nc6 dxc5 Qa5 O-O-O Qxc5 Nf3 Bg4 Qf4 Bxf3 gxf3 O-O Kb1 Rad8 Nb5 a6 Nd4 Nxd4 exd4 Qd6 Qh6 Nh5 Rg1 Kh8 Rg4 Qxh2 Bd3 Qxf2 a3 Qxf3 Rdg1 Rg8 Rg5 Rg7 Re5 e6 Rf1 Qg4 Qe3 b5 Rg5 Qh4 Rgg1 Re8 Ka2 Qe7 Qh6 e5 dxe5 Qxe5 Rf3 d4 Rg5 Qe7 Rf1 f6 Rxg6 Qf7+ b3 Rxg6 Qxh5 Rg7 Qh4 Rf8 Rf5 Rg5 Rf4 Qh5 Qf2 f5 Qxd4+ Rg7 Qd6 Qf7 Qxa6 Qd5 Qb6 Qe5 Rf1 f4 Qh6 Rfg8 Rh1 Qe7 Qxf4 Rf8 Qd4 Qf6 Qc5 Rg5 Rxh7+ Kg8 Qc7 Rg7 Rxg7+ Qxg7 Qc5 Qf6 Qxb5 Kg7 a4 Rh8 Qb7+ Qf7 Qg2+ Kf8 a5 Rh5 Qa8+ Kg7 a6 Qc7 Qb7 Rc5 b4 Rc3 Qxc7+ Rxc7 b5 Kf6 b6,d2d4 g8f6 c1f4 g7g6 b1c3 d7d5 d1d2 f8g7 f4h6 g7h6 d2h6 c7c5 e2e3 b8c6 d4c5 d8a5 e1c1 a5c5 g1f3 c8g4 h6f4 g4f3 g2f3 e8g8 c1b1 a8d8 c3b5 a7a6 b5d4 c6d4 e3d4 c5d6 f4h6 f6h5 h1g1 g8h8 g1g4 d6h2 f1d3 h2f2 a2a3 f2f3 d1g1 f8g8 g4g5 g8g7 g5e5 e7e6 g1f1 f3g4 h6e3 b7b5 e5g5 g4h4 g5g1 d8e8 b1a2 h4e7 e3h6 e6e5 d4e5 e7e5 f1f3 d5d4 g1g5 e5e7 f3f1 f7f6 g5g6 e7f7 b2b3 g7g6 h6h5 g6g7 h5h4 e8f8 f1f5 g7g5 f5f4 f7h5 h4f2 f6f5 f2d4 g5g7 d4d6 h5f7 d6a6 f7d5 a6b6 d5e5 f4f1 f5f4 b6h6 f8g8 f1h1 e5e7 h6f4 g8f8 f4d4 e7f6 d4c5 g7g5 h1h7 h8g8 c5c7 g5g7 h7g7 f6g7 c7c5 g7f6 c5b5 g8g7 a3a4 f8h8 b5b7 f6f7 b7g2 g7f8 a4a5 h8h5 g2a8 f8g7 a5a6 f7c7 a8b7 h5c5 b3b4 c5c3 b7c7 c3c7 b4b5 g7f6 b5b6,-42.0
London CC Superblitz KO,London ENG,2017.12.10,1.1,"Nunn,J","Vishnu,P",2578.0,2536.0,1-0,1,B90,69,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Nbd7 g4 b5 g5 Ng8 Qd2 h6 O-O-O hxg5 Bxg5 Ngf6 h4 Qc7 Bh3 Nb6 Bxe6 fxe6 Qg2 Nc4 Nd2 Rc8 Nxc4 Qxc4 Kb1 Be7 Rd2 Kd7 Rhd1 Rc6 Be3 Bf8 Qg3 Kc8 Qg6 Kb7 Bg5 Nh5 Qe8 Rc8 Qf7+ Rc7 Qe8 Qc6 Qxe6 Nf6 Bxf6 gxf6 Nd5 Rg7 Qxf6 Qd7 Rd3 Qf7 Qd8,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 b8d7 g2g4 b7b5 g4g5 f6g8 d1d2 h7h6 e1c1 h6g5 e3g5 g8f6 h2h4 d8c7 f1h3 d7b6 h3e6 f7e6 d2g2 b6c4 b3d2 a8c8 d2c4 c7c4 c1b1 f8e7 d1d2 e8d7 h1d1 c8c6 g5e3 e7f8 g2g3 d7c8 g3g6 c8b7 e3g5 f6h5 g6e8 c6c8 e8f7 c8c7 f7e8 c4c6 e8e6 h5f6 g5f6 g7f6 c3d5 c7g7 e6f6 c6d7 d2d3 d7f7 f6d8,42.0
London CC Superblitz KO,London ENG,2017.12.10,1.3,"Nunn,J","Vishnu,P",2578.0,2536.0,1-0,1,C90,75,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 O-O d3 d6 c3 Na5 Bc2 c5 Nbd2 Re8 Nf1 h6 Ng3 Be6 d4 cxd4 cxd4 Qb8 b3 Bg4 Bb2 exd4 h3 Bxf3 Qxf3 Nc6 Nf5 Bf8 Nxh6+ gxh6 Qxf6 Bg7 Qf5 Re5 Qf3 Qc7 Rac1 Rae8 Bb1 Qd7 a3 d5 Rxc6 Qxc6 Bxd4 Rxe4 Bxe4 Bxd4 Bh7+ Kf8 Rd1 Qc5 Qf4 Bg7 Bg6 Re7 Bh5 Kg8 Rc1 Bc3 Qg3+ Kf8 Rxc3,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d3 d7d6 c2c3 c6a5 b3c2 c7c5 b1d2 f8e8 d2f1 h7h6 f1g3 c8e6 d3d4 c5d4 c3d4 d8b8 b2b3 e6g4 c1b2 e5d4 h2h3 g4f3 d1f3 a5c6 g3f5 e7f8 f5h6 g7h6 f3f6 f8g7 f6f5 e8e5 f5f3 b8c7 a1c1 a8e8 c2b1 c7d7 a2a3 d6d5 c1c6 d7c6 b2d4 e5e4 b1e4 g7d4 e4h7 g8f8 e1d1 c6c5 f3f4 d4g7 h7g6 e8e7 g6h5 f8g8 d1c1 g7c3 f4g3 g8f8 c1c3,42.0
London CC Superblitz KO,London ENG,2017.12.10,2.2,"Fridman,D","Nunn,J",2633.0,2578.0,1-0,1,D78,81,d4 Nf6 Nf3 g6 g3 d5 Bg2 Bg7 O-O O-O c4 c6 Nbd2 Bf5 b3 Nbd7 Bb2 Ne4 e3 Nxd2 Nxd2 Nf6 Re1 Qa5 a3 Rac8 b4 Qd8 Qb3 Qd7 a4 Bh3 Rac1 Bxg2 Kxg2 h5 h4 Qf5 Qc2 Qe6 Qd3 Rfd8 b5 c5 Qe2 Ne4 Nf3 dxc4 Rxc4 b6 Rec1 Qf5 R4c2 Rb8 Ba1 Qd5 Kg1 Rd7 dxc5 Nxc5 Bxg7 Kxg7 Rd2 Qe6 Nd4 Qe4 Rcd1 Rbb7 Qc4 Qg4 Kg2 Rd6 f3 Qd7 Qc3 Kg8 Nc6 Nxa4 Rxd6 exd6 Qf6,d2d4 g8f6 g1f3 g7g6 g2g3 d7d5 f1g2 f8g7 e1g1 e8g8 c2c4 c7c6 b1d2 c8f5 b2b3 b8d7 c1b2 f6e4 e2e3 e4d2 f3d2 d7f6 f1e1 d8a5 a2a3 a8c8 b3b4 a5d8 d1b3 d8d7 a3a4 f5h3 a1c1 h3g2 g1g2 h7h5 h2h4 d7f5 b3c2 f5e6 c2d3 f8d8 b4b5 c6c5 d3e2 f6e4 d2f3 d5c4 c1c4 b7b6 e1c1 e6f5 c4c2 c8b8 b2a1 f5d5 g2g1 d8d7 d4c5 e4c5 a1g7 g8g7 c2d2 d5e6 f3d4 e6e4 c1d1 b8b7 e2c4 e4g4 g1g2 d7d6 f2f3 g4d7 c4c3 g7g8 d4c6 c5a4 d2d6 e7d6 c3f6,55.0
London CC Superblitz KO,London ENG,2017.12.10,2.1,"Nunn,J","Fridman,D",2578.0,2633.0,1/2-1/2,0,C43,71,e4 e5 Nf3 Nf6 d4 Nxe4 Bd3 d5 Nxe5 Nd7 Nxd7 Bxd7 Nc3 Nxc3 bxc3 Bd6 Qh5 Qe7+ Be3 Bc6 O-O g6 Qh3 O-O c4 dxc4 Bxc4 Rad8 Rad1 Qf6 Bb3 Rfe8 c4 Bd7 Qh6 Bf8 Qf4 Qxf4 Bxf4 Bd6 Bg5 Be7 Be3 c6 d5 cxd5 cxd5 Bb5 Rfe1 Bb4 Bg5 Bxe1 Bxd8 Bxf2+ Kxf2 Rxd8 Rc1 Kf8 a4 Be8 Rc7 Rd7 Rc8 Ke7 a5 Rd8 Rc7+ Rd7 Rc8 Rd8 Rc7+,e2e4 e7e5 g1f3 g8f6 d2d4 f6e4 f1d3 d7d5 f3e5 b8d7 e5d7 c8d7 b1c3 e4c3 b2c3 f8d6 d1h5 d8e7 c1e3 d7c6 e1g1 g7g6 h5h3 e8g8 c3c4 d5c4 d3c4 a8d8 a1d1 e7f6 c4b3 f8e8 c2c4 c6d7 h3h6 d6f8 h6f4 f6f4 e3f4 f8d6 f4g5 d6e7 g5e3 c7c6 d4d5 c6d5 c4d5 d7b5 f1e1 e7b4 e3g5 b4e1 g5d8 e1f2 g1f2 e8d8 d1c1 g8f8 a2a4 b5e8 c1c7 d8d7 c7c8 f8e7 a4a5 d7d8 c8c7 d8d7 c7c8 d7d8 c8c7,-55.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.25,1.1,"Dilleigh,S","Nunn,J",2056.0,2579.0,0-1,-1,E92,98,Nf3 Nf6 c4 g6 Nc3 Bg7 d4 O-O e4 d6 Be2 e5 Be3 Ng4 Bg5 Qe8 dxe5 Nxe5 Nd4 Na6 O-O Be6 b3 Nc6 Be3 Qd7 Rc1 Rae8 Qd2 Nxd4 Bxd4 f5 exf5 Bxf5 Bf3 b6 Rfe1 Nc5 Bxg7 Qxg7 Bd5+ Kh8 Rxe8 Rxe8 Re1 Re5 Rxe5 Qxe5 f4 Qf6 Qe3 Kg7 h3 Bd7 g4 Kf8 g5 Qf5 Qd4 c6 Qh8+ Ke7 Qxh7+ Kd8 Qh8+ Kc7 Bg2 Qxf4 Qf6 Qg3 b4 Bxh3 Qf7+ Nd7 Qf3 Qxg2+ Qxg2 Bxg2 Kxg2 Ne5 c5 Nf7 cxd6+ Kxd6 Ne4+ Ke5 Kf3 Kf5 Ke3 Nxg5 Nd6+ Ke6 Nc8 Kd7 Nxa7 b5 Kf4 Nf7,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 d2d4 e8g8 e2e4 d7d6 f1e2 e7e5 c1e3 f6g4 e3g5 d8e8 d4e5 g4e5 f3d4 b8a6 e1g1 c8e6 b2b3 e5c6 g5e3 e8d7 a1c1 a8e8 d1d2 c6d4 e3d4 f7f5 e4f5 e6f5 e2f3 b7b6 f1e1 a6c5 d4g7 d7g7 f3d5 g8h8 e1e8 f8e8 c1e1 e8e5 e1e5 g7e5 f2f4 e5f6 d2e3 h8g7 h2h3 f5d7 g2g4 g7f8 g4g5 f6f5 e3d4 c7c6 d4h8 f8e7 h8h7 e7d8 h7h8 d8c7 d5g2 f5f4 h8f6 f4g3 b3b4 d7h3 f6f7 c5d7 f7f3 g3g2 f3g2 h3g2 g1g2 d7e5 c4c5 e5f7 c5d6 c7d6 c3e4 d6e5 g2f3 e5f5 f3e3 f7g5 e4d6 f5e6 d6c8 e6d7 c8a7 b6b5 e3f4 g5f7,-523.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.26,2.1,"Nunn,J","O'Gorman,Tom",2579.0,2255.0,1-0,1,B90,101,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2 O-O O-O-O a5 a4 Nc6 g4 Nb4 Kb1 Rc8 g5 Ne8 f4 exf4 Bxf4 Nc7 h4 d5 Bg2 Bg4 Rdg1 Qd7 exd5 Ne8 Qe3 Nd6 Bh3 Rxc3 Bxg4 Rxe3 Bxd7 Re4 Bg3 Rd8 Bh3 Nc4 Re1 Rxe1+ Rxe1 Nxd5 Re4 b5 axb5 Na3+ Kc1 Nxb5 c4 Bd6 Bxd6 Nxd6 Rd4 Nb4 Nxa5 Nb7 Rxd8+ Nxd8 Kd2 Ndc6 Nxc6 Nxc6 Kc3 Kf8 b4 Ke7 b5 Nb8 c5 f6 gxf6+ gxf6 Kd4 Kd8 Kd5 Kc7 b6+ Kb7 Kd6 Na6 Bg2+ Kc8 c6 f5 Bh3 h5 Bxf5+,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 f8e7 d1d2 e8g8 e1c1 a6a5 a2a4 b8c6 g2g4 c6b4 c1b1 a8c8 g4g5 f6e8 f3f4 e5f4 e3f4 e8c7 h2h4 d6d5 f1g2 e6g4 d1g1 d8d7 e4d5 c7e8 d2e3 e8d6 g2h3 c8c3 h3g4 c3e3 g4d7 e3e4 f4g3 f8d8 d7h3 d6c4 g1e1 e4e1 h1e1 b4d5 e1e4 b7b5 a4b5 c4a3 b1c1 a3b5 c2c4 e7d6 g3d6 b5d6 e4d4 d5b4 b3a5 d6b7 d4d8 b7d8 c1d2 d8c6 a5c6 b4c6 d2c3 g8f8 b2b4 f8e7 b4b5 c6b8 c4c5 f7f6 g5f6 g7f6 c3d4 e7d8 d4d5 d8c7 b5b6 c7b7 d5d6 b8a6 h3g2 b7c8 c5c6 f6f5 g2h3 h7h5 h3f5,324.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.26,3.1,"Merry,Alan B","Nunn,J",2439.0,2579.0,1/2-1/2,0,B51,70,e4 c5 Nf3 d6 Bb5+ Nd7 c3 Nf6 Bd3 g6 Bc2 Bg7 d4 O-O e5 dxe5 dxe5 Ng4 e6 fxe6 Qe2 Nde5 Nbd2 Nxf3+ Nxf3 Qc7 h4 Ne5 h5 Bd7 hxg6 Nxf3+ gxf3 hxg6 Bxg6 Qe5 Be3 Bc6 f4 Qd5 Rh5 Qg2 Rg5 Qh1+ Qf1 Qxf1+ Kxf1 Bh6 Rg4 e5 Be4+ Kf7 Bxc6 bxc6 fxe5 Bxe3 fxe3 Rh8 Rd1 Rh2 Rg2 Rxg2 Kxg2 Ke6 Kf3 Rf8+ Ke2 Rh8 b3 Rh2+,e2e4 c7c5 g1f3 d7d6 f1b5 b8d7 c2c3 g8f6 b5d3 g7g6 d3c2 f8g7 d2d4 e8g8 e4e5 d6e5 d4e5 f6g4 e5e6 f7e6 d1e2 d7e5 b1d2 e5f3 d2f3 d8c7 h2h4 g4e5 h4h5 c8d7 h5g6 e5f3 g2f3 h7g6 c2g6 c7e5 c1e3 d7c6 f3f4 e5d5 h1h5 d5g2 h5g5 g2h1 e2f1 h1f1 e1f1 g7h6 g5g4 e6e5 g6e4 g8f7 e4c6 b7c6 f4e5 h6e3 f2e3 f8h8 a1d1 h8h2 g4g2 h2g2 f1g2 f7e6 g2f3 a8f8 f3e2 f8h8 b2b3 h8h2,-140.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.27,4.1,"Nunn,J","Jackson,J",2579.0,2364.0,0-1,-1,C59,64,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Na5 Bb5+ c6 dxc6 bxc6 Be2 h6 Nf3 e4 Ne5 Bd6 d4 exd3 Nxd3 O-O O-O Qc7 g3 c5 Bf3 Rb8 Nc3 Nc6 Nf4 Nd4 Ncd5 Qd8 Bg2 Bxf4 Bxf4 Rxb2 Bc7 Qxd5 Bxd5 Nxd5 Be5 Nc3 Qd3 Bf5 Qe3 Rxc2 Bxd4 cxd4 Qe5 Bh3 Rfd1 Rc8 Qh5 Nxd1 Qxh3 Nxf2 Qd7 d3 Rf1 d2,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 f3g5 d7d5 e4d5 c6a5 c4b5 c7c6 d5c6 b7c6 b5e2 h7h6 g5f3 e5e4 f3e5 f8d6 d2d4 e4d3 e5d3 e8g8 e1g1 d8c7 g2g3 c6c5 e2f3 a8b8 b1c3 a5c6 d3f4 c6d4 c3d5 c7d8 f3g2 d6f4 c1f4 b8b2 f4c7 d8d5 g2d5 f6d5 c7e5 d5c3 d1d3 c8f5 d3e3 b2c2 e5d4 c5d4 e3e5 f5h3 f1d1 f8c8 e5h5 c3d1 h5h3 d1f2 h3d7 d4d3 a1f1 d3d2,215.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.27,5.5,"Burrows,M","Nunn,J",2110.0,2579.0,0-1,-1,B90,78,e4 c5 Nf3 d6 d4 Nf6 Nc3 cxd4 Nxd4 a6 h3 e5 Nde2 h5 Bg5 Be6 Bxf6 Qxf6 Nd5 Qd8 Qd3 Nc6 O-O-O Rc8 Nec3 g6 Kb1 Bh6 h4 b5 g3 O-O Bh3 Nd4 f4 Bxd5 Nxd5 Rxc2 Rc1 Rc5 b4 Rxd5 exd5 f5 fxe5 dxe5 Rc5 Bg7 Rhc1 e4 Qe3 Nf3 Bg2 Qf6 R1c3 Ne5 Bf1 Kh7 Kc2 Rf7 Be2 Qd6 a3 Nd7 Rc6 Qxd5 Qd2 Qa2+ Kd1 Qa1+ Rc1 Qxa3 Qd6 Qb3+ Ke1 Ne5 R6c3 Nf3+,e2e4 c7c5 g1f3 d7d6 d2d4 g8f6 b1c3 c5d4 f3d4 a7a6 h2h3 e7e5 d4e2 h7h5 c1g5 c8e6 g5f6 d8f6 c3d5 f6d8 d1d3 b8c6 e1c1 a8c8 e2c3 g7g6 c1b1 f8h6 h3h4 b7b5 g2g3 e8g8 f1h3 c6d4 f2f4 e6d5 c3d5 c8c2 d1c1 c2c5 b2b4 c5d5 e4d5 f7f5 f4e5 d6e5 c1c5 h6g7 h1c1 e5e4 d3e3 d4f3 h3g2 d8f6 c1c3 f3e5 g2f1 g8h7 b1c2 f8f7 f1e2 f6d6 a2a3 e5d7 c5c6 d6d5 e3d2 d5a2 c2d1 a2a1 c3c1 a1a3 d2d6 a3b3 d1e1 d7e5 c6c3 e5f3,-469.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.28,6.3,"Nunn,J","Sowray,P",2579.0,2365.0,1-0,1,B32,55,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Qb6 Nb3 Nf6 Nc3 e6 Bd3 Be7 Be3 Qc7 f4 d6 g4 a6 g5 Nd7 Qd2 b5 O-O-O Nb6 h4 Rb8 Nd4 b4 Nce2 Na5 b3 d5 h5 Nac4 Bxc4 Nxc4 bxc4 dxc4 Kb1 O-O g6 e5 fxe5 fxg6 hxg6 hxg6 Nf5 Rb5 Nxe7+ Qxe7 Nf4 b3 Nxg6,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 d8b6 d4b3 g8f6 b1c3 e7e6 f1d3 f8e7 c1e3 b6c7 f2f4 d7d6 g2g4 a7a6 g4g5 f6d7 d1d2 b7b5 e1c1 d7b6 h2h4 a8b8 b3d4 b5b4 c3e2 c6a5 b2b3 d6d5 h4h5 a5c4 d3c4 b6c4 b3c4 d5c4 c1b1 e8g8 g5g6 e6e5 f4e5 f7g6 h5g6 h7g6 d4f5 b8b5 f5e7 c7e7 e2f4 b4b3 f4g6,214.0
1st 4NCL Spring Bank 2018,Basingstoke ENG,2018.05.28,7.2,"Bates,Ri","Nunn,J",2371.0,2579.0,1/2-1/2,0,E60,24,d4 Nf6 c4 g6 g3 c6 Nf3 Bg7 Bg2 O-O Nc3 d5 cxd5 cxd5 Ne5 e6 O-O Bd7 Bf4 Nc6 Qd2 Nxe5 Bxe5 Bc6,d2d4 g8f6 c2c4 g7g6 g2g3 c7c6 g1f3 f8g7 f1g2 e8g8 b1c3 d7d5 c4d5 c6d5 f3e5 e7e6 e1g1 c8d7 c1f4 b8c6 d1d2 c6e5 f4e5 d7c6,-208.0
ch-GBR KO 2018,London ENG,2018.12.08,1.3,"Merry,Alan B","Nunn,J",2429.0,2572.0,1-0,1,E98,147,c4 Nf6 Nc3 g6 e4 d6 d4 Bg7 Nf3 O-O Be2 e5 O-O Nc6 d5 Ne7 Ne1 Nd7 Be3 f5 f3 f4 Bf2 g5 Nd3 Nf6 c5 Ng6 Kh1 h5 Rc1 g4 cxd6 cxd6 Nb5 Rf7 Nxa7 Bd7 Qb3 Nxe4 fxe4 f3 gxf3 gxf3 Bd1 Bh3 Rg1 Bg2+ Rxg2 fxg2+ Kg1 Qg5 Rc8+ Rxc8 Nxc8 Bf8 Qc2 Nh4 Nb6 Nf3+ Bxf3 Rxf3 Nc4 h4 Qe2 Rf7 h3 Be7 Ne3 Kh8 Nxg2 Rg7 Ne1 Qg6 Qf3 Bg5 Qf5 Qxf5 exf5 Rc7 Nxh4 Kg7 Nhf3 Kf6 Bb6 Rc8 Kf2 Kxf5 Nxg5 Kxg5 Ke3 Kf5 h4 e4 a4 Rg8 Nc2 Ke5 Bd4+ Kxd5 b3 Rg3+ Kf4 Rf3+ Kg4 Rxb3 h5 Rb1 Bf2 Rh1 Ne3+ Ke5 Bg3+ Ke6 Bh4 Rg1+ Kf4 d5 h6 Rg8 Nc2 Kf7 Ne3 Ke6 Bg5 d4 Nc2 d3 Nd4+ Kd5 Nf5 d2 Ne3+ Kd4 Bf6+ Kd3 h7 Rf8 h8=Q Rxh8 Bxh8 b6 Be5 d1=Q Nxd1 Kc2 Nc3,c2c4 g8f6 b1c3 g7g6 e2e4 d7d6 d2d4 f8g7 g1f3 e8g8 f1e2 e7e5 e1g1 b8c6 d4d5 c6e7 f3e1 f6d7 c1e3 f7f5 f2f3 f5f4 e3f2 g6g5 e1d3 d7f6 c4c5 e7g6 g1h1 h7h5 a1c1 g5g4 c5d6 c7d6 c3b5 f8f7 b5a7 c8d7 d1b3 f6e4 f3e4 f4f3 g2f3 g4f3 e2d1 d7h3 f1g1 h3g2 g1g2 f3g2 h1g1 d8g5 c1c8 a8c8 a7c8 g7f8 b3c2 g6h4 c8b6 h4f3 d1f3 f7f3 b6c4 h5h4 c2e2 f3f7 h2h3 f8e7 c4e3 g8h8 e3g2 f7g7 d3e1 g5g6 e2f3 e7g5 f3f5 g6f5 e4f5 g7c7 g2h4 h8g7 h4f3 g7f6 f2b6 c7c8 g1f2 f6f5 f3g5 f5g5 f2e3 g5f5 h3h4 e5e4 a2a4 c8g8 e1c2 f5e5 b6d4 e5d5 b2b3 g8g3 e3f4 g3f3 f4g4 f3b3 h4h5 b3b1 d4f2 b1h1 c2e3 d5e5 f2g3 e5e6 g3h4 h1g1 g4f4 d6d5 h5h6 g1g8 e3c2 e6f7 c2e3 f7e6 h4g5 d5d4 e3c2 d4d3 c2d4 e6d5 d4f5 d3d2 f5e3 d5d4 g5f6 d4d3 h6h7 g8f8 h7h8q f8h8 f6h8 b7b6 h8e5 d2d1q e3d1 d3c2 d1c3,-143.0
