event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.10,1.30,"Efimenko,Z","Gelfand,B",2604.0,2686.0,1/2-1/2,0,B33,71,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Ndb5 d6 Bg5 a6 Na3 b5 Nd5 Be7 Bxf6 Bxf6 c4 b4 Nc2 O-O g3 Be6 Bg2 Bxd5 cxd5 Nd4 O-O Qb6 Nxd4 Qxd4 Qxd4 exd4 Rfd1 Rfc8 Rd3 Rc2 Rb1 Rac8 Bf1 a5 a3 h5 axb4 axb4 h4 Rc1 Rxc1 Rxc1 Kg2 Rc2 Rb3 g5 Bd3 Rd2 hxg5 Bxg5 Kf3 h4 Bf1 d3 gxh4 Bxh4 Bxd3 Bf6 Ke3 Rxb2 Rxb2,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7 g5f6 e7f6 c2c4 b5b4 a3c2 e8g8 g2g3 c8e6 f1g2 e6d5 c4d5 c6d4 e1g1 d8b6 c2d4 b6d4 d1d4 e5d4 f1d1 f8c8 d1d3 c8c2 a1b1 a8c8 g2f1 a6a5 a2a3 h7h5 a3b4 a5b4 h2h4 c2c1 b1c1 c8c1 g1g2 c1c2 d3b3 g7g5 f1d3 c2d2 h4g5 f6g5 g2f3 h5h4 d3f1 d4d3 g3h4 g5h4 f1d3 h4f6 f3e3 d2b2 b3b2,-82.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.11,2.32,"Gelfand,B","Nihal,Sarin",2686.0,2610.0,1-0,1,E04,141,Nf3 d5 d4 Nf6 c4 e6 g3 dxc4 Bg2 c5 O-O Nc6 Qa4 Bd7 dxc5 Bxc5 Qxc4 Be7 Nc3 O-O e4 Qa5 Rd1 Rfd8 Qe2 Ng4 Nd2 Nge5 Nb3 Qb4 Bd2 Qc4 Bf1 Qxe2 Bxe2 Be8 Be3 f5 Nc5 Bxc5 Bxc5 b6 Be3 Bg6 exf5 Bxf5 Nb5 h6 Rac1 Rxd1+ Rxd1 Nb4 Nd4 Rd8 Nxf5 Rxd1+ Bxd1 exf5 Bd4 Nec6 Bc3 Nd5 Bb3 Ne7 Kf1 Kf7 h4 g6 Bd2 h5 Bg5 Ke8 Ke2 Nc7 Ke3 Nc6 Bf4 Nb5 Bc4 Nbd4 Bg5 b5 Bd5 Nc2+ Kd2 N2b4 Bb3 Na6 Be3 Ke7 Bd5 Nab4 Bc5+ Kf6 Bb3 Na6 Be3 Ke7 Bd5 Nab4 Bc5+ Kf6 Bb3 Na6 Bd6 Na5 Bd5 Nc4+ Bxc4 bxc4 Bf4 Ke6 Be3 f4 Bxa7 fxg3 fxg3 Nb4 Kc3 Nxa2+ Kxc4 Nc1 b4 Kd7 Be3 Ne2 Bf4 Kc6 Kd3 Ng1 Ke3 Kb5 Bd6 Nh3 Be7 Kc6 Kf3 Kd7 Bf6 Ke6 Kg2,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 g2g3 d5c4 f1g2 c7c5 e1g1 b8c6 d1a4 c8d7 d4c5 f8c5 a4c4 c5e7 b1c3 e8g8 e2e4 d8a5 f1d1 f8d8 c4e2 f6g4 f3d2 g4e5 d2b3 a5b4 c1d2 b4c4 g2f1 c4e2 f1e2 d7e8 d2e3 f7f5 b3c5 e7c5 e3c5 b7b6 c5e3 e8g6 e4f5 g6f5 c3b5 h7h6 a1c1 d8d1 c1d1 c6b4 b5d4 a8d8 d4f5 d8d1 e2d1 e6f5 e3d4 e5c6 d4c3 b4d5 d1b3 c6e7 g1f1 g8f7 h2h4 g7g6 c3d2 h6h5 d2g5 f7e8 f1e2 d5c7 e2e3 e7c6 g5f4 c7b5 b3c4 b5d4 f4g5 b6b5 c4d5 d4c2 e3d2 c2b4 d5b3 b4a6 g5e3 e8e7 b3d5 a6b4 e3c5 e7f6 d5b3 b4a6 c5e3 f6e7 b3d5 a6b4 e3c5 e7f6 d5b3 b4a6 c5d6 c6a5 b3d5 a5c4 d5c4 b5c4 d6f4 f6e6 f4e3 f5f4 e3a7 f4g3 f2g3 a6b4 d2c3 b4a2 c3c4 a2c1 b2b4 e6d7 a7e3 c1e2 e3f4 d7c6 c4d3 e2g1 d3e3 c6b5 f4d6 g1h3 d6e7 b5c6 e3f3 c6d7 e7f6 d7e6 f3g2,76.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.12,3.15,"Akopian,Vl","Gelfand,B",2638.0,2686.0,1/2-1/2,0,B33,84,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Ndb5 d6 Bg5 a6 Na3 b5 Nd5 Be7 Bxf6 Bxf6 c4 b4 Nc2 O-O Be2 Bg5 O-O a5 Qd3 Be6 a3 Qb8 axb4 Bxd5 b5 Be6 bxc6 Qb6 Na3 Qxc6 Nb5 Rfb8 Ra4 Bd8 Rfa1 Bb6 b3 Bc5 R1a2 Rf8 Bf3 Qb6 h3 g6 Re2 Rab8 Rea2 Bb4 Bg4 f5 exf5 gxf5 Be2 Kh8 Bf1 Rb7 Qd1 Rg7 Rxb4 axb4 Nxd6 f4 Kh1 Qd8 Rd2 Qh4 Qf3 Qh6 Kh2 Bg4 Qc6 Qh5 f3 Bd7,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7 g5f6 e7f6 c2c4 b5b4 a3c2 e8g8 f1e2 f6g5 e1g1 a6a5 d1d3 c8e6 a2a3 d8b8 a3b4 e6d5 b4b5 d5e6 b5c6 b8b6 c2a3 b6c6 a3b5 f8b8 a1a4 g5d8 f1a1 d8b6 b2b3 b6c5 a1a2 b8f8 e2f3 c6b6 h2h3 g7g6 a2e2 a8b8 e2a2 c5b4 f3g4 f7f5 e4f5 g6f5 g4e2 g8h8 e2f1 b8b7 d3d1 b7g7 a4b4 a5b4 b5d6 f5f4 g1h1 b6d8 a2d2 d8h4 d1f3 h4h6 h1h2 e6g4 f3c6 h6h5 f2f3 g4d7,-48.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.13,4.20,"Gelfand,B","Adly,A",2686.0,2636.0,1-0,1,E05,115,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 dxc4 Qa4+ Bd7 Qxc4 Bc6 O-O O-O Nc3 a6 Qd3 Nbd7 a3 Nd5 Nxd5 Bxd5 Rd1 Nf6 Bg5 Be4 Qe3 Bd5 Rac1 a5 Qd3 Be4 Qe3 Bd5 Qd3 Be4 Qc4 c6 Ne5 Bxg2 Kxg2 a4 Nd3 h6 Bxf6 Bxf6 Nc5 Ra7 Qc2 Qa5 Qe4 Rfa8 Rc4 Qd8 Qc2 Qd5+ f3 b5 Rc3 Be7 e3 b4 axb4 a3 e4 Qa2 bxa3 Rxa3 Rd2 Qxc2 Rcxc2 Rb8 Rc4 Ra1 Nd3 Rb6 Rdc2 Rd1 Ne5 Bxb4 Rxc6 Rb7 Rc8+ Kh7 Nc6 Ba3 Ra8 Bb2 Nd8 Rb3 Nxf7 Bxd4 f4 Rg1+ Kh3 Rf1 Kg4 Kg6 Nh8+ Kh7 Rc6 h5+ Kxh5 Rh1 Nf7 Rxh2+ Kg4 Bf6 Rh8+ Kg6 Ne5+ Bxe5 Rxh2,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2 d5c4 d1a4 c8d7 a4c4 d7c6 e1g1 e8g8 b1c3 a7a6 c4d3 b8d7 a2a3 f6d5 c3d5 c6d5 f1d1 d7f6 c1g5 d5e4 d3e3 e4d5 a1c1 a6a5 e3d3 d5e4 d3e3 e4d5 e3d3 d5e4 d3c4 c7c6 f3e5 e4g2 g1g2 a5a4 e5d3 h7h6 g5f6 e7f6 d3c5 a8a7 c4c2 d8a5 c2e4 f8a8 c1c4 a5d8 e4c2 d8d5 f2f3 b7b5 c4c3 f6e7 e2e3 b5b4 a3b4 a4a3 e3e4 d5a2 b2a3 a7a3 d1d2 a2c2 c3c2 a8b8 c2c4 a3a1 c5d3 b8b6 d2c2 a1d1 d3e5 e7b4 c4c6 b6b7 c6c8 g8h7 e5c6 b4a3 c8a8 a3b2 c6d8 b7b3 d8f7 b2d4 f3f4 d1g1 g2h3 g1f1 h3g4 h7g6 f7h8 g6h7 c2c6 h6h5 g4h5 f1h1 h8f7 h1h2 h5g4 d4f6 a8h8 h7g6 f7e5 f6e5 h8h2,50.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.14,5.9,"Dreev,A","Gelfand,B",2662.0,2686.0,1/2-1/2,0,E32,69,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 d5 Nf3 dxc4 Qxc4 b6 Bg5 Bb7 Rd1 Nbd7 Ne5 h6 Bh4 c5 Nxd7 Qxd7 Bxf6 gxf6 dxc5 Qc7 h4 Rfd8 Rxd8+ Rxd8 Rh3 Rd5 Rg3+ Kf8 Rc3 Rxc5 Qb4 a5 Rxc5 bxc5 Qc3 Kg7 e3 Qb6 g3 Bd5 Be2 Bb3 g4 e5 g5 hxg5 hxg5 fxg5 Qxe5+ f6 Qe7+ Kg8 Qe8+ Kg7 Qe7+ Kg8 Qe8+ Kg7 Qe7+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 a2a3 b4c3 c2c3 d7d5 g1f3 d5c4 c3c4 b7b6 c1g5 c8b7 a1d1 b8d7 f3e5 h7h6 g5h4 c7c5 e5d7 d8d7 h4f6 g7f6 d4c5 d7c7 h2h4 f8d8 d1d8 a8d8 h1h3 d8d5 h3g3 g8f8 g3c3 d5c5 c4b4 a7a5 c3c5 b6c5 b4c3 f8g7 e2e3 c7b6 g2g3 b7d5 f1e2 d5b3 g3g4 e6e5 g4g5 h6g5 h4g5 f6g5 c3e5 f7f6 e5e7 g7g8 e7e8 g8g7 e8e7 g7g8 e7e8 g8g7 e8e7,-24.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.15,6.8,"Gelfand,B","Adhiban,Baskaran",2686.0,2639.0,1/2-1/2,0,D12,91,d4 d5 c4 c6 Nf3 Nf6 e3 Bf5 Nc3 e6 Nh4 Be4 f3 Bg6 Qb3 Qc7 Bd2 Be7 Rc1 Nbd7 g3 dxc4 Bxc4 a6 a4 c5 O-O cxd4 exd4 Qd6 Be3 Nb6 Nxg6 hxg6 Ne4 Qd8 Be2 Nbd5 Bf2 Rb8 Nc5 O-O Rc2 a5 Qb5 Nb4 Rcc1 b6 Nd3 Nfd5 Ne5 Bf6 Qd7 Rc8 Bb5 Rc7 Rxc7 Qxc7 Qxc7 Nxc7 Be2 Ncd5 Rc1 Na2 Rc4 Nab4 h4 Be7 f4 Rd8 Kf1 Bd6 Bf3 Ne7 Be4 Kf8 Ke2 Ke8 Rc1 Rb8 Be1 Ned5 Bd2 Bxe5 fxe5 Kd7 Rf1 Ke7 Rc1 Kd7 Rf1,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f3h4 f5e4 f2f3 e4g6 d1b3 d8c7 c1d2 f8e7 a1c1 b8d7 g2g3 d5c4 f1c4 a7a6 a2a4 c6c5 e1g1 c5d4 e3d4 c7d6 d2e3 d7b6 h4g6 h7g6 c3e4 d6d8 c4e2 b6d5 e3f2 a8b8 e4c5 e8g8 c1c2 a6a5 b3b5 d5b4 c2c1 b7b6 c5d3 f6d5 d3e5 e7f6 b5d7 b8c8 e2b5 c8c7 c1c7 d8c7 d7c7 d5c7 b5e2 c7d5 f1c1 b4a2 c1c4 a2b4 h2h4 f6e7 f3f4 f8d8 g1f1 e7d6 e2f3 d5e7 f3e4 g8f8 f1e2 f8e8 c4c1 d8b8 f2e1 e7d5 e1d2 d6e5 f4e5 e8d7 c1f1 d7e7 f1c1 e7d7 c1f1,47.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.17,7.10,"Jumabayev,R","Gelfand,B",2630.0,2686.0,1/2-1/2,0,E04,162,d4 Nf6 c4 e6 g3 d5 Nf3 dxc4 Bg2 a6 O-O Nc6 e3 Rb8 Nfd2 e5 Bxc6+ bxc6 dxe5 Ng4 Nxc4 Be6 Nbd2 Bb4 Qc2 h5 b3 h4 Nf3 f5 e4 hxg3 hxg3 fxe4 Qxe4 Qd7 Qg6+ Kf8 Nh4 Kg8 Be3 Rb5 Bf4 Be7 Bg5 Bf7 e6 Bxg6 exd7 Rxg5 Rae1 Bf6 Re8+ Kh7 Nxg6 Rxg6 Rd1 Rg5 Rxh8+ Kxh8 d8=Q+ Bxd8 Rxd8+ Kh7 Ra8 Rf5 Rxa6 Nxf2 Rxc6 Ne4 g4 Rf4 Ne3 Rf3 Nf5 Rf4 Ne3 Rf3 Nf5 Rf4 Rxc7 Rxg4+ Kh2 Rf4 Ng3 Nf6 Ra7 Rf2+ Kg1 Rb2 Nf5 Kg6 Nd4 Kg5 a4 Kf4 Rxg7 Ke4 Ne6 Ke5 Nc5 Kd4 Rg5 Nd5 Ne6+ Ke4 Nc5+ Kd4 Ne6+ Ke4 a5 Rb1+ Kf2 Rb2+ Kg1 Rb1+ Kf2 Rb2+ Ke1 Ne3 a6 Kf3 Nd4+ Ke4 Rg8 Ra2 Ne6 Kd5 Rg6 Nc2+ Kd1 Nb4 Nc7+ Kc5 Rh6 Nd3 Rf6 Nb4 Rg6 Nd3 Rh6 Nf2+ Ke1 Nd3+ Kf1 Nb4 Kg1 Ra3 Kf2 Nc6 Ne6+ Kb5 Nc7+ Kc5 Ne6+ Kb5 Ke2 Rxb3 a7 Rb2+ Kd3 Nxa7,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 g1f3 d5c4 f1g2 a7a6 e1g1 b8c6 e2e3 a8b8 f3d2 e6e5 g2c6 b7c6 d4e5 f6g4 d2c4 c8e6 b1d2 f8b4 d1c2 h7h5 b2b3 h5h4 d2f3 f7f5 e3e4 h4g3 h2g3 f5e4 c2e4 d8d7 e4g6 e8f8 f3h4 f8g8 c1e3 b8b5 e3f4 b4e7 f4g5 e6f7 e5e6 f7g6 e6d7 b5g5 a1e1 e7f6 e1e8 g8h7 h4g6 g5g6 f1d1 g6g5 e8h8 h7h8 d7d8q f6d8 d1d8 h8h7 d8a8 g5f5 a8a6 g4f2 a6c6 f2e4 g3g4 f5f4 c4e3 f4f3 e3f5 f3f4 f5e3 f4f3 e3f5 f3f4 c6c7 f4g4 g1h2 g4f4 f5g3 e4f6 c7a7 f4f2 h2g1 f2b2 g3f5 h7g6 f5d4 g6g5 a2a4 g5f4 a7g7 f4e4 d4e6 e4e5 e6c5 e5d4 g7g5 f6d5 c5e6 d4e4 e6c5 e4d4 c5e6 d4e4 a4a5 b2b1 g1f2 b1b2 f2g1 b2b1 g1f2 b1b2 f2e1 d5e3 a5a6 e4f3 e6d4 f3e4 g5g8 b2a2 d4e6 e4d5 g8g6 e3c2 e1d1 c2b4 e6c7 d5c5 g6h6 b4d3 h6f6 d3b4 f6g6 b4d3 g6h6 d3f2 d1e1 f2d3 e1f1 d3b4 f1g1 a2a3 g1f2 b4c6 c7e6 c5b5 e6c7 b5c5 c7e6 c5b5 f2e2 a3b3 a6a7 b3b2 e2d3 c6a7,-56.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.18,8.11,"Gelfand,B",Zhang Zhong,2686.0,2636.0,1-0,1,D30,63,d4 d5 c4 e6 Nf3 dxc4 Qa4+ Nc6 Qxc4 Nf6 Bg5 h6 Bxf6 Qxf6 Nc3 Bd6 e3 a6 Be2 O-O O-O Bd7 Rfd1 Qe7 Ne4 Rfc8 Rac1 e5 d5 Nd8 Qc2 f5 Nc5 e4 Nd4 Qe5 g3 Be8 Nde6 Rab8 Qc3 Nf7 Bh5 Qxc3 Rxc3 Be5 Rc2 b6 Nxa6 Ra8 Nb4 Bd6 Nc6 Rxa2 Bg6 Bxc6 dxc6 Ra5 Nd4 Rd5 Rcc1 Rxd4 Rxd4,d2d4 d7d5 c2c4 e7e6 g1f3 d5c4 d1a4 b8c6 a4c4 g8f6 c1g5 h7h6 g5f6 d8f6 b1c3 f8d6 e2e3 a7a6 f1e2 e8g8 e1g1 c8d7 f1d1 f6e7 c3e4 f8c8 a1c1 e6e5 d4d5 c6d8 c4c2 f7f5 e4c5 e5e4 f3d4 e7e5 g2g3 d7e8 d4e6 a8b8 c2c3 d8f7 e2h5 e5c3 c1c3 d6e5 c3c2 b7b6 c5a6 b8a8 a6b4 e5d6 b4c6 a8a2 h5g6 e8c6 d5c6 a2a5 e6d4 a5d5 c2c1 d5d4 d1d4,50.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.19,9.7,"Matlakov,M","Gelfand,B",2716.0,2686.0,1-0,1,D43,85,d4 Nf6 c4 e6 Nf3 d5 Nc3 c6 Bg5 h6 Bh4 dxc4 e4 g5 Bg3 b5 h4 g4 Ne5 Nbd7 Be2 Bb7 O-O Rg8 Nxg4 b4 Na4 Nxe4 Bxc4 Qa5 Qe2 Qh5 Qxe4 Qxg4 Qe3 Bd6 Be2 Qg7 Nc5 O-O-O Nxb7 Kxb7 a3 Nb6 axb4 Bxg3 fxg3 Nd5 Qf2 f5 Ra3 Kb8 b5 cxb5 Bxb5 Rc8 Re1 Qe7 Rb3 Ka8 Ba6 Rc6 Bb5 Rc7 Re5 Qd6 Be2 Rc2 Qe1 Qc6 Kh2 f4 Re4 Qc7 Re5 fxg3+ Rxg3 Rd8 Bf3 Rxb2 Rxe6 Qf4 Qe5 Qxh4+ Rh3,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 h2h4 g5g4 f3e5 b8d7 f1e2 c8b7 e1g1 h8g8 e5g4 b5b4 c3a4 f6e4 e2c4 d8a5 d1e2 a5h5 e2e4 h5g4 e4e3 f8d6 c4e2 g4g7 a4c5 e8c8 c5b7 c8b7 a2a3 d7b6 a3b4 d6g3 f2g3 b6d5 e3f2 f7f5 a1a3 b7b8 b4b5 c6b5 e2b5 d8c8 f1e1 g7e7 a3b3 b8a8 b5a6 c8c6 a6b5 c6c7 e1e5 e7d6 b5e2 c7c2 f2e1 d6c6 g1h2 f5f4 e5e4 c6c7 e4e5 f4g3 b3g3 g8d8 e2f3 c2b2 e5e6 c7f4 e1e5 f4h4 g3h3,30.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.20,10.15,"Gelfand,B","Abasov,N",2686.0,2632.0,1/2-1/2,0,A34,98,c4 c5 Nf3 Nf6 Nc3 d5 cxd5 Nxd5 e3 Nc6 Bb5 Nxc3 bxc3 Bd7 O-O e6 d4 Be7 Rb1 O-O e4 a6 Be2 b5 Bf4 Na5 Bd3 Bc6 Qe2 cxd4 cxd4 Nc4 Rfe1 Rc8 Rbc1 Bb4 Red1 Bd6 Bxd6 Qxd6 Bxc4 bxc4 Qxc4 Bb7 Qd3 Rxc1 Rxc1 Qf4 Re1 f5 e5 Rc8 Nd2 h5 Nb3 h4 Nc5 Bd5 h3 Rb8 Qc3 Qg5 f3 Rb6 a3 a5 Rf1 Kh7 Kh1 Rb5 Rg1 Qg3 Qd2 g5 Nd7 Kg6 Nf6 Bxf3 gxf3 Qxh3+ Qh2 Qxf3+ Qg2 Qe3 Nd7 g4 Nf8+ Kf7 Nxe6 Kxe6 Qc6+ Ke7 Qf6+ Ke8 Qe6+ Kd8 Qd6+ Ke8,c2c4 c7c5 g1f3 g8f6 b1c3 d7d5 c4d5 f6d5 e2e3 b8c6 f1b5 d5c3 b2c3 c8d7 e1g1 e7e6 d2d4 f8e7 a1b1 e8g8 e3e4 a7a6 b5e2 b7b5 c1f4 c6a5 e2d3 d7c6 d1e2 c5d4 c3d4 a5c4 f1e1 a8c8 b1c1 e7b4 e1d1 b4d6 f4d6 d8d6 d3c4 b5c4 e2c4 c6b7 c4d3 c8c1 d1c1 d6f4 c1e1 f7f5 e4e5 f8c8 f3d2 h7h5 d2b3 h5h4 b3c5 b7d5 h2h3 c8b8 d3c3 f4g5 f2f3 b8b6 a2a3 a6a5 e1f1 g8h7 g1h1 b6b5 f1g1 g5g3 c3d2 g7g5 c5d7 h7g6 d7f6 d5f3 g2f3 g3h3 d2h2 h3f3 h2g2 f3e3 f6d7 g5g4 d7f8 g6f7 f8e6 f7e6 g2c6 e6e7 c6f6 e7e8 f6e6 e8d8 e6d6 d8e8,54.0
FIDE Chess.com Grand Swiss,Douglas ENG,2019.10.21,11.11,"Grischuk,A","Gelfand,B",2759.0,2686.0,1-0,1,C42,71,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Bf5 Ne5 Nd7 Nc3 Nxc3 bxc3 Bxd3 cxd3 O-O Qb3 Nxe5 dxe5 Rb8 f4 f5 a4 Qd7 d4 a5 Ba3 Bxa3 Rxa3 Qc6 Rb1 b6 Ra2 Rfd8 h3 Rd7 Kh2 Qe6 Qb5 Rbd8 Rc2 h5 Rbc1 h4 Qe2 Qc6 Qh5 Rf8 c4 Qxa4 e6 Re7 cxd5 Qxd4 Qg5 Rf6 Rxc7 Rxc7 Rxc7 Rg6 Rc8+ Kh7 Qh5+ Rh6 Qxf5+,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 c8f5 f3e5 b8d7 b1c3 e4c3 b2c3 f5d3 c2d3 e8g8 d1b3 d7e5 d4e5 a8b8 f2f4 f7f5 a2a4 d8d7 d3d4 a7a5 c1a3 e7a3 a1a3 d7c6 f1b1 b7b6 a3a2 f8d8 h2h3 d8d7 g1h2 c6e6 b3b5 b8d8 a2c2 h7h5 b1c1 h5h4 b5e2 e6c6 e2h5 d8f8 c3c4 c6a4 e5e6 d7e7 c4d5 a4d4 h5g5 f8f6 c2c7 e7c7 c1c7 f6g6 c7c8 g8h7 g5h5 g6h6 h5f5,73.0
13th Kings Rapid Match 1,Bucharest ROU,2019.11.28,1,"Deac,Bogdan-Daniel","Gelfand,B",2618.0,2684.0,1/2-1/2,0,B33,107,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Ndb5 d6 Bg5 a6 Na3 b5 Bxf6 gxf6 Nd5 f5 Bd3 Be6 c3 Bg7 Nxb5 axb5 Bxb5 Rc8 Qa4 Bd7 exf5 O-O O-O e4 Rfe1 Ne5 Bxd7 Nxd7 Qxe4 Nf6 Nxf6+ Bxf6 Rad1 Qb6 Qg4+ Kh8 Re2 Rc5 g3 Rb5 Qf4 d5 a4 Rxb2 Rxb2 Qxb2 Qh6 Bg7 Qd6 Qxc3 Qxd5 Bf6 Qe4 Qc7 Rb1 Rb8 Rxb8+ Qxb8 a5 Qa7 Qc6 Kg7 a6 Bd4 Kg2 Qe7 Qd5 Ba7 Qb7 Qc5 f4 h5 Qb2+ Kg8 Qf6 Qf2+ Kh3 Qe2 Qg5+ Kf8 Qd8+ Kg7 Qg5+ Kf8 f6 Qa2 Qxh5 Qe6+ Qg4 Qxf6 Qc8+ Kg7 Qg4+ Kf8 Qc8+ Kg7 Qg4+,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 g5f6 g7f6 c3d5 f6f5 f1d3 c8e6 c2c3 f8g7 a3b5 a6b5 d3b5 a8c8 d1a4 e6d7 e4f5 e8g8 e1g1 e5e4 f1e1 c6e5 b5d7 e5d7 a4e4 d7f6 d5f6 g7f6 a1d1 d8b6 e4g4 g8h8 e1e2 c8c5 g2g3 c5b5 g4f4 d6d5 a2a4 b5b2 e2b2 b6b2 f4h6 f6g7 h6d6 b2c3 d6d5 g7f6 d5e4 c3c7 d1b1 f8b8 b1b8 c7b8 a4a5 b8a7 e4c6 h8g7 a5a6 f6d4 g1g2 a7e7 c6d5 d4a7 d5b7 e7c5 f2f4 h7h5 b7b2 g7g8 b2f6 c5f2 g2h3 f2e2 f6g5 g8f8 g5d8 f8g7 d8g5 g7f8 f5f6 e2a2 g5h5 a2e6 h5g4 e6f6 g4c8 f8g7 c8g4 g7f8 g4c8 f8g7 c8g4,-66.0
13th Kings Rapid Match 1,Bucharest ROU,2019.11.28,2,"Gelfand,B","Deac,Bogdan-Daniel",2684.0,2618.0,1-0,1,E06,65,d4 Nf6 c4 e6 Nf3 d5 g3 Be7 Bg2 O-O O-O dxc4 Qc2 b5 a4 b4 Nfd2 Nd5 Nxc4 c5 dxc5 Ba6 Ne3 Nd7 Nxd5 exd5 c6 Rc8 Bf4 Nc5 Rd1 d4 h4 Re8 Nd2 Bxe2 c7 Qd7 Rdc1 Nd3 Bc6 Qh3 Bxe8 Nxf4 Qe4 Rxe8 Qxf4 Ba6 Qf3 Qc8 Kh2 Bb7 Qf4 Qd7 Rc4 Bf6 Rc5 Be7 Qf5 Qc8 Qxc8 Rxc8 Rc4 Bd5 Rxd4,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 d1c2 b7b5 a2a4 b5b4 f3d2 f6d5 d2c4 c7c5 d4c5 c8a6 c4e3 b8d7 e3d5 e6d5 c5c6 a8c8 c1f4 d7c5 f1d1 d5d4 h2h4 f8e8 b1d2 a6e2 c6c7 d8d7 d1c1 c5d3 g2c6 d7h3 c6e8 d3f4 c2e4 c8e8 e4f4 e2a6 f4f3 h3c8 g1h2 a6b7 f3f4 c8d7 c1c4 e7f6 c4c5 f6e7 f4f5 d7c8 f5c8 e8c8 c5c4 b7d5 c4d4,66.0
13th Kings Rapid Match 1,Bucharest ROU,2019.11.28,3,"Deac,Bogdan-Daniel","Gelfand,B",2618.0,2684.0,1/2-1/2,0,E32,47,d4 Nf6 c4 e6 Nc3 Bb4 Qc2 O-O a3 Bxc3+ Qxc3 d5 Nf3 dxc4 Qxc4 b6 Bg5 Bb7 Rd1 Nbd7 Ne5 h6 Bh4 c5 f3 cxd4 Qxd4 Nxe5 Qxe5 Qe7 e4 Rfd8 Be2 Rxd1+ Bxd1 Ba6 Be2 Bxe2 Kxe2 Rd8 Rd1 Rxd1 Kxd1 Qd7+ Ke1 Ne8 Bf2,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 e8g8 a2a3 b4c3 c2c3 d7d5 g1f3 d5c4 c3c4 b7b6 c1g5 c8b7 a1d1 b8d7 f3e5 h7h6 g5h4 c7c5 f2f3 c5d4 c4d4 d7e5 d4e5 d8e7 e2e4 f8d8 f1e2 d8d1 e2d1 b7a6 d1e2 a6e2 e1e2 a8d8 h1d1 d8d1 e2d1 e7d7 d1e1 f6e8 h4f2,-66.0
