event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
USA-ch,New York,1961.??.??,8,"Turner, Abe","Benko, Pal C",,,1/2-1/2,0,D97,83,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 Qb3 dxc4 Qxc4 O-O e4 Nc6 Be2 Nd7 Be3 Nb6 Qd3 Bg4 Rd1 Bxf3 Bxf3 e5 d5 Nd4 Bxd4 exd4 Ne2 c5 dxc6 bxc6 O-O c5 b3 Qc7 g3 Bh6 Bg2 Rad8 f4 Rfe8 Rc1 Bg7 Kh1 Kh8 Ng1 a5 Nf3 c4 bxc4 Na4 Nd2 Nc5 Qf3 d3 Rfd1 Bb2 Rb1 Bc3 e5 Bxd2 Rxd2 Rd4 Qc6 Qxc6 Bxc6 Red8 Bd5 Ne4 Rbd1 Nxd2 Rxd2 R8xd5 cxd5 Rxd5 Kg2 Rc5 Kf3 Rc2 Ke3 Rc4 Rxd3,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 d1b3 d5c4 b3c4 e8g8 e2e4 b8c6 f1e2 f6d7 c1e3 d7b6 c4d3 c8g4 a1d1 g4f3 e2f3 e7e5 d4d5 c6d4 e3d4 e5d4 c3e2 c7c5 d5c6 b7c6 e1g1 c6c5 b2b3 d8c7 g2g3 g7h6 f3g2 a8d8 f2f4 f8e8 d1c1 h6g7 g1h1 g8h8 e2g1 a7a5 g1f3 c5c4 b3c4 b6a4 f3d2 a4c5 d3f3 d4d3 f1d1 g7b2 c1b1 b2c3 e4e5 c3d2 d1d2 d8d4 f3c6 c7c6 g2c6 e8d8 c6d5 c5e4 b1d1 e4d2 d1d2 d8d5 c4d5 d4d5 h1g2 d5c5 g2f3 c5c2 f3e3 c2c4 d2d3,
USA-ch,New York,1961.??.??,9,"Benko, Pal C","Hearst, Eliot Sanford",,,1/2-1/2,0,B28,209,e4 c5 Nf3 a6 g3 g6 Bg2 Bg7 O-O Nc6 c3 e5 Na3 Nge7 Nc4 O-O Nd6 Qc7 Nxc8 Raxc8 d3 d5 exd5 Nxd5 Re1 Rcd8 Qc2 h6 Bd2 Kh7 Rad1 f5 a3 Rd7 Bc1 Rfd8 Nd2 Nce7 Nf1 Qd6 Bf3 Bf6 Qe2 b5 h4 Kg7 Nd2 Nc7 Nb3 Ne6 Qc2 Rh8 Bg2 g5 hxg5 hxg5 Qe2 Nd5 Na1 Kg6 Nc2 Rdh7 c4 Ne7 b4 Nc6 bxc5 Qxc5 Bb2 g4 cxb5 axb5 d4 Nexd4 Nxd4 Nxd4 Bxd4 exd4 Qd3 Qc4 Re2 Qxd3 Rxd3 Rc7 Rd1 Rd8 Bf1 Rc3 Rb2 Rxa3 Rxb5 d3 Bg2 d2 Rd5 Rxd5 Bxd5 Bg5 Kf1 Kf6 Ke2 Ke5 Bc6 Kd4 Bd7 Ra5 Rxd2+ Bxd2 Kxd2 Rc5 Ke2 Ke4 Ba4 Rc3 Bd1 Kd4 Ba4 Ra3 Bd7 Ra2+ Ke1 Ke4 Bc6+ Kd3 Bb5+ Kc2 Bd7 Ra5 Ke2 Re5+ Kf1 Kd2 Bc8 Ra5 Bd7 Re5 Bc8 Rc5 Bd7 Kd3 Be6 Ke4 Kg2 Rc1 Bd7 Rc7 Ba4 Kd3 Bb3 Re7 Kf1 Kd2 Ba4 Re1+ Kg2 Re4 Bd7 Re5 Kf1 Kd3 Kg2 Ke2 Bc8 Ke1 Kg1 Rc5 Bd7 Ke2 Kg2 Kd3 Be6 Ke4 Bd7 Rc7 Ba4 f4 gxf4 Kxf4 Bb3 Rd7 Ba4 Rd6 Bb5 Rd2 Kf1 Rc2 Ba6 Rc1+ Kg2 Rc7 Bd3 Rc6 Kf1 Rd6 Bb5 Kg5 Kg2 Kh4 Bc4 Rd2 Kf1 Kg5 Bb5 Rc2 Bd3 Rb2 Be4 Kf4 Bc6,e2e4 c7c5 g1f3 a7a6 g2g3 g7g6 f1g2 f8g7 e1g1 b8c6 c2c3 e7e5 b1a3 g8e7 a3c4 e8g8 c4d6 d8c7 d6c8 a8c8 d2d3 d7d5 e4d5 e7d5 f1e1 c8d8 d1c2 h7h6 c1d2 g8h7 a1d1 f7f5 a2a3 d8d7 d2c1 f8d8 f3d2 c6e7 d2f1 c7d6 g2f3 g7f6 c2e2 b7b5 h2h4 h7g7 f1d2 d5c7 d2b3 c7e6 e2c2 d8h8 f3g2 g6g5 h4g5 h6g5 c2e2 e7d5 b3a1 g7g6 a1c2 d7h7 c3c4 d5e7 b2b4 e7c6 b4c5 d6c5 c1b2 g5g4 c4b5 a6b5 d3d4 e6d4 c2d4 c6d4 b2d4 e5d4 e2d3 c5c4 e1e2 c4d3 d1d3 h7c7 d3d1 h8d8 g2f1 c7c3 e2b2 c3a3 b2b5 d4d3 f1g2 d3d2 b5d5 d8d5 g2d5 f6g5 g1f1 g6f6 f1e2 f6e5 d5c6 e5d4 c6d7 a3a5 d1d2 g5d2 e2d2 a5c5 d2e2 d4e4 d7a4 c5c3 a4d1 e4d4 d1a4 c3a3 a4d7 a3a2 e2e1 d4e4 d7c6 e4d3 c6b5 d3c2 b5d7 a2a5 e1e2 a5e5 e2f1 c2d2 d7c8 e5a5 c8d7 a5e5 d7c8 e5c5 c8d7 d2d3 d7e6 d3e4 f1g2 c5c1 e6d7 c1c7 d7a4 e4d3 a4b3 c7e7 g2f1 d3d2 b3a4 e7e1 f1g2 e1e4 a4d7 e4e5 g2f1 d2d3 f1g2 d3e2 d7c8 e2e1 g2g1 e5c5 c8d7 e1e2 g1g2 e2d3 d7e6 d3e4 e6d7 c5c7 d7a4 f5f4 g3f4 e4f4 a4b3 c7d7 b3a4 d7d6 a4b5 d6d2 g2f1 d2c2 b5a6 c2c1 f1g2 c1c7 a6d3 c7c6 g2f1 c6d6 d3b5 f4g5 f1g2 g5h4 b5c4 d6d2 g2f1 h4g5 c4b5 d2c2 b5d3 c2b2 d3e4 g5f4 e4c6,
USA-ch,New York,1961.??.??,10,"Evans, Larry Melvyn","Benko, Pal C",,,1/2-1/2,0,B18,55,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Bf5 Ng3 Bg6 Nf3 Nd7 Bd3 e6 O-O Ngf6 Re1 Be7 c4 O-O b3 Qa5 Bxg6 hxg6 Qe2 b5 Bd2 Qa6 c5 Qb7 h4 Rfe8 Bg5 Bf8 Rac1 Nd5 h5 gxh5 Nxh5 f6 Bd2 e5 dxe5 Nxe5 Ng3 Nd7 Qxe8 Rxe8 Rxe8 Kf7 Re2 Nxc5 Nd4 Nd3 Rxc6,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 g1f3 b8d7 f1d3 e7e6 e1g1 g8f6 f1e1 f8e7 c2c4 e8g8 b2b3 d8a5 d3g6 h7g6 d1e2 b7b5 c1d2 a5a6 c4c5 a6b7 h2h4 f8e8 d2g5 e7f8 a1c1 f6d5 h4h5 g6h5 g3h5 f7f6 g5d2 e6e5 d4e5 d7e5 h5g3 e5d7 e2e8 a8e8 e1e8 g8f7 e8e2 d7c5 f3d4 c5d3 c1c6,
USA-ch,New York,1961.??.??,11,"Benko, Pal C","Mednis, Edmar John",,,1-0,1,B68,71,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 a6 O-O-O Bd7 f4 Be7 Nf3 b5 e5 b4 exf6 bxc3 Qxc3 gxf6 Bh4 d5 a3 Na5 Be1 Nb7 Nd4 Nc5 Nb3 Ne4 Qf3 f5 g4 fxg4 Qxg4 Qb6 Bd3 Rc8 Kb1 Ba4 Bxe4 dxe4 Bh4 Bxh4 Qxh4 Qc7 Ka1 Qe7 Qe1 Bxb3 cxb3 f5 Qe2 O-O Qxa6 Ra8 Qc4 Qf6 Rd6 Rfe8 Ka2 Rac8 Rg1+ Kh8 Rxe6,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7 f2f4 f8e7 d4f3 b7b5 e4e5 b5b4 e5f6 b4c3 d2c3 g7f6 g5h4 d6d5 a2a3 c6a5 h4e1 a5b7 f3d4 b7c5 d4b3 c5e4 c3f3 f6f5 g2g4 f5g4 f3g4 d8b6 f1d3 a8c8 c1b1 d7a4 d3e4 d5e4 e1h4 e7h4 g4h4 b6c7 b1a1 c7e7 h4e1 a4b3 c2b3 f7f5 e1e2 e8g8 e2a6 c8a8 a6c4 e7f6 d1d6 f8e8 a1a2 a8c8 h1g1 g8h8 d6e6,
Candidats Tournament,Curacao,1962.??.??,1,"Benko, Pal C","Fischer, Robert James",,,1-0,1,B07,80,g3 Nf6 Bg2 g6 e4 d6 d4 Bg7 Ne2 O-O O-O e5 Nbc3 c6 a4 Nbd7 a5 exd4 Nxd4 Nc5 h3 Re8 Re1 Nfd7 Be3 Qc7 f4 Rb8 Qd2 b5 axb6 axb6 b4 Ne6 b5 Nxd4 Bxd4 Bxd4+ Qxd4 c5 Qd2 Bb7 Rad1 Re6 e5 Bxg2 Kxg2 Qb7+ Kf2 Rd8 exd6 Nf6 Rxe6 fxe6 Qe3 Kf7 Qf3 Qb8 Ne4 Nxe4+ Qxe4 Rd7 Qc6 Qd8 Kf3 Kg7 g4 e5 fxe5 Rf7+ Kg2 Qh4 Rf1 Rxf1 Kxf1 Qxh3+ Qg2 Qe3 Qe2 Qh3+,g2g3 g8f6 f1g2 g7g6 e2e4 d7d6 d2d4 f8g7 g1e2 e8g8 e1g1 e7e5 b1c3 c7c6 a2a4 b8d7 a4a5 e5d4 e2d4 d7c5 h2h3 f8e8 f1e1 f6d7 c1e3 d8c7 f2f4 a8b8 d1d2 b7b5 a5b6 a7b6 b2b4 c5e6 b4b5 e6d4 e3d4 g7d4 d2d4 c6c5 d4d2 c8b7 a1d1 e8e6 e4e5 b7g2 g1g2 c7b7 g2f2 b8d8 e5d6 d7f6 e1e6 f7e6 d2e3 g8f7 e3f3 b7b8 c3e4 f6e4 f3e4 d8d7 e4c6 b8d8 f2f3 f7g7 g3g4 e6e5 f4e5 d7f7 f3g2 d8h4 d1f1 f7f1 g2f1 h4h3 c6g2 h3e3 g2e2 e3h3,
Candidats Tournament,Curacao,1962.??.??,2,"Filip, Miroslav","Benko, Pal C",,,1-0,1,E60,55,c4 g6 d4 Nf6 g3 c5 d5 d6 Bg2 Bg7 Nf3 a6 a4 e5 dxe6 fxe6 Nc3 Nc6 O-O O-O Ng5 Ne5 Qb3 Qa5 Nce4 Ne8 Bh3 d5 Bd2 dxc4 Qa3 Qb6 Qxc5 Qxc5 Nxc5 Nc7 Ncxe6 Nxe6 Bxe6+ Kh8 Bc3 h6 Bxc8 Rfxc8 Ne6 Bf6 Nf4 Kh7 Nd5 Bg7 Nb6 Re8 Nxa8 Rxa8 Rfd1,c2c4 g7g6 d2d4 g8f6 g2g3 c7c5 d4d5 d7d6 f1g2 f8g7 g1f3 a7a6 a2a4 e7e5 d5e6 f7e6 b1c3 b8c6 e1g1 e8g8 f3g5 c6e5 d1b3 d8a5 c3e4 f6e8 g2h3 d6d5 c1d2 d5c4 b3a3 a5b6 a3c5 b6c5 e4c5 e8c7 c5e6 c7e6 h3e6 g8h8 d2c3 h7h6 e6c8 f8c8 g5e6 g7f6 e6f4 h8h7 f4d5 f6g7 d5b6 c8e8 b6a8 e8a8 f1d1,
Candidats Tournament,Curacao,1962.??.??,3,"Benko, Pal C","Tal, Mihail",,,1/2-1/2,0,A20,67,g3 e5 c4 c6 Nf3 e4 Nd4 d5 d3 Nf6 Bg2 Bc5 Nb3 Bb4+ Bd2 Bxd2+ Qxd2 dxc4 dxc4 Qe7 Nc3 O-O O-O e3 Qxe3 Qxe3 fxe3 Ng4 Nd1 Re8 Nc5 Nd7 Ne4 Ndf6 Nd6 Re6 c5 Nxe3 Nxe3 Rxe3 b4 Rxe2 a4 Ne8 Nxf7 Be6 Ng5 Nc7 Rae1 Rxe1 Rxe1 Re8 b5 cxb5 axb5 Bd7 Rxe8+ Nxe8 b6 axb6 cxb6 Nd6 Ne4 Nc8 Nc5 Nxb6 Nxd7,g2g3 e7e5 c2c4 c7c6 g1f3 e5e4 f3d4 d7d5 d2d3 g8f6 f1g2 f8c5 d4b3 c5b4 c1d2 b4d2 d1d2 d5c4 d3c4 d8e7 b1c3 e8g8 e1g1 e4e3 d2e3 e7e3 f2e3 f6g4 c3d1 f8e8 b3c5 b8d7 c5e4 d7f6 e4d6 e8e6 c4c5 g4e3 d1e3 e6e3 b2b4 e3e2 a2a4 f6e8 d6f7 c8e6 f7g5 e8c7 a1e1 e2e1 f1e1 a8e8 b4b5 c6b5 a4b5 e6d7 e1e8 c7e8 b5b6 a7b6 c5b6 e8d6 g5e4 d6c8 e4c5 c8b6 c5d7,
Candidats Tournament,Curacao,1962.??.??,4,"Kortschnoj, Viktor","Benko, Pal C",,,1/2-1/2,0,B36,118,c4 c5 Nf3 g6 e4 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 Nxd4 Qxd4 d6 Be2 Bg7 O-O O-O Qe3 Be6 Rb1 a6 Bd2 b5 cxb5 axb5 Bxb5 Bxa2 Nxa2 Rxa2 Bc4 Ra8 b4 d5 exd5 Nxd5 Qb3 e6 Rfd1 Qd6 Be3 Rfd8 g3 h5 b5 Ra3 Qc2 Rc3 Qa2 Ra3 Qd2 Nxe3 Qxd6 Rxd6 Rxd6 Nxc4 Rd8+ Kh7 b6 Nxb6 Rxb6 Ra7 Rbd6 Bf6 R8d7 Rxd7 Rxd7 Kg7 Kg2 Be5 h3 Bc3 Kf3 Be1 Ke3 Kf6 Rb7 Bc3 Kd3 Be1 Rb1 Ba5 Kd4 Bd2 Kc5 g5 Kd6 g4 hxg4 hxg4 Kd7 Bc3 Rd1 e5 Rd6+ Kg5 Ke8 f5 Kf7 f4 Ke6 Bd4 Rd5 fxg3 fxg3 Bf2 Rxe5+ Kg6 Re4 Kg5 Re5+ Kg6 Re2 Bxg3 Rg2 Kg5 Rxg3 Kf4,c2c4 c7c5 g1f3 g7g6 e2e4 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 c6d4 d1d4 d7d6 f1e2 f8g7 e1g1 e8g8 d4e3 c8e6 a1b1 a7a6 c1d2 b7b5 c4b5 a6b5 e2b5 e6a2 c3a2 a8a2 b5c4 a2a8 b2b4 d6d5 e4d5 f6d5 e3b3 e7e6 f1d1 d8d6 d2e3 f8d8 g2g3 h7h5 b4b5 a8a3 b3c2 a3c3 c2a2 c3a3 a2d2 d5e3 d2d6 d8d6 d1d6 e3c4 d6d8 g8h7 b5b6 c4b6 b1b6 a3a7 b6d6 g7f6 d8d7 a7d7 d6d7 h7g7 g1g2 f6e5 h2h3 e5c3 g2f3 c3e1 f3e3 g7f6 d7b7 e1c3 e3d3 c3e1 b7b1 e1a5 d3d4 a5d2 d4c5 g6g5 c5d6 g5g4 h3g4 h5g4 d6d7 d2c3 b1d1 e6e5 d1d6 f6g5 d7e8 f7f5 e8f7 f5f4 f7e6 c3d4 d6d5 f4g3 f2g3 d4f2 d5e5 g5g6 e5e4 g6g5 e4e5 g5g6 e5e2 f2g3 e2g2 g6g5 g2g3 g5f4,
Candidats Tournament,Curacao,1962.??.??,5,"Benko, Pal C","Petrosian, Tigran V",,,1/2-1/2,0,A21,134,g3 g6 Bg2 Bg7 c4 e5 Nc3 f5 d4 exd4 Nb5 Nc6 Nf3 Nf6 O-O Ne4 Nbxd4 Nxd4 Nxd4 O-O Nb3 d6 Qc2 a5 Rb1 a4 Nd2 Nc5 b4 axb3 axb3 f4 Bb2 Qe7 Bxg7 Qxg7 Qb2 Qxb2 Rxb2 Ra3 Rc1 Bg4 Kf1 fxg3 hxg3 Re8 f3 Bf5 g4 Bd7 b4 Ne6 Ne4 Rf8 Nc3 Kg7 Kf2 Nd4 Ke1 Rf7 Nd5 Be6 Rd1 Nc6 c5 dxc5 bxc5 Na5 Rb4 c6 Nf4 Bc4 Rd4 Ra1+ Kf2 Bb3 g5 Re7 Re4 Rxe4 Rxe4 Ra4 Rxa4 Bxa4 Bh3 Nb3 Ne6+ Kf7 Nd8+ Ke7 Nxb7 Bb5 Bc8 Ba6 Na5 Nxa5 Bxa6 Nb3 Ke3 Nxc5 Bc4 Nb7 Kd4 Nd6 e4 Nb7 Bg8 Kf8 Bb3 Kg7 Ba4 Nd8 Bb3 h6 gxh6+ Kxh6 Ke5 Kg5 Bd1 Nf7+ Ke6 Nh6 e5 Kf4 Kf6 Ng8+ Kf7 Kxe5 Kxg8 c5 Be2 g5 Kf7 Kf4,g2g3 g7g6 f1g2 f8g7 c2c4 e7e5 b1c3 f7f5 d2d4 e5d4 c3b5 b8c6 g1f3 g8f6 e1g1 f6e4 b5d4 c6d4 f3d4 e8g8 d4b3 d7d6 d1c2 a7a5 a1b1 a5a4 b3d2 e4c5 b2b4 a4b3 a2b3 f5f4 c1b2 d8e7 b2g7 e7g7 c2b2 g7b2 b1b2 a8a3 f1c1 c8g4 g1f1 f4g3 h2g3 f8e8 f2f3 g4f5 g3g4 f5d7 b3b4 c5e6 d2e4 e8f8 e4c3 g8g7 f1f2 e6d4 f2e1 f8f7 c3d5 d7e6 c1d1 d4c6 c4c5 d6c5 b4c5 c6a5 b2b4 c7c6 d5f4 e6c4 d1d4 a3a1 e1f2 c4b3 g4g5 f7e7 d4e4 e7e4 b4e4 a1a4 e4a4 b3a4 g2h3 a5b3 f4e6 g7f7 e6d8 f7e7 d8b7 a4b5 h3c8 b5a6 b7a5 b3a5 c8a6 a5b3 f2e3 b3c5 a6c4 c5b7 e3d4 b7d6 e2e4 d6b7 c4g8 e7f8 g8b3 f8g7 b3a4 b7d8 a4b3 h7h6 g5h6 g7h6 d4e5 h6g5 b3d1 d8f7 e5e6 f7h6 e4e5 g5f4 e6f6 h6g8 f6f7 f4e5 f7g8 c6c5 d1e2 g6g5 g8f7 e5f4,
Candidats Tournament,Curacao,1962.??.??,6,"Keres, Paul","Benko, Pal C",,,1-0,1,B43,55,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Nc3 b5 Bd3 Bb7 O-O Qc7 Re1 Bc5 Be3 Nf6 Ndxb5 axb5 Nxb5 Qc6 Bxc5 Qxc5 e5 Bc6 b4 Qxb4 exf6 Na6 fxg7 Rg8 Rb1 Qf4 Be4 Rxg7 Qd4 Kf8 g3 Qb8 Bxc6 dxc6 Nd6 Qa7 Qf6 Nc5 Rb4 Qc7 Rd1 Rd8 Rbd4 Rd7 Ne8 Kxe8 Qxg7,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 b1c3 b7b5 f1d3 c8b7 e1g1 d8c7 f1e1 f8c5 c1e3 g8f6 d4b5 a6b5 c3b5 c7c6 e3c5 c6c5 e4e5 b7c6 b2b4 c5b4 e5f6 b8a6 f6g7 h8g8 a1b1 b4f4 d3e4 g8g7 d1d4 e8f8 g2g3 f4b8 e4c6 d7c6 b5d6 b8a7 d4f6 a6c5 b1b4 a7c7 e1d1 a8d8 b4d4 d8d7 d6e8 f8e8 f6g7,
Candidats Tournament,Curacao,1962.??.??,7,"Benko, Pal C","Geller, Efim P",,,1/2-1/2,0,A11,149,g3 d5 Nf3 Nf6 Bg2 Bf5 c4 c6 cxd5 cxd5 Qb3 Qb6 Qxb6 axb6 Nc3 Nc6 d3 e6 O-O Bc5 b3 O-O Bb2 Bg4 Nb5 Rfc8 Rfc1 Ne8 Kf1 Bxf3 Bxf3 Nc7 Nxc7 Rxc7 a3 Rac8 e3 Bd6 Be2 Kf8 f4 Be7 Rc2 Na5 Rxc7 Rxc7 Bd1 Bf6 Bxf6 gxf6 b4 Nc6 Rc1 Rc8 Ke1 Ke7 Kd2 f5 Bf3 Kd6 b5 Ne7 Rxc8 Nxc8 Kc3 Kc5 a4 Ne7 Bh5 Ng6 d4+ Kd6 Kb4 Kc7 Kc3 Kd6 Kb3 Ke7 Kb4 Nf8 h3 Nd7 a5 bxa5+ Kxa5 f6 Be2 Kd6 Bd3 Kc7 g4 fxg4 hxg4 h6 Kb4 Kd6 Bg6 Nb6 Bd3 Nc8 Be2 b6 Kc3 Ke7 Kd2 Nd6 Ke1 f5 gxf5 Nxf5 Kf2 Kf6 Bd3 h5 Kf3 h4 Bf1 Nd6 Kf2 Ne4+ Ke1 Kf7 Bg2 Nd6 Bf1 Ke7 Kf2 Kf6 Kf3 Nf5 Bg2 Nd6 Bf1 Ne4 Bh3 Nd2+ Ke2 Nc4 Kf3 Nd6 Bf1 h3 Bxh3 Nxb5 Ke2 Nd6 Kd3 b5 Kc3,g2g3 d7d5 g1f3 g8f6 f1g2 c8f5 c2c4 c7c6 c4d5 c6d5 d1b3 d8b6 b3b6 a7b6 b1c3 b8c6 d2d3 e7e6 e1g1 f8c5 b2b3 e8g8 c1b2 f5g4 c3b5 f8c8 f1c1 f6e8 g1f1 g4f3 g2f3 e8c7 b5c7 c8c7 a2a3 a8c8 e2e3 c5d6 f3e2 g8f8 f2f4 d6e7 c1c2 c6a5 c2c7 c8c7 e2d1 e7f6 b2f6 g7f6 b3b4 a5c6 a1c1 c7c8 f1e1 f8e7 e1d2 f6f5 d1f3 e7d6 b4b5 c6e7 c1c8 e7c8 d2c3 d6c5 a3a4 c8e7 f3h5 e7g6 d3d4 c5d6 c3b4 d6c7 b4c3 c7d6 c3b3 d6e7 b3b4 g6f8 h2h3 f8d7 a4a5 b6a5 b4a5 f7f6 h5e2 e7d6 e2d3 d6c7 g3g4 f5g4 h3g4 h7h6 a5b4 c7d6 d3g6 d7b6 g6d3 b6c8 d3e2 b7b6 b4c3 d6e7 c3d2 c8d6 d2e1 f6f5 g4f5 d6f5 e1f2 e7f6 e2d3 h6h5 f2f3 h5h4 d3f1 f5d6 f3f2 d6e4 f2e1 f6f7 f1g2 e4d6 g2f1 f7e7 e1f2 e7f6 f2f3 d6f5 f1g2 f5d6 g2f1 d6e4 f1h3 e4d2 f3e2 d2c4 e2f3 c4d6 h3f1 h4h3 f1h3 d6b5 f3e2 b5d6 e2d3 b6b5 d3c3,
Candidats Tournament,Curacao,1962.??.??,8,"Fischer, Robert James","Benko, Pal C",,,1-0,1,C11,77,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Be7 Bxf6 Bxf6 Nf3 Nd7 Qd2 Be7 O-O-O Nf6 Bd3 O-O Nxf6+ Bxf6 Qf4 c5 dxc5 Qa5 Qc4 Be7 h4 Qxc5 Qe4 f5 Qe2 b5 Ng5 Bf6 Nxe6 Bxe6 Qxe6+ Kh8 Kb1 Qxf2 Qxf5 Qxf5 Bxf5 g6 Bd3 Rad8 h5 Kg7 hxg6 hxg6 Bxb5 Rxd1+ Rxd1 Rb8 a4 a6 Rd7+ Kh6 Rd6 Bxb2 Kxb2 axb5 a5 Ra8 a6 Kh5 Kb3 g5 Kb4 Kg4 Kxb5 Kg3 Rd7 g4 a7,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 f8e7 g5f6 e7f6 g1f3 b8d7 d1d2 f6e7 e1c1 d7f6 f1d3 e8g8 e4f6 e7f6 d2f4 c7c5 d4c5 d8a5 f4c4 f6e7 h2h4 a5c5 c4e4 f7f5 e4e2 b7b5 f3g5 e7f6 g5e6 c8e6 e2e6 g8h8 c1b1 c5f2 e6f5 f2f5 d3f5 g7g6 f5d3 a8d8 h4h5 h8g7 h5g6 h7g6 d3b5 d8d1 h1d1 f8b8 a2a4 a7a6 d1d7 g7h6 d7d6 f6b2 b1b2 a6b5 a4a5 b8a8 a5a6 h6h5 b2b3 g6g5 b3b4 h5g4 b4b5 g4g3 d6d7 g5g4 a6a7,
Candidats Tournament,Curacao,1962.??.??,9,"Benko, Pal C","Filip, Miroslav",,,1-0,1,D76,75,g3 Nf6 Bg2 d5 Nf3 g6 c4 Bg7 cxd5 Nxd5 O-O O-O d4 Na6 Nc3 Nb6 b3 Nb4 Bb2 a5 Rc1 c6 a3 Na6 Qc2 Bf5 e4 Bg4 Ne5 Be6 Rfd1 Nc7 Nd3 Bg4 f3 Bc8 Ne2 Nb5 Nc5 Qe8 Kh1 h5 h3 Nd7 Na4 h4 g4 Nd6 Nac3 e5 dxe5 Qxe5 f4 Qe7 e5 Ne8 Ne4 Nb6 Bd4 Nd7 Bf2 Nc7 N2c3 Qxa3 Nd6 Nd5 Nxd5 cxd5 Ra1 Qb4 Ra4 g5 Rxb4 axb4 Qc7,g2g3 g8f6 f1g2 d7d5 g1f3 g7g6 c2c4 f8g7 c4d5 f6d5 e1g1 e8g8 d2d4 b8a6 b1c3 d5b6 b2b3 a6b4 c1b2 a7a5 a1c1 c7c6 a2a3 b4a6 d1c2 c8f5 e2e4 f5g4 f3e5 g4e6 f1d1 a6c7 e5d3 e6g4 f2f3 g4c8 c3e2 c7b5 d3c5 d8e8 g1h1 h7h5 h2h3 b6d7 c5a4 h5h4 g3g4 b5d6 a4c3 e7e5 d4e5 e8e5 f3f4 e5e7 e4e5 d6e8 c3e4 d7b6 b2d4 b6d7 d4f2 e8c7 e2c3 e7a3 e4d6 c7d5 c3d5 c6d5 c1a1 a3b4 a1a4 g6g5 a4b4 a5b4 c2c7,
Candidats Tournament,Curacao,1962.??.??,10,"Tal, Mihail","Benko, Pal C",,,1-0,1,C11,65,e4 e6 d4 d5 Nc3 Nf6 Bg5 dxe4 Nxe4 Nbd7 Nxf6+ Nxf6 Nf3 c5 Bc4 cxd4 O-O Be7 Qe2 h6 Bf4 O-O Rad1 Bd7 Rxd4 Qb6 Rd3 Bb5 Bxb5 Qxb5 Ne5 Qxb2 Rg3 Rfc8 Bxh6 Bf8 Qe3 Qxc2 Re1 Rc7 h3 Rac8 Bxg7 Bxg7 Rxg7+ Kxg7 Qg5+ Kf8 Qxf6 Qh7 Re3 Qf5 Qh8+ Ke7 Qh4+ Qf6 Qb4+ Ke8 Qb5+ Kf8 Rf3 Qd8 Qb4+ Ke8 Rg3,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 d5e4 c3e4 b8d7 e4f6 d7f6 g1f3 c7c5 f1c4 c5d4 e1g1 f8e7 d1e2 h7h6 g5f4 e8g8 a1d1 c8d7 d1d4 d8b6 d4d3 d7b5 c4b5 b6b5 f3e5 b5b2 d3g3 f8c8 f4h6 e7f8 e2e3 b2c2 f1e1 c8c7 h2h3 a8c8 h6g7 f8g7 g3g7 g8g7 e3g5 g7f8 g5f6 c2h7 e1e3 h7f5 f6h8 f8e7 h8h4 f5f6 h4b4 e7e8 b4b5 e8f8 e3f3 f6d8 b5b4 f8e8 f3g3,
