event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
PRO League KO Stage 2017,chess.com INT,2017.03.15,3,Li Chao2,"Mareco,S",2720.0,2664.0,1-0,1,A05,65,Nf3 Nf6 g3 d5 Bg2 c6 O-O Bf5 d3 e6 Nbd2 h6 b3 Be7 Bb2 O-O Qe1 a5 a3 Bh7 e4 c5 Ne5 Nc6 Nxc6 bxc6 f4 a4 Kh1 Re8 Qe2 Qb6 Rae1 Nd7 g4 Bf8 g5 hxg5 fxg5 axb3 cxb3 d4 e5 Bf5 Rf4 g6 b4 cxb4 Nc4 Qc7 Nd6 Bxd6 exd6 Qb6 Bxd4 c5 Be5 Bxd3 Rh4 f5 Qe3 Nf8 Rh8+ Kf7 Qh3,g1f3 g8f6 g2g3 d7d5 f1g2 c7c6 e1g1 c8f5 d2d3 e7e6 b1d2 h7h6 b2b3 f8e7 c1b2 e8g8 d1e1 a7a5 a2a3 f5h7 e2e4 c6c5 f3e5 b8c6 e5c6 b7c6 f2f4 a5a4 g1h1 f8e8 e1e2 d8b6 a1e1 f6d7 g3g4 e7f8 g4g5 h6g5 f4g5 a4b3 c2b3 d5d4 e4e5 h7f5 f1f4 g7g6 b3b4 c5b4 d2c4 b6c7 c4d6 f8d6 e5d6 c7b6 b2d4 c6c5 d4e5 f5d3 f4h4 f7f5 e2e3 d7f8 h4h8 g8f7 e3h3,56.0
PRO League KO Stage 2017,chess.com INT,2017.03.15,3,"Perez Ponsa,F",Li Chao2,2577.0,2720.0,1/2-1/2,0,C42,113,e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Nbd2 Nd6 Re1 Nb4 Nf1 Nxd3 cxd3 O-O Bf4 Be6 Ng3 c6 Qd2 Re8 Ng5 Bxg5 Bxg5 Qd7 Nh5 f6 Bxf6 Qf7 Qg5 Nf5 Be5 Qg6 Qxg6 hxg6 Nf4 g5 Nh3 g4 Ng5 Bd7 h3 gxh3 Nxh3 Re7 f3 Rae8 Rec1 Nh4 Ng5 Rxe5 dxe5 Rxe5 f4 Re2 Re1 Rxg2+ Kh1 Kf8 Nf3 Rg3 Nxh4 Rh3+ Kg2 Rxh4 Rh1 Rxf4 Raf1 Rxf1 Rxf1+ Ke7 Kf2 d4 b4 b6 Kf3 Bf5 Kf4 Bxd3 Rg1 Kf6 Rd1 g5+ Kg3 Bf5 Rxd4 Ke5 Rd8 c5 bxc5 bxc5 Ra8 c4 Rxa7 c3 Rc7 Kd4 a4 Bd3 Rxc3 Kxc3 Kg4 Kb4 a5 Kxa5 Kxg5,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 f8e7 e1g1 b8c6 b1d2 e4d6 f1e1 c6b4 d2f1 b4d3 c2d3 e8g8 c1f4 c8e6 f1g3 c7c6 d1d2 f8e8 f3g5 e7g5 f4g5 d8d7 g3h5 f7f6 g5f6 d7f7 d2g5 d6f5 f6e5 f7g6 g5g6 h7g6 h5f4 g6g5 f4h3 g5g4 h3g5 e6d7 h2h3 g4h3 g5h3 e8e7 f2f3 a8e8 e1c1 f5h4 h3g5 e7e5 d4e5 e8e5 f3f4 e5e2 c1e1 e2g2 g1h1 g8f8 g5f3 g2g3 f3h4 g3h3 h1g2 h3h4 e1h1 h4f4 a1f1 f4f1 h1f1 f8e7 g2f2 d5d4 b2b4 b7b6 f2f3 d7f5 f3f4 f5d3 f1g1 e7f6 g1d1 g7g5 f4g3 d3f5 d1d4 f6e5 d4d8 c6c5 b4c5 b6c5 d8a8 c5c4 a8a7 c4c3 a7c7 e5d4 a2a4 f5d3 c7c3 d4c3 g3g4 c3b4 a4a5 b4a5 g4g5,-143.0
TCh-CHN 2017,China CHN,2017.04.18,1.1,Gao Rui,Li Chao2,2543.0,2720.0,0-1,-1,B13,74,e4 c6 d4 d5 exd5 cxd5 Bd3 Nc6 c3 Qc7 Ne2 e6 Bf4 Bd6 Bxd6 Qxd6 O-O Nge7 Nd2 Bd7 f4 f6 Kh1 h6 Qc2 Rc8 a3 Nf5 Qb3 O-O Nf3 Ne3 Rfe1 Be8 Neg1 Ng4 Re2 Qxf4 h3 h5 hxg4 hxg4 Nh2 Qg3 Bf5 exf5 Qxd5+ Kh7 Rf1 g6 Qe6 Bf7 Qxf6 Bc4 Qg5 Bxe2 Nxe2 Qd6 d5 Qe7 Qd2 Ne5 Nf4 Qh4 Kg1 Rh8 d6 Kg7 Ne6+ Kf6 Nxg4+ Nxg4 Qd4+ Kxe6,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 d8c7 g1e2 e7e6 c1f4 f8d6 f4d6 c7d6 e1g1 g8e7 b1d2 c8d7 f2f4 f7f6 g1h1 h7h6 d1c2 a8c8 a2a3 e7f5 c2b3 e8g8 d2f3 f5e3 f1e1 d7e8 e2g1 e3g4 e1e2 d6f4 h2h3 h6h5 h3g4 h5g4 f3h2 f4g3 d3f5 e6f5 b3d5 g8h7 a1f1 g7g6 d5e6 e8f7 e6f6 f7c4 f6g5 c4e2 g1e2 g3d6 d4d5 d6e7 g5d2 c6e5 e2f4 e7h4 h1g1 f8h8 d5d6 h7g7 f4e6 g7f6 h2g4 e5g4 d2d4 f6e6,-177.0
TCh-CHN 2017,China CHN,2017.04.19,2.1,Li Chao2,Ding Liren,2720.0,2759.0,1/2-1/2,0,D45,64,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 e3 Nbd7 Qc2 Bd6 Bd3 O-O O-O e5 cxd5 cxd5 e4 exd4 Nxd5 Nxd5 exd5 h6 Nxd4 Qh4 Nf3 Qh5 Bh7+ Kh8 Qf5 Qxf5 Bxf5 Nf6 Bc2 b6 Rd1 Bb7 Bb3 Rad8 Be3 Be7 Bd4 Nxd5 Ne5 Nf4 Be3 Nd5 Bd4 Nf4 Bc3 Bd5 g3 Ne2+ Kf1 Nxc3 bxc3 Bf6 Rxd5 Rxd5 Nxf7+ Rxf7 Bxd5 Bxc3,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 e2e3 b8d7 d1c2 f8d6 f1d3 e8g8 e1g1 e6e5 c4d5 c6d5 e3e4 e5d4 c3d5 f6d5 e4d5 h7h6 f3d4 d8h4 d4f3 h4h5 d3h7 g8h8 c2f5 h5f5 h7f5 d7f6 f5c2 b7b6 f1d1 c8b7 c2b3 a8d8 c1e3 d6e7 e3d4 f6d5 f3e5 d5f4 d4e3 f4d5 e3d4 d5f4 d4c3 b7d5 g2g3 f4e2 g1f1 e2c3 b2c3 e7f6 d1d5 d8d5 e5f7 f8f7 b3d5 f6c3,-39.0
TCh-CHN 2017,China CHN,2017.04.20,3.1,Ni Hua,Li Chao2,2674.0,2720.0,1/2-1/2,0,B52,60,e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nf6 Nc3 g6 d4 cxd4 Nxd4 Bg7 f3 Qc7 b3 Qa5 Bd2 Nc6 Nd5 Qd8 Bc3 e6 Nxc6 bxc6 Ne3 O-O Qd2 d5 exd5 exd5 Rd1 dxc4 Qxd8 Raxd8 Rxd8 Rxd8 Bxf6 Bxf6 Nxc4 h5 Ke2 c5 Rd1 Bd4 h3 Kg7 Na3 Re8+ Kf1 Rb8 Ke2 Re8+ Kf1 Rb8 Ke2 Re8+,e2e4 c7c5 g1f3 d7d6 f1b5 c8d7 b5d7 d8d7 c2c4 g8f6 b1c3 g7g6 d2d4 c5d4 f3d4 f8g7 f2f3 d7c7 b2b3 c7a5 c1d2 b8c6 c3d5 a5d8 d2c3 e7e6 d4c6 b7c6 d5e3 e8g8 d1d2 d6d5 e4d5 e6d5 a1d1 d5c4 d2d8 a8d8 d1d8 f8d8 c3f6 g7f6 e3c4 h7h5 e1e2 c6c5 h1d1 f6d4 h2h3 g8g7 c4a3 d8e8 e2f1 e8b8 f1e2 b8e8 e2f1 e8b8 f1e2 b8e8,-46.0
TCh-CHN 2017,China CHN,2017.04.21,4.1,Li Chao2,Wang Yue,2720.0,2706.0,1/2-1/2,0,D27,59,d4 d5 c4 dxc4 Nf3 Nf6 e3 e6 Bxc4 c5 O-O a6 dxc5 Qxd1 Rxd1 Bxc5 Be2 Nbd7 Nbd2 O-O Nc4 b6 b3 Bb7 Bb2 Bd5 Nfe5 b5 Nxd7 Nxd7 e4 Bxe4 Rxd7 bxc4 Rc1 Rfc8 Bxc4 a5 a4 Bc6 Rd3 Be4 Rd7 Bc6 Rdd1 h5 Kf1 Bb4 h3 Kf8 f3 g6 Bf6 Be7 Bb2 Bb4 Bf6 Be7 Bb2,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 d4c5 d8d1 f1d1 f8c5 c4e2 b8d7 b1d2 e8g8 d2c4 b7b6 b2b3 c8b7 c1b2 b7d5 f3e5 b6b5 e5d7 f6d7 e3e4 d5e4 d1d7 b5c4 a1c1 f8c8 e2c4 a6a5 a2a4 e4c6 d7d3 c6e4 d3d7 e4c6 d7d1 h7h5 g1f1 c5b4 h2h3 g8f8 f2f3 g7g6 b2f6 b4e7 f6b2 e7b4 b2f6 b4e7 f6b2,14.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.23,1.5,"Motylev,A",Li Chao2,2658.0,2720.0,1-0,1,B32,163,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 e5 Nb5 a6 Nd6+ Bxd6 Qxd6 Qe7 Qd1 Nf6 Nc3 d6 Bd3 Be6 O-O h6 f4 exf4 Bxf4 Ne5 Be2 Rc8 Qd4 Bc4 Bd3 O-O a4 Rfe8 h3 Qe6 Rad1 Rc6 Rf2 b5 axb5 axb5 Nd5 Rcc8 Nb6 Rcd8 Nxc4 bxc4 Bf1 Rc8 Bd2 Rc5 Be3 Rc6 Bd2 Ned7 Re1 Qe5 Qxe5 Rxe5 Rf4 g5 Rf5 Rxe4 Rd1 Re5 Rf3 Rd5 Be2 Ne4 Be3 Rxd1+ Bxd1 Ne5 Rf1 d5 Bd4 Re6 Rf5 f6 Kh2 Kg7 Bh5 Nd6 Rf1 Nc6 Bg1 Re5 Rd1 f5 b3 cxb3 cxb3 Ne4 b4 Nc3 Rc1 d4 Bf3 Rb5 Bxc6 Rxb4 Bf3 Kg6 Bxd4 Rxd4 Rxc3 g4 Bb7 Kg5 Rc5 gxh3 Kxh3 h5 Bc8 Rh4+ Kg3 Rf4 Kh2 h4 Kg1 Kf6 Rc3 Rd4 Kh2 Kg5 Bb7 Rd7 Bf3 Rd4 Rc8 Ra4 Rb8 Kg6 Kh3 Kg7 Rb6 Rf4 Rc6 Kh7 Bh5 Kg7 Be2 Re4 Bf3 Rf4 Rc3 Kg6 Kh2 Rd4 Be2 Re4 Bd3 Rd4 Bc2 Rd2 Rc5 Rf2 Bd3 Kg5 Kh3 Rf4 Bxf5,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 e7e5 d4b5 a7a6 b5d6 f8d6 d1d6 d8e7 d6d1 g8f6 b1c3 d7d6 f1d3 c8e6 e1g1 h7h6 f2f4 e5f4 c1f4 c6e5 d3e2 a8c8 d1d4 e6c4 e2d3 e8g8 a2a4 f8e8 h2h3 e7e6 a1d1 c8c6 f1f2 b7b5 a4b5 a6b5 c3d5 c6c8 d5b6 c8d8 b6c4 b5c4 d3f1 d8c8 f4d2 c8c5 d2e3 c5c6 e3d2 e5d7 d1e1 e6e5 d4e5 e8e5 f2f4 g7g5 f4f5 e5e4 e1d1 e4e5 f5f3 e5d5 f1e2 f6e4 d2e3 d5d1 e2d1 d7e5 f3f1 d6d5 e3d4 c6e6 f1f5 f7f6 g1h2 g8g7 d1h5 e4d6 f5f1 e5c6 d4g1 e6e5 f1d1 f6f5 b2b3 c4b3 c2b3 d6e4 b3b4 e4c3 d1c1 d5d4 h5f3 e5b5 f3c6 b5b4 c6f3 g7g6 g1d4 b4d4 c1c3 g5g4 f3b7 g6g5 c3c5 g4h3 h2h3 h6h5 b7c8 d4h4 h3g3 h4f4 g3h2 h5h4 h2g1 g5f6 c5c3 f4d4 g1h2 f6g5 c8b7 d4d7 b7f3 d7d4 c3c8 d4a4 c8b8 g5g6 h2h3 g6g7 b8b6 a4f4 b6c6 g7h7 f3h5 h7g7 h5e2 f4e4 e2f3 e4f4 c6c3 g7g6 h3h2 f4d4 f3e2 d4e4 e2d3 e4d4 d3c2 d4d2 c3c5 d2f2 c2d3 g6g5 h2h3 f2f4 d3f5,-62.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.23,2.1,"Fier,A",Li Chao2,2562.0,2720.0,0-1,-1,D11,148,d4 Nf6 c4 c6 Nf3 d5 e3 g6 Nc3 Bg7 Be2 O-O O-O b6 Bd2 Bb7 cxd5 cxd5 Ne5 Ne4 Nxe4 dxe4 Rc1 Bd5 a4 f6 Nc4 Nd7 Bb4 f5 Qd2 h5 Rfd1 Kh7 Ne5 a5 Ba3 Nxe5 dxe5 Bb3 Qxd8 Rfxd8 Rxd8 Rxd8 Bxe7 Rd2 Bb5 Bxe5 g3 Bc2 b4 Bb2 Re1 Bd1 bxa5 bxa5 h4 Kg7 Be8 Bc3 Rf1 Bb4 Bg5 Ba3 Re1 Bc2 Ra1 Bb2 Re1 Bd1 Be7 Bf6 Bc5 Bc3 Be7 Rd5 Rf1 Bf6 Ba3 g5 hxg5 Bxg5 Bc6 Rd2 Bc5 Bf6 Bb6 Bc3 Bb5 Kh6 Kh2 Kg5 Bc5 Kf6 Kg2 Bf3+ Kg1 Bd1 Kg2 Kf7 Kg1 Ke6 Bf8 Bb4 Bg7 Kf7 Bd4 Kg6 Be5 Kg5 Kh2 Be2 Bxe2 Rxe2 Kg2 Be1 Bc7 Kf6 Bb6 Ke6 Bd8 Kd7 Bb6 Kc6 Bd8 Kc5 Kh3 Kb4 Kh4 Kxa4 Kxh5 Kb3 Kg6 a4 Kxf5 a3 Kxe4 Bc3 Bb6 Re1 Rxe1 Bxe1 f4 a2 g4 a1=Q g5 Qa8+,d2d4 g8f6 c2c4 c7c6 g1f3 d7d5 e2e3 g7g6 b1c3 f8g7 f1e2 e8g8 e1g1 b7b6 c1d2 c8b7 c4d5 c6d5 f3e5 f6e4 c3e4 d5e4 a1c1 b7d5 a2a4 f7f6 e5c4 b8d7 d2b4 f6f5 d1d2 h7h5 f1d1 g8h7 c4e5 a7a5 b4a3 d7e5 d4e5 d5b3 d2d8 f8d8 d1d8 a8d8 a3e7 d8d2 e2b5 g7e5 g2g3 b3c2 b2b4 e5b2 c1e1 c2d1 b4a5 b6a5 h2h4 h7g7 b5e8 b2c3 e1f1 c3b4 e7g5 b4a3 f1e1 d1c2 e1a1 a3b2 a1e1 c2d1 g5e7 b2f6 e7c5 f6c3 c5e7 d2d5 e1f1 c3f6 e7a3 g6g5 h4g5 f6g5 e8c6 d5d2 a3c5 g5f6 c5b6 f6c3 c6b5 g7h6 g1h2 h6g5 b6c5 g5f6 h2g2 d1f3 g2g1 f3d1 g1g2 f6f7 g2g1 f7e6 c5f8 c3b4 f8g7 e6f7 g7d4 f7g6 d4e5 g6g5 g1h2 d1e2 b5e2 d2e2 h2g2 b4e1 e5c7 g5f6 c7b6 f6e6 b6d8 e6d7 d8b6 d7c6 b6d8 c6c5 g2h3 c5b4 h3h4 b4a4 h4h5 a4b3 h5g6 a5a4 g6f5 a4a3 f5e4 e1c3 d8b6 e2e1 f1e1 c3e1 f2f4 a3a2 g3g4 a2a1q g4g5 a1a8,-158.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.23,3.5,Li Chao2,Yu Yangyi,2720.0,2750.0,1/2-1/2,0,D15,62,d4 d5 c4 c6 Nf3 Nf6 Nc3 a6 cxd5 cxd5 Bf4 Nc6 e3 Bf5 Bd3 Bxd3 Qxd3 e6 O-O Bd6 Bxd6 Qxd6 Rfc1 O-O Na4 Nd7 Nc5 Nxc5 Rxc5 Rac8 Rac1 Ne7 Rxc8 Rxc8 Rxc8+ Nxc8 Qc3 Ne7 Ne5 f6 Nd3 b6 f4 Qc6 Qxc6 Nxc6 Kf2 Kf7 g4 g5 fxg5 fxg5 Ne5+ Nxe5 dxe5 Ke7 Ke2 Kd7 Kd3 Kc6 Kd4 Kb5,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 a7a6 c4d5 c6d5 c1f4 b8c6 e2e3 c8f5 f1d3 f5d3 d1d3 e7e6 e1g1 f8d6 f4d6 d8d6 f1c1 e8g8 c3a4 f6d7 a4c5 d7c5 c1c5 a8c8 a1c1 c6e7 c5c8 f8c8 c1c8 e7c8 d3c3 c8e7 f3e5 f7f6 e5d3 b7b6 f2f4 d6c6 c3c6 e7c6 g1f2 g8f7 g2g4 g7g5 f4g5 f6g5 d3e5 c6e5 d4e5 f7e7 f2e2 e7d7 e2d3 d7c6 d3d4 c6b5,-30.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.24,4.2,"Cawdery,D",Li Chao2,2434.0,2720.0,0-1,-1,B15,75,e4 c6 d4 d5 Nc3 dxe4 Nxe4 Nf6 Nxf6+ exf6 Nf3 Bd6 Be2 O-O O-O Re8 c3 Nd7 Re1 Nf8 Be3 Ng6 Qc2 Qc7 h3 Be6 c4 a5 a3 Qd7 Bf1 Bf5 Qc3 a4 Rad1 Bc7 Qc1 Qd6 c5 Qd8 d5 cxd5 Nd4 Bd7 Nb5 Bc6 Nxc7 Qxc7 Qc3 Nh4 Bc1 Re6 Rxe6 fxe6 Qb4 Ng6 f4 e5 fxe5 fxe5 Be2 Qe7 Bg4 Rd8 Re1 h6 Qc3 d4 Qc4+ Bd5 Qc2 Nh4 Qe2 e4 Bf4,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6 g1f3 f8d6 f1e2 e8g8 e1g1 f8e8 c2c3 b8d7 f1e1 d7f8 c1e3 f8g6 d1c2 d8c7 h2h3 c8e6 c3c4 a7a5 a2a3 c7d7 e2f1 e6f5 c2c3 a5a4 a1d1 d6c7 c3c1 d7d6 c4c5 d6d8 d4d5 c6d5 f3d4 f5d7 d4b5 d7c6 b5c7 d8c7 c1c3 g6h4 e3c1 e8e6 e1e6 f7e6 c3b4 h4g6 f2f4 e6e5 f4e5 f6e5 f1e2 c7e7 e2g4 a8d8 d1e1 h7h6 b4c3 d5d4 c3c4 c6d5 c4c2 g6h4 c2e2 e5e4 c1f4,-286.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.24,5.4,Li Chao2,"Ganguly,S",2720.0,2640.0,1-0,1,C53,97,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 O-O O-O d5 exd5 Nxd5 b4 Bb6 h3 f6 Bxd5+ Qxd5 c4 Qf7 c5 Nxb4 cxb6 axb6 Ba3 c5 Bxb4 cxb4 Nbd2 Rxa2 Rxa2 Qxa2 Qb1 Qxb1 Rxb1 Rd8 Ne1 Bf5 Rxb4 Bxd3 Nxd3 Rxd3 Rb2 Rd6 Nc4 Rd4 Ne3 Rd6 Rc2 Rd7 g4 Kf7 Nc4 Ke6 Rb2 Rc7 Rxb6+ Kd5 Na5 f5 gxf5 Ke4 f6 gxf6 Rxf6 b5 Rb6 Kf3 Nc6 Ke4 Nb4 Kf3 Rxb5 Rc1+ Kh2 Rb1 Rb6 e4 Rf6+ Ke2 Nd5 Rb7 Rf4 Rg7 h4 Kf1 Ne3+ Ke2 Nf5 Rg8 Ng3+ Ke1 Kg2 e3 Re4,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 e8g8 e1g1 d7d5 e4d5 f6d5 b2b4 c5b6 h2h3 f7f6 c4d5 d8d5 c3c4 d5f7 c4c5 c6b4 c5b6 a7b6 c1a3 c7c5 a3b4 c5b4 b1d2 a8a2 a1a2 f7a2 d1b1 a2b1 f1b1 f8d8 f3e1 c8f5 b1b4 f5d3 e1d3 d8d3 b4b2 d3d6 d2c4 d6d4 c4e3 d4d6 b2c2 d6d7 g2g4 g8f7 e3c4 f7e6 c2b2 d7c7 b2b6 e6d5 c4a5 f6f5 g4f5 d5e4 f5f6 g7f6 b6f6 b7b5 f6b6 e4f3 a5c6 f3e4 c6b4 e4f3 b6b5 c7c1 g1h2 c1b1 b5b6 e5e4 b6f6 f3e2 b4d5 b1b7 f6f4 b7g7 h3h4 e2f1 d5e3 f1e2 e3f5 g7g8 f5g3 e2e1 h2g2 e4e3 f4e4,80.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.24,6.3,"Potkin,V",Li Chao2,2594.0,2720.0,1/2-1/2,0,A15,45,Nf3 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 h4 Nc6 d4 Bf5 Qb3 Nxc3 bxc3 Na5 Qa4+ c6 c4 Bg7 Bd2 b6 Bxa5 bxa5 Qxc6+ Bd7 Qe4 a4 Qc2 O-O e3 e5 Nxe5 Bxe5 dxe5 Qa5+ Qd2 Qxe5 Qd4 Qa5+ Qd2 Qe5 Qd4 Qa5+ Qd2,g1f3 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 h2h4 b8c6 d2d4 c8f5 d1b3 d5c3 b2c3 c6a5 b3a4 c7c6 c3c4 f8g7 c1d2 b7b6 d2a5 b6a5 a4c6 f5d7 c6e4 a5a4 e4c2 e8g8 e2e3 e7e5 f3e5 g7e5 d4e5 d8a5 c2d2 a5e5 d2d4 e5a5 d4d2 a5e5 d2d4 e5a5 d4d2,-126.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.26,7.3,Li Chao2,"Steel,H",2720.0,2414.0,1/2-1/2,0,D02,116,Nf3 d5 d4 Nc6 c4 Bg4 e3 e5 dxe5 dxc4 Nbd2 Nxe5 Qa4+ Bd7 Qc2 Nxf3+ Nxf3 b5 Bd2 Nf6 O-O-O Qe7 Ba5 O-O-O Be2 Qe4 Ng5 Qxc2+ Kxc2 Be8 Rxd8+ Kxd8 a4 h6 Nf3 a6 axb5 axb5 Ra1 Bd6 Bc3 Ke7 h3 Bd7 Ne5 Nd5 Nxd7 Nxc3 bxc3 Kxd7 g4 Kc6 Bf3+ Kc5 Ra6 b4 Rc6+ Kb5 cxb4 Rd8 Bd5 Bxb4 e4 Bd6 Rxc4 Bc5 Rc3 f6 f4 Bd6 Rf3 Kc5 h4 Rf8 Rc3+ Kb6 Rb3+ Kc5 Rf3 g5 Rc3+ Kd4 hxg5 hxg5 Rc4+ Ke3 e5 fxe5 fxe5 Be7 Rxc7 Kd4 Bb7 Bd8 Rd7+ Kxe5 Kd3 Bb6 Ke2 Kf4 Rd6 Re8+ Kf1 Be3 Bc6 Rb8 Re6 Rb3 Re4+ Kg3 Bd5 Rc3 Ke2 Bf4 Be6 Rc5,g1f3 d7d5 d2d4 b8c6 c2c4 c8g4 e2e3 e7e5 d4e5 d5c4 b1d2 c6e5 d1a4 g4d7 a4c2 e5f3 d2f3 b7b5 c1d2 g8f6 e1c1 d8e7 d2a5 e8c8 f1e2 e7e4 f3g5 e4c2 c1c2 d7e8 d1d8 c8d8 a2a4 h7h6 g5f3 a7a6 a4b5 a6b5 h1a1 f8d6 a5c3 d8e7 h2h3 e8d7 f3e5 f6d5 e5d7 d5c3 b2c3 e7d7 g2g4 d7c6 e2f3 c6c5 a1a6 b5b4 a6c6 c5b5 c3b4 h8d8 f3d5 d6b4 e3e4 b4d6 c6c4 d6c5 c4c3 f7f6 f2f4 c5d6 c3f3 b5c5 h3h4 d8f8 f3c3 c5b6 c3b3 b6c5 b3f3 g7g5 f3c3 c5d4 h4g5 h6g5 c3c4 d4e3 e4e5 f6e5 f4e5 d6e7 c4c7 e3d4 d5b7 e7d8 c7d7 d4e5 c2d3 d8b6 d3e2 e5f4 d7d6 f8e8 e2f1 b6e3 b7c6 e8b8 d6e6 b8b3 e6e4 f4g3 c6d5 b3c3 f1e2 e3f4 d5e6 c3c5,306.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.26,8.4,"Leitao,R",Li Chao2,2618.0,2720.0,1/2-1/2,0,D80,63,d4 Nf6 c4 g6 Nc3 d5 Bg5 Bg7 Bxf6 Bxf6 cxd5 c6 e4 cxd5 Bb5+ Bd7 Bxd7+ Qxd7 e5 Bg7 Nf3 Nc6 O-O O-O Qd2 Rac8 Rac1 f6 exf6 exf6 Rfe1 g5 h3 Rfe8 Qd3 Nb4 Qb1 a6 a3 Nc6 Ne2 Ne7 Ng3 Rxc1 Qxc1 Ng6 Rxe8+ Qxe8 Qc7 Qf7 Qc8+ Bf8 Nf5 Ne7 Qd7 Nc6 Qc8 Ne7 Qd7 Nc6 Qc8 Ne7 Qd7,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1g5 f8g7 g5f6 g7f6 c4d5 c7c6 e2e4 c6d5 f1b5 c8d7 b5d7 d8d7 e4e5 f6g7 g1f3 b8c6 e1g1 e8g8 d1d2 a8c8 a1c1 f7f6 e5f6 e7f6 f1e1 g6g5 h2h3 f8e8 d2d3 c6b4 d3b1 a7a6 a2a3 b4c6 c3e2 c6e7 e2g3 c8c1 b1c1 e7g6 e1e8 d7e8 c1c7 e8f7 c7c8 g7f8 g3f5 g6e7 c8d7 e7c6 d7c8 c6e7 c8d7 e7c6 d7c8 c6e7 c8d7,-102.0
1st BRICS Masters 2017,Fufeng CHN,2017.04.26,9.1,Li Chao2,"Sethuraman,S",2720.0,2619.0,1/2-1/2,0,C53,74,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 Nf6 d3 a6 O-O d6 b4 Ba7 a4 O-O Be3 Ne7 Bxa7 Rxa7 Nbd2 Ng6 Re1 Ra8 Bb3 a5 bxa5 Rxa5 Nc4 Ra8 a5 Be6 Ne3 Bd7 Qb1 Ra7 d4 h6 h3 Re8 dxe5 Nxe5 Nd4 Nc6 Nc4 Nxd4 cxd4 d5 Ne5 Be6 Ba4 Rf8 Bc2 dxe4 Bxe4 Nxe4 Qxe4 Qd5 Qxd5 Bxd5 Rec1 Rfa8 Rc5 c6 Nd7 Ra6 Re1 Rxa5 Rxa5 Rxa5 Re8+ Kh7 Nf8+ Kg8,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 a7a6 e1g1 d7d6 b2b4 c5a7 a2a4 e8g8 c1e3 c6e7 e3a7 a8a7 b1d2 e7g6 f1e1 a7a8 c4b3 a6a5 b4a5 a8a5 d2c4 a5a8 a4a5 c8e6 c4e3 e6d7 d1b1 a8a7 d3d4 h7h6 h2h3 f8e8 d4e5 g6e5 f3d4 e5c6 e3c4 c6d4 c3d4 d6d5 c4e5 d7e6 b3a4 e8f8 a4c2 d5e4 c2e4 f6e4 b1e4 d8d5 e4d5 e6d5 e1c1 f8a8 c1c5 c7c6 e5d7 a7a6 a1e1 a6a5 c5a5 a8a5 e1e8 g8h7 d7f8 h7g8,101.0
TCh-FRA Top 12 2017,Chartres FRA,2017.05.18,1.3,"Laznicka,V",Li Chao2,2672.0,2722.0,1/2-1/2,0,E60,28,d4 Nf6 c4 g6 Nf3 Bg7 g3 d5 cxd5 Nxd5 Bg2 Nb6 Nc3 Nc6 e3 e5 d5 Ne7 e4 Bg4 h3 Bxf3 Qxf3 O-O O-O c6 Rd1 cxd5,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 d7d5 c4d5 f6d5 f1g2 d5b6 b1c3 b8c6 e2e3 e7e5 d4d5 c6e7 e3e4 c8g4 h2h3 g4f3 d1f3 e8g8 e1g1 c7c6 f1d1 c6d5,-50.0
