event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Cannes team g/60,Cannes,1992.??.??,4,"Fedorowicz, John P","Ree, Hans",2530.0,2455.0,1/2-1/2,0.0,B36,115,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 g6 c4 Nf6 Nc3 Nxd4 Qxd4 d6 Be2 Bg7 O-O O-O Qd3 a6 Bd2 Bd7 Qe3 Rb8 b4 b5 cxb5 axb5 f4 Bc6 a4 d5 exd5 Nxd5 Nxd5 Qxd5 Bf3 Qd6 Bc3 Bxc3 Qxc3 Bxf3 Qxf3 bxa4 Rxa4 Rxb4 Rxb4 Qxb4 f5 Qc5+ Qf2 Qxf5 Qxf5 gxf5 Rxf5 f6 g4 Kg7 Kg2 Ra8 Kg3 Ra3+ Kh4 Kg6 Rb5 e5 Rb8 Ra4 Rg8+ Kf7 Rh8 Kg7 Re8 Ra3 Re7+ Kg6 Re8 Rf3 Rg8+ Kf7 Rh8 Kg7 Re8 h6 h3 Kf7 Rh8 e4 Rh7+ Kg6 Re7 e3 Re8 Kf7 Re4 h5 Ra4 Ke6 gxh5 Kd5 Ra1 Rf4+ Kg3 Re4 h6 Re7 Kf3 Kd4 Rd1+ Kc3 Re1 Kd2 Re2+ Kd3 h7,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 g8f6 b1c3 c6d4 d1d4 d7d6 f1e2 f8g7 e1g1 e8g8 d4d3 a7a6 c1d2 c8d7 d3e3 a8b8 b2b4 b7b5 c4b5 a6b5 f2f4 d7c6 a2a4 d6d5 e4d5 f6d5 c3d5 d8d5 e2f3 d5d6 d2c3 g7c3 e3c3 c6f3 c3f3 b5a4 a1a4 b8b4 a4b4 d6b4 f4f5 b4c5 f3f2 c5f5 f2f5 g6f5 f1f5 f7f6 g2g4 g8g7 g1g2 f8a8 g2g3 a8a3 g3h4 g7g6 f5b5 e7e5 b5b8 a3a4 b8g8 g6f7 g8h8 f7g7 h8e8 a4a3 e8e7 g7g6 e7e8 a3f3 e8g8 g6f7 g8h8 f7g7 h8e8 h7h6 h2h3 g7f7 e8h8 e5e4 h8h7 f7g6 h7e7 e4e3 e7e8 g6f7 e8e4 h6h5 e4a4 f7e6 g4h5 e6d5 a4a1 f3f4 h4g3 f4e4 h5h6 e4e7 g3f3 d5d4 a1d1 d4c3 d1e1 c3d2 e1e2 d2d3 h6h7,75.0
Cannes team g/60,Cannes,1992.??.??,5,"Miralles, Gilles","Fedorowicz, John P",2470.0,2530.0,0-1,-1.0,E15,56,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 d5 Bg2 dxc4 Ne5 Bb4+ Kf1 c6 bxc4 O-O Bb2 Bd6 Nd2 Qc7 Qc2 Bb7 Nd3 Nbd7 e4 e5 h3 exd4 Bxd4 Ne5 Nf4 Rad8 Kg1 Rfe8 Be3 Qd7 Nb3 c5 Nd5 Nxd5 cxd5 Qa4 Kh2 Nc4 Bc1 h5 h4 Ne5 f3 f5 exf5 Nxf3+ Bxf3 Qxh4+,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 d7d5 f1g2 d5c4 f3e5 f8b4 e1f1 c7c6 b3c4 e8g8 c1b2 b4d6 b1d2 d8c7 d1c2 a6b7 e5d3 b8d7 e2e4 e6e5 h2h3 e5d4 b2d4 d7e5 d3f4 a8d8 f1g1 f8e8 d4e3 c7d7 d2b3 c6c5 f4d5 f6d5 c4d5 d7a4 g1h2 e5c4 e3c1 h7h5 h3h4 c4e5 f2f3 f7f5 e4f5 e5f3 g2f3 a4h4,-60.0
Cannes team g/60,Cannes,1992.??.??,6,"Fedorowicz, John P","Hodgson, Julian M",2530.0,2545.0,0-1,-1.0,C86,106,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Qe2 b5 Bb3 O-O c3 d5 d3 Re8 h3 Bb7 Re1 Na5 Bc2 Bf8 Bg5 h6 Bh4 c5 Nbd2 d4 cxd4 cxd4 Rac1 Qb6 Nb3 Nd7 Bg3 Nc6 Bb1 a5 a3 a4 Nbd2 b4 Nc4 Qb5 axb4 Bxb4 Rf1 a3 bxa3 Bxa3 Nxa3 Rxa3 Nd2 Nb6 f4 Rc3 fxe5 Nxe5 Nf3 Nxf3+ Qxf3 f6 Qf2 Rec8 Rcd1 Qc5 Kh2 Kh8 Qf4 Nd7 Qh4 Qe7 Qh5 R8c5 Rf5 Kh7 Rxc5 Rxc5 Qe2 Ne5 Qb2 Qd7 Bf2 Bc8 Kh1 Nf3 Qe2 Ng5 h4 Nf7 Ba2 Ne5 Bd5 Qc7 Bxd4 Bg4 Qf2 Rxd5 exd5 Bxd1 Qf5+ Kh8 Qe6 Bb3,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d1e2 b7b5 a4b3 e8g8 c2c3 d7d5 d2d3 f8e8 h2h3 c8b7 f1e1 c6a5 b3c2 e7f8 c1g5 h7h6 g5h4 c7c5 b1d2 d5d4 c3d4 c5d4 a1c1 d8b6 d2b3 f6d7 h4g3 a5c6 c2b1 a6a5 a2a3 a5a4 b3d2 b5b4 d2c4 b6b5 a3b4 f8b4 e1f1 a4a3 b2a3 b4a3 c4a3 a8a3 f3d2 d7b6 f2f4 a3c3 f4e5 c6e5 d2f3 e5f3 e2f3 f7f6 f3f2 e8c8 c1d1 b5c5 g1h2 g8h8 f2f4 b6d7 f4h4 c5e7 h4h5 c8c5 f1f5 h8h7 f5c5 c3c5 h5e2 d7e5 e2b2 e7d7 g3f2 b7c8 h2h1 e5f3 b2e2 f3g5 h3h4 g5f7 b1a2 f7e5 a2d5 d7c7 f2d4 c8g4 e2f2 c5d5 e4d5 g4d1 f2f5 h7h8 f5e6 d1b3,-15.0
USA-op,Dearborn,1992.??.??,1,"Fedorowicz, John P","Schmoldt, J.",2560.0,,1-0,1.0,E67,67,d4 Nf6 c4 d6 Nf3 g6 Nc3 Bg7 g3 O-O Bg2 c6 O-O Nbd7 d5 Qc7 Nd4 c5 Nc2 Ne5 b3 a6 a4 h5 h3 Rd8 f4 Ned7 Bd2 Nf8 e4 e6 Ne3 e5 fxe5 dxe5 a5 Rd6 Na4 Bd7 Nb6 Rd8 Kh2 Be8 b4 N8d7 Na4 b6 axb6 Rxb6 Nxb6 Qxb6 Qa4 Nb8 Qa5 Qxa5 bxa5 Nbd7 Rab1 Bf8 Rb7 Bd6 Rfb1 Kg7 Ra7 Nb8 Rb6,d2d4 g8f6 c2c4 d7d6 g1f3 g7g6 b1c3 f8g7 g2g3 e8g8 f1g2 c7c6 e1g1 b8d7 d4d5 d8c7 f3d4 c6c5 d4c2 d7e5 b2b3 a7a6 a2a4 h7h5 h2h3 f8d8 f2f4 e5d7 c1d2 d7f8 e2e4 e7e6 c2e3 e6e5 f4e5 d6e5 a4a5 d8d6 c3a4 c8d7 a4b6 a8d8 g1h2 d7e8 b3b4 f8d7 b6a4 b7b6 a5b6 d6b6 a4b6 c7b6 d1a4 d7b8 a4a5 b6a5 b4a5 b8d7 a1b1 g7f8 b1b7 f8d6 f1b1 g8g7 b7a7 d7b8 b1b6,
USA-op,Dearborn,1992.??.??,2,"Toikka, W.","Fedorowicz, John P",,2560.0,0-1,-1.0,A28,58,c4 e5 Nc3 Nf6 Nf3 Nc6 e3 Be7 d4 exd4 Nxd4 O-O Be2 d5 Nxc6 bxc6 O-O Bd6 b3 Qe7 Bd2 Rd8 cxd5 cxd5 Bf3 c6 Rc1 Ba3 Ra1 Bf5 Ne2 Rac8 Nd4 Bg6 Ba5 Re8 Qd2 Bd6 Ne2 Ne4 Bxe4 Bxe4 Ng3 Bg6 Bc3 f6 Rac1 Qe6 Rfe1 h5 f4 h4 f5 Bxf5 Nxf5 Qxf5 Qf2 Bxh2+,c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 e2e3 f8e7 d2d4 e5d4 f3d4 e8g8 f1e2 d7d5 d4c6 b7c6 e1g1 e7d6 b2b3 d8e7 c1d2 f8d8 c4d5 c6d5 e2f3 c7c6 a1c1 d6a3 c1a1 c8f5 c3e2 a8c8 e2d4 f5g6 d2a5 d8e8 d1d2 a3d6 d4e2 f6e4 f3e4 g6e4 e2g3 e4g6 a5c3 f7f6 a1c1 e7e6 f1e1 h7h5 f2f4 h5h4 f4f5 g6f5 g3f5 e6f5 d2f2 d6h2,
USA-op,Dearborn,1992.??.??,3,"Fedorowicz, John P","Buehl, Wolfgang",2560.0,,1-0,1.0,B05,115,e4 Nf6 e5 Nd5 d4 d6 Nf3 Bg4 Be2 e6 O-O Be7 c4 Nb6 Be3 O-O Nc3 d5 c5 Bxf3 gxf3 Nc8 f4 Nc6 b4 a6 Rb1 Bh4 Bd3 g6 Qg4 f5 Qh3 Be7 Kh1 Rf7 Rg1 b6 a3 bxc5 bxc5 Bxc5 dxc5 d4 Qf3 N8e7 Bc4 Qc8 Ne2 dxe3 fxe3 Rf8 Rgd1 Kg7 e4 Rd8 exf5 exf5 e6 Rb8 Qc3+ Kg8 Rbc1 Qb7 Kg1 Qb2 Rxd8+ Nxd8 Bxa6 Qxc3 Rxc3 Kg7 Bc4 Kf6 Nd4 Rb1+ Kf2 Rd1 Nb5 Nxe6 Bxe6 Kxe6 Nxc7+ Kd7 Na6 Nd5 c6+ Kd8 Rb3 Rd2+ Ke1 Rd4 Rb8+ Ke7 c7 Re4+ Kd1 Nxc7 Nxc7 Kd7 Na6 Rxf4 Rb7+ Kd6 Rxh7 Ra4 Rh6 Rxa3 Rxg6+ Ke5 Nb4 Kf4 Ke2 Rb3 Nd3+,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 f1e2 e7e6 e1g1 f8e7 c2c4 d5b6 c1e3 e8g8 b1c3 d6d5 c4c5 g4f3 g2f3 b6c8 f3f4 b8c6 b2b4 a7a6 a1b1 e7h4 e2d3 g7g6 d1g4 f7f5 g4h3 h4e7 g1h1 f8f7 f1g1 b7b6 a2a3 b6c5 b4c5 e7c5 d4c5 d5d4 h3f3 c8e7 d3c4 d8c8 c3e2 d4e3 f2e3 f7f8 g1d1 g8g7 e3e4 f8d8 e4f5 e6f5 e5e6 a8b8 f3c3 g7g8 b1c1 c8b7 h1g1 b7b2 d1d8 c6d8 c4a6 b2c3 c1c3 g8g7 a6c4 g7f6 e2d4 b8b1 g1f2 b1d1 d4b5 d8e6 c4e6 f6e6 b5c7 e6d7 c7a6 e7d5 c5c6 d7d8 c3b3 d1d2 f2e1 d2d4 b3b8 d8e7 c6c7 d4e4 e1d1 d5c7 a6c7 e7d7 c7a6 e4f4 b8b7 d7d6 b7h7 f4a4 h7h6 a4a3 h6g6 d6e5 a6b4 e5f4 d1e2 a3b3 b4d3,
USA-op,Dearborn,1992.??.??,4,"Rawley, L.","Fedorowicz, John P",,2560.0,1/2-1/2,0.0,B67,42,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 e6 Qd2 a6 O-O-O Bd7 f4 b5 Re1 Be7 Bxf6 gxf6 f5 Qb6 Nxc6 Qxc6 Be2 b4 fxe6 fxe6 Bh5+ Kd8 Ne2 Qc5 Nf4 Bf8 Rhf1 Kc8 Kb1 a5 Rd1 e5,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7 f2f4 b7b5 d1e1 f8e7 g5f6 g7f6 f4f5 d8b6 d4c6 b6c6 f1e2 b5b4 f5e6 f7e6 e2h5 e8d8 c3e2 c6c5 e2f4 e7f8 h1f1 d8c8 c1b1 a6a5 e1d1 e6e5,
USA-op,Dearborn,1992.??.??,5,"Fedorowicz, John P","Finegold, Ronald",2560.0,,1-0,1.0,B00,37,e4 Nc6 Nf3 f5 exf5 d5 d4 Bxf5 Bb5 a6 Bxc6+ bxc6 Ne5 Qd6 O-O c5 c3 Nf6 Bf4 Qb6 Na3 c6 dxc5 Qxb2 Qa4 Rc8 Qxa6 Qxc3 Nxc6 Qxc5 Ne5 Qd6 Qa4+ Bd7 Nb5 Qe6 Rac1,e2e4 b8c6 g1f3 f7f5 e4f5 d7d5 d2d4 c8f5 f1b5 a7a6 b5c6 b7c6 f3e5 d8d6 e1g1 c6c5 c2c3 g8f6 c1f4 d6b6 b1a3 c7c6 d4c5 b6b2 d1a4 a8c8 a4a6 b2c3 e5c6 c3c5 c6e5 c5d6 a6a4 f5d7 a3b5 d6e6 a1c1,
USA-op,Dearborn,1992.??.??,6,"Ivanov, Igor V","Fedorowicz, John P",2510.0,2560.0,1/2-1/2,0.0,E92,36,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 O-O Be2 e5 d5 a5 Bg5 h6 Bh4 Na6 O-O Qe8 Ne1 g5 Bg3 Nc5 Qc2 Nfxe4 Nxe4 Nxe4 Qxe4 f5 Qc2 f4 Bd3 fxg3 hxg3 g4,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 f1e2 e7e5 d4d5 a7a5 c1g5 h7h6 g5h4 b8a6 e1g1 d8e8 f3e1 g6g5 h4g3 a6c5 d1c2 f6e4 c3e4 c5e4 c2e4 f7f5 e4c2 f5f4 e2d3 f4g3 h2g3 g5g4,-50.0
USA-op,Dearborn,1992.??.??,7,"Fedorowicz, John P","Andrews, Steven",2560.0,,1-0,1.0,D43,57,d4 d5 c4 e6 Nf3 Nf6 Nc3 c6 Bg5 Bd6 e3 O-O Qc2 Nbd7 Bd3 h6 Bh4 Re8 O-O Qc7 Rad1 dxc4 Bxc4 e5 Qb3 Re7 dxe5 Nxe5 Bxf6 Nxf3+ gxf3 gxf6 Ne4 Rxe4 fxe4 Bh3 f4 Bxf1 Kxf1 Kf8 Qd3 Ke7 Qe2 Rf8 Qh5 a5 a4 b5 axb5 cxb5 Bxb5 Qb6 Qd5 Rg8 Bc4 Rg7 e5,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 c7c6 c1g5 f8d6 e2e3 e8g8 d1c2 b8d7 f1d3 h7h6 g5h4 f8e8 e1g1 d8c7 a1d1 d5c4 d3c4 e6e5 c2b3 e8e7 d4e5 d7e5 h4f6 e5f3 g2f3 g7f6 c3e4 e7e4 f3e4 c8h3 f2f4 h3f1 g1f1 g8f8 b3d3 f8e7 d3e2 a8f8 e2h5 a7a5 a2a4 b7b5 a4b5 c6b5 c4b5 c7b6 h5d5 f8g8 b5c4 g8g7 e4e5,
USA-op,Dearborn,1992.??.??,8,"Kaidanov, Grigory S","Fedorowicz, John P",2555.0,2560.0,1-0,1.0,B76,81,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 g6 Be3 Bg7 f3 O-O Qd2 Nc6 g4 e6 O-O-O d5 g5 Nh5 Rg1 Nxd4 Bxd4 e5 Bc5 d4 Bxf8 Bxf8 Ne2 Be6 Kb1 Qb6 f4 Ba3 b3 Bb4 Qd3 Nxf4 Nxf4 exf4 Qb5 Qd6 Qxb7 Rb8 Qxa7 Bc3 Rd3 Qf8 Rxc3 dxc3 Qc7 Rc8 Qxf4 Bxb3 axb3 Qa3 Qc1 Qa5 Bb5 Qxb5 Qa3 Qe5 Qa6 Rd8 Qc4 Kg7 Rf1 Rd7 Qc6 Rd6 Qb7 Qe6 Qc7 Kg8 Qxc3 Qxe4 Qc8+ Kg7 Qc7,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 g2g4 e7e6 e1c1 d6d5 g4g5 f6h5 h1g1 c6d4 e3d4 e6e5 d4c5 d5d4 c5f8 g7f8 c3e2 c8e6 c1b1 d8b6 f3f4 f8a3 b2b3 a3b4 d2d3 h5f4 e2f4 e5f4 d3b5 b6d6 b5b7 a8b8 b7a7 b4c3 d1d3 d6f8 d3c3 d4c3 a7c7 b8c8 c7f4 e6b3 a2b3 f8a3 f4c1 a3a5 f1b5 a5b5 c1a3 b5e5 a3a6 c8d8 a6c4 g8g7 g1f1 d8d7 c4c6 d7d6 c6b7 e5e6 b7c7 g7g8 c7c3 e6e4 c3c8 g8g7 c8c7,-5.0
USA-op,Dearborn,1992.??.??,9,"Fedorowicz, John P","Ciaffone, Robert",2560.0,,1-0,1.0,D30,39,d4 d5 c4 e6 Nf3 c6 Qc2 Nf6 g3 Nbd7 Bg2 b6 O-O Bb7 Nc3 Rc8 e4 dxe4 Nxe4 Be7 Bf4 Nxe4 Qxe4 O-O Rad1 Re8 Rfe1 Bf8 a3 Ba8 Qc2 h6 b4 c5 dxc5 Bxf3 Bxf3 bxc5 Qa4,d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 d1c2 g8f6 g2g3 b8d7 f1g2 b7b6 e1g1 c8b7 b1c3 a8c8 e2e4 d5e4 c3e4 f8e7 c1f4 f6e4 c2e4 e8g8 a1d1 f8e8 f1e1 e7f8 a2a3 b7a8 e4c2 h7h6 b2b4 c6c5 d4c5 a8f3 g2f3 b6c5 c2a4,
USA-op,Dearborn,1992.??.??,10,"Teodoro, Eduardo","Fedorowicz, John P",,2560.0,0-1,-1.0,B59,52,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nb3 h6 Be3 Be7 O-O O-O Kh1 a5 a4 Nb4 f4 Bd7 Nd2 Bc6 Bf3 Rc8 Rf2 Qc7 Ndb1 b6 Re2 Qb7 Qg1 Nxe4 Bxe4 Bxe4 Na3 exf4 Bxb6 f5 Nxe4 fxe4 Rae1 d5 Bd4 Qd7 c4 Nd3 Rd1 Bxa3,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1e2 e7e5 d4b3 h7h6 c1e3 f8e7 e1g1 e8g8 g1h1 a7a5 a2a4 c6b4 f2f4 c8d7 b3d2 d7c6 e2f3 a8c8 f1f2 d8c7 d2b1 b7b6 f2e2 c7b7 d1g1 f6e4 f3e4 c6e4 b1a3 e5f4 e3b6 f7f5 c3e4 f5e4 a1e1 d6d5 b6d4 b7d7 c2c4 b4d3 e1d1 e7a3,
USA-op,Dearborn,1992.??.??,11,"Fedorowicz, John P","Basin, Leonid",2560.0,2425.0,1-0,1.0,B61,32,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bg5 Bd7 Qd2 Nxd4 Qxd4 h6 Bxf6 gxf6 O-O-O Qa5 f4 Rg8 f5 Rc8 Kb1 Qc5 Qd2 e6 g3 Kd8 Bh3 Qe5,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 c8d7 d1d2 c6d4 d2d4 h7h6 g5f6 g7f6 e1c1 d8a5 f2f4 h8g8 f4f5 a8c8 c1b1 a5c5 d4d2 e7e6 g2g3 e8d8 f1h3 c5e5,135.0
USA-op,Dearborn,1992.??.??,12,"Strauss, David J","Fedorowicz, John P",2395.0,2560.0,1/2-1/2,0.0,E90,21,Nf3 Nf6 c4 g6 Nc3 Bg7 e4 d6 d4 O-O Be3 e5 dxe5 dxe5 Qxd8 Rxd8 Nd5 Rd7 Nxf6+ Bxf6 c5,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 c1e3 e7e5 d4e5 d6e5 d1d8 f8d8 c3d5 d8d7 d5f6 g7f6 c4c5,-165.0
Harvard Cup,Harvard,1992.??.??,1,"Fedorowicz, John P",Comp CM,2530.0,,1-0,1.0,A30,101,c4 c5 Nf3 Nf6 g3 b6 Bg2 Bb7 O-O g6 e3 Bg7 d4 d5 dxc5 bxc5 cxd5 O-O Qc2 Bxd5 Rd1 Nbd7 Nc3 Bc6 e4 Qb6 Nd2 Qb4 a3 Qb7 Nc4 Qa6 Bf1 Rad8 Ne5 Qb7 Nxc6 Qxc6 Bg2 Qc7 Bf4 Ne5 Rxd8 Rxd8 Nd5 Nxd5 exd5 c4 Re1 Qa5 Re2 Nd3 Qxc4 Nxf4 Qxf4 Rd7 Qb8+ Rd8 Qf4 Rd7 h4 h6 Rc2 Rd8 Kh2 Qb6 b4 e5 dxe6 Qxe6 Bf3 Qe8 Re2 Qf8 Qc7 Rd3 Bc6 Qd6 Qb7 Qf6 a4 Rd1 Bd5 Bf8 Bg2 Qd4 b5 Qc5 a5 Rd4 a6 Rd6 Re8 Rd1 b6 Rd4 bxa7 Qd6 Rxf8+ Qxf8 a8=Q,c2c4 c7c5 g1f3 g8f6 g2g3 b7b6 f1g2 c8b7 e1g1 g7g6 e2e3 f8g7 d2d4 d7d5 d4c5 b6c5 c4d5 e8g8 d1c2 b7d5 f1d1 b8d7 b1c3 d5c6 e3e4 d8b6 f3d2 b6b4 a2a3 b4b7 d2c4 b7a6 g2f1 a8d8 c4e5 a6b7 e5c6 b7c6 f1g2 c6c7 c1f4 d7e5 d1d8 f8d8 c3d5 f6d5 e4d5 c5c4 a1e1 c7a5 e1e2 e5d3 c2c4 d3f4 c4f4 d8d7 f4b8 d7d8 b8f4 d8d7 h2h4 h7h6 e2c2 d7d8 g1h2 a5b6 b2b4 e7e5 d5e6 b6e6 g2f3 e6e8 c2e2 e8f8 f4c7 d8d3 f3c6 f8d6 c7b7 d6f6 a3a4 d3d1 c6d5 g7f8 d5g2 f6d4 b4b5 d4c5 a4a5 d1d4 a5a6 d4d6 e2e8 d6d1 b5b6 d1d4 b6a7 c5d6 e8f8 d6f8 a7a8q,
Harvard Cup,Harvard,1992.??.??,2,Comp Fidelity,"Fedorowicz, John P",,2530.0,0-1,-1.0,B22,113,e4 c5 c3 d5 exd5 Qxd5 d4 e6 Nf3 Nf6 Na3 Nc6 Nb5 Qd7 Bg5 a6 Na3 cxd4 Bxf6 gxf6 Nb1 dxc3 Nxc3 Qxd1+ Rxd1 f5 Bc4 Bb4 O-O Ke7 Rfe1 Kf6 a3 Bxc3 bxc3 Rd8 Rxd8 Nxd8 Rd1 Nc6 a4 Ke7 Re1 Bd7 Bd3 Kf6 Rd1 Be8 Rb1 Na5 Rb4 Rc8 c4 Rd8 Be2 Bc6 g3 h6 h4 e5 Kf1 e4 Ne1 Rd2 Ng2 Ra2 Bd1 Ke5 Ke1 Kd4 Ne3 Kc5 Rb1 Bd7 Bh5 Be6 Bd1 b6 Nd5 Nxc4 Nb4 Rb2 Nxa6+ Kd4 Rc1 Ne5 Rc7 Bc4 Nb8 Nd3+ Kf1 Nxf2+ Be2 Bxe2+ Kxf2 e3+ Ke1 Bc4 Rxc4+ Kxc4 Nc6 Kd5 Nd8 Ke4 Nxf7 Kf3 Ne5+ Kxg3 h5 f4 Nc4 Rb4 Nxe3,e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 e7e6 g1f3 g8f6 b1a3 b8c6 a3b5 d5d7 c1g5 a7a6 b5a3 c5d4 g5f6 g7f6 a3b1 d4c3 b1c3 d7d1 a1d1 f6f5 f1c4 f8b4 e1g1 e8e7 f1e1 e7f6 a2a3 b4c3 b2c3 h8d8 d1d8 c6d8 e1d1 d8c6 a3a4 f6e7 d1e1 c8d7 c4d3 e7f6 e1d1 d7e8 d1b1 c6a5 b1b4 a8c8 c3c4 c8d8 d3e2 e8c6 g2g3 h7h6 h2h4 e6e5 g1f1 e5e4 f3e1 d8d2 e1g2 d2a2 e2d1 f6e5 f1e1 e5d4 g2e3 d4c5 b4b1 c6d7 d1h5 d7e6 h5d1 b7b6 e3d5 a5c4 d5b4 a2b2 b4a6 c5d4 b1c1 c4e5 c1c7 e6c4 a6b8 e5d3 e1f1 d3f2 d1e2 c4e2 f1f2 e4e3 f2e1 e2c4 c7c4 d4c4 b8c6 c4d5 c6d8 d5e4 d8f7 e4f3 f7e5 f3g3 h4h5 f5f4 e5c4 b2b4 c4e3,
Harvard Cup,Harvard,1992.??.??,3,"Fedorowicz, John P",Comp Mephisto,2530.0,,0-1,-1.0,B13,90,c4 c6 e4 d5 exd5 cxd5 d4 Nf6 Nc3 Nc6 Bg5 Qa5 Bd2 dxc4 Bxc4 Nxd4 Nb5 Qb6 Nxd4 e5 Nc2 Bc5 Qe2 Qxb2 Rc1 O-O Qd3 Bg4 f3 e4 Qb3 Qxb3 Bxb3 exf3 gxf3 Rfe8+ Kf1 Bf5 Re1 Rad8 Rxe8+ Rxe8 Ne1 Nh5 Bc4 Rc8 Bd3 Rd8 Ke2 Re8+ Kd1 Rxe1+ Kxe1 Bxd3 Ne2 Bc4 Nc1 f5 Kd1 Kf7 Kc2 Bd5 Rf1 Bd6 f4 Nf6 Nd3 Bc4 Rb1 b6 Ne5+ Bxe5 fxe5 Ne4 h4 Nxd2 Kxd2 Ke6 Re1 h6 Rg1 g5 hxg5 hxg5 Rxg5 Bxa2 Rg7 Kxe5 Rd7 Bd5,c2c4 c7c6 e2e4 d7d5 e4d5 c6d5 d2d4 g8f6 b1c3 b8c6 c1g5 d8a5 g5d2 d5c4 f1c4 c6d4 c3b5 a5b6 b5d4 e7e5 d4c2 f8c5 d1e2 b6b2 a1c1 e8g8 e2d3 c8g4 f2f3 e5e4 d3b3 b2b3 c4b3 e4f3 g2f3 f8e8 e1f1 g4f5 c1e1 a8d8 e1e8 d8e8 c2e1 f6h5 b3c4 e8c8 c4d3 c8d8 f1e2 d8e8 e2d1 e8e1 d1e1 f5d3 g1e2 d3c4 e2c1 f7f5 e1d1 g8f7 d1c2 c4d5 h1f1 c5d6 f3f4 h5f6 c1d3 d5c4 f1b1 b7b6 d3e5 d6e5 f4e5 f6e4 h2h4 e4d2 c2d2 f7e6 b1e1 h7h6 e1g1 g7g5 h4g5 h6g5 g1g5 c4a2 g5g7 e6e5 g7d7 a2d5,
Harvard Cup,Harvard,1992.??.??,4,Comp Fritz3,"Fedorowicz, John P",,2530.0,0-1,-1.0,A57,93,d4 Nf6 c4 c5 d5 b5 Nf3 Bb7 e3 g6 Nbd2 Bg7 e4 O-O Bd3 d6 cxb5 a6 bxa6 Nxa6 Bc4 Nd7 O-O Nb6 a4 Nxc4 Nxc4 Nb4 a5 Ba6 Nfd2 f5 Qf3 Kh8 Rd1 fxe4 Qxe4 Bd4 Rf1 Rf5 Ra4 Rb8 g4 Rf7 Ra3 Qf8 Qe2 Nxd5 Ne4 Rb4 b3 Nf4 Bxf4 Rxf4 Ng5 Bc8 h3 h6 Nb6 hxg5 Nxc8 Qxc8 Qxe7 Qf8 Qxf8+ Rxf8 a6 Ra8 Rd1 Rb6 a7 Rb7 Ra6 Be5 b4 Rxb4 Rd2 Rb7 Rda2 c4 R2a5 c3 Kg2 Kg7 Kf3 c2 Rc6 Raxa7 Rxa7 Rxa7 Rxc2 Kf6 Rc6,d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 g1f3 c8b7 e2e3 g7g6 b1d2 f8g7 e3e4 e8g8 f1d3 d7d6 c4b5 a7a6 b5a6 b8a6 d3c4 f6d7 e1g1 d7b6 a2a4 b6c4 d2c4 a6b4 a4a5 b7a6 f3d2 f7f5 d1f3 g8h8 f1d1 f5e4 f3e4 g7d4 d1f1 f8f5 a1a4 a8b8 g2g4 f5f7 a4a3 d8f8 e4e2 b4d5 d2e4 b8b4 b2b3 d5f4 c1f4 f7f4 e4g5 a6c8 h2h3 h7h6 c4b6 h6g5 b6c8 f8c8 e2e7 c8f8 e7f8 f4f8 a5a6 f8a8 f1d1 b4b6 a6a7 b6b7 a3a6 d4e5 b3b4 b7b4 d1d2 b4b7 d2a2 c5c4 a2a5 c4c3 g1g2 h8g7 g2f3 c3c2 a6c6 a8a7 a5a7 b7a7 c6c2 g7f6 c2c6,
